id	source_text	target_text
LUK_005_0004	Nagsakay si Jesus sa isara sa dya nga mga baruto nga ana ni Simon, kag ginpangabay na si Simon nga itulod na dya parayu-rayu gawa sa binit ka baybay.	Awan toley kadito bangka, ta dito mangngalap, dinumsag dan, ket daldalusan dan diya iket da.
LUK_005_0005	Dayon nagpungko tana sa baruto kag nagpanudlo sa mga tawo.	Ket limugan ngarud nge Jesus iya isa kadito bangka, nga itu to bangka ne Simon.
LUK_005_0006	Pagkatapos na ka hambal sa mga tawo, nagkuon tana kay Simon, Abi, ipalawud mo pa gid ang baruto kag iladlad ninyo ang inyo mga pukot agud makabuul kamo kang isda.	Ket nibaga na e Simon nga ipadeyyu na kuma kanu ka eteng iya gacdang.
LUK_005_0007	Nagsabat si Simon, Ay abaw, Agalun, bilog nga gabii gid kami nga nagpamukot pero wara gid kami ti nabuul.	Kalpasan na, nagtugew nge Jesus ito bangka, nga nangisuru kadito toltoley yin.
LUK_005_0008	Pero hay amo ria ang kuon nimo, ti sige eh, iladlad ko ang mga pukot.	Ket ito nalpas ya panangisuru nan, kinunen na e Simon, Iturung mu ya bangkam iya bettung, ket iwayat nu diya iket nu, ta agkalap kayun, kunen na.
LUK_005_0009	Kag ginladlad nanda ang mga pukot kag duro gid karaku nga isda ang anda nga nabuul nga daw sa masi-si run gid ang andang mga pukot.	Ket kinunen ne Simon, Mistru, nagwacwakas kami met nga nagkalap, ngem awan pulus naalac mi.
LUK_005_0010	Gani nagsinyas sanda sa anda mga kaibahan sa pihak nga baruto nga mag-agto kag buligan sanda.	Ngem orey agten iyan, no iwayat mi nga kunem, tungpalec ngarud ya kagim, kunen na.
LUK_005_0011	Nag-agto sanda kag ginbuta nanda ka isda ang darwa ka baruto hasta nga daw sa malunod run dya.	Ket niwayat da ngarud dito iket, ket adu met gayam diya lames nga naalac da, ket nistay pe napigisin dito iket da.
LUK_005_0012	Kang makita ni Simon Pedro ang natabo nga dya, nagluhod tana sa atubang ni Jesus kag nagkuon, Ginoo, parayu kanakun tungud hay makasasala ako nga tawo!	Itu nga pinalbet da ngarud diya kabulun da nga uwed ito sabali nga bangka, tasun umbet da tumulung igida.
LUK_005_0013	Daw indi makapati si Simon kag ang tanan na nga mga kaibahan sa karakuun kang isda nga anda nabuul, kag amo man ang mga anang imaw nga sanday Santiago kag Juan nga mga kabataan ni Zebedeo.	Ket nawe da ngarud, ket pinnu da met ka lames dito duwa nga bangka, agingga ka dandani nga lumned din dito bangka.
LUK_005_0014	Pagkatapos karia, nagkuon si Jesus kay Simon, Indi ikaw magkahadluk.	Ket nadlaw ngarud nito Simon Pedru ya banag nito napasamac, itu nga nagparintumeng ngarud iya sangu ne Jesus, nga kinunen na, Adeyyuwan nac kay Apu, ta managbasul lac ngas met, kunen na.
LUK_005_0015	Umpisa kadya magapangdara run ikaw kang mga tawo nga magsunod kanakun.	Ta nasdaaw ngamin nge Simon se amin diya kabulun na pe gapu ito kaadu nito nakalapan da nga lames.
LUK_005_0016	Ginpatakas nanda ang mga baruto sa baybayun kag ginbayaan nanda ang tanan kag nagsunod sanda kay Jesus.	Ket nasdaaw ngarud pe dito duwa nga kabulun ne Simon, nga itu de Santiyagu nge Juan nga anac ne Sebedyu.
LUK_005_0017	Sangka bes, kang rugto si Jesus sa sangka banwa, may tawo nga naputos gid ang anang lawas ka aru.	Ket kinunen ne Jesus e Simon, Madi ka madanagan.
LUK_005_0018	Kang makita na si Jesus, naghapa tana sa atubang ni Jesus kag nagpakitluoy, Ginoo, kon gustohon mo, sarang mo ako mapaayad kag himoon nga limpyo suno sa kasugoan.	Ket manipud ita, toley nga gennung ya arig nga kalapem mun, kunen na.
LUK_005_0019	Dayon gindawhat kag gintandug ni Jesus ang masakitun kag nagkuon, Huud, gusto ko.	Ket ito nigacdang da dito bangka dan, pinanawan dan, pati amin-amin nga sansanicwa dan, ket simurut da ngarud e Jesusin.
LUK_005_0020	Sige, maayad run ikaw!	Ket iya namensan, ito uwed nge Jesus iya isa nga ili, uwed met lalaki nga nasanap ka kutel.
LUK_005_0021	Kag lagi-lagi nag-ayad ang tawo nga aruon.	Ket ito nasingen na nge Jesus, nawe naglakeb iya sangu na, ket nagpacpakaasi nga kinunen na e Jesus, Apu, emmuc nga mapalaing nac met, no gabay mu, kunen na.
LUK_005_0022	Ginbilinan tana ni Jesus, Indi mo dya pag-ipanugid-sugid bisan kay sin-o, kundi ang himoon mo, agto ikaw sa pari kag magpasulung kana.	Ket inicman ngarud ne Jesus to nakutel, nga kinunen na, Gabay ku met.
LUK_005_0023	Dayon maghalad ikaw kang haralad suno sa ginasugo ni Moises bilang pamatuod sa tanan nga naayad run ikaw.	Malaingan ka ngarudin, kunen na.
LUK_005_0024	Pero ang balita nahanungud kay Jesus mas pa gid nga naglapnag, gani pinanung nga mga tawo ang nag-arabot sa pagpamati kana, kag agud magpaayad sa andang mga balatian.	Ket sigida met nga naipac kin to kutel nito lalaki.
LUK_005_0025	Pero si Jesus nagaagto sa mga naligwin nga lugar sa pagpangamuyo.	Ket nibilin ne Jesus igina nga kinunen na, Awan pangibagbagaam idi!
LUK_005_0026	Sangka adlaw nga nagapanudlo si Jesus, may mga Fariseo kag mga manunudlo kang Kasugoan nga nagapurungko rugto nga nagharalin pa sa mga kabanwahanan kang Galilea kag Judea kag sa Jerusalem.	Mawe ka ipasingen ya beggim iya agsirsirbi iya Templu, se mangipadaga ka ka maikanatad iya bilin nito Muyses, tasun maipanecnec kadiya toltoley ya pannakapalaing mu, kunen na.
LUK_005_0027	Ang gahum kang Ginoo sa pagpang-ayad kang mga masakitun rugyan kay Jesus.	Ngem imad-adda lugud nga nagdinamag nge Jesus, ket adu nga unay diya toley nga nawe naggigicna igina se nagpaagas igina kadiya sacsakit da.
LUK_005_0028	Burubuhay may nag-arabot nga mga tawo nga nagayayong kang sangka paralitiko sa anang baratangan.	Ngem masansan nga agpacni nge Jesus, nga mawe iya away, tasun agkararag.
LUK_005_0029	Ginatinguhaan raad nanda nga pasudlun dya sa balay kag dar-un sa atubang ni Jesus.	Ket iya isa nga algew, ito mangisursuru nge Jesus, uwed da pe nagtugtugew iyan nga Parisiyu se manursuru iya Linteg.
LUK_005_0030	Ugaring sa kadurohon kang mga tawo wara gid sanda ti maagyan pasulud.	Gayat da kadiya amin nga il-ili ka Galilya se ka Hudya, se uwed da pe gayat ka Herusalem.
LUK_005_0031	Ang ginhimo nanda, ginyayongan nanda ang paralitiko pasaka sa atup.	Ket uwed met e Jesus ya pannakabalin ne Apu Diyus nga mangpalaing ka agsakit.
LUK_005_0032	Dayon gin-ukaban nanda ang atup nga tisa kag gintunton nanda ang masakitun sa ana baratangan sa tunga kang mga tawo sa atubang mismo ni Jesus.	Ket itun, uwed da pe lalaki nga nangelbet e Jesus ka isa nga lugpi nga nakaida iya ida na.
LUK_005_0033	Kang makita ni Jesus ang andang pagtoo, ginkun-an na ang tawo nga masakitun, Amigo, ang imong mga sala ginpatawad run!	Iyuneg da kuma ito baley nga edyan ne Jesus, tasun ipen da kuma iya sangu na.
LUK_005_0034	Ang mga manunudlo kang Kasugoan kag ang mga Fariseo nag-umpisa ka muno sa andang kaugalingun nga nagakuon, Sin-o bala ang tawo nga dya nga nagapasipala sa Dios?	Ngem gapu iya kaadu diya toley, awan pangidalanan da nga mangiyuneg ito lugpi.
LUK_005_0035	Dios lang kabay kag wara run ti bisan sin-o pa ang makapatawad kang sala?	Itu nga niyunec da met iya atep nito baley, se da binotbotan ya atep.
LUK_005_0036	Nasat-uman ni Jesus kon ano ang anda nga ginapinsar, gani nagkuon tana kananda, Andut haw nga nagapaminsar kamo kang amo ria?	Ket binaluyubuy da to lugpi nga nakaida pekkem ito ida na.
LUK_005_0037	Sa diin bala ang mas mahapus?	Binaluyubuy da ngarud, se da nipadsag iya sangu ne Jesus, iya tengnga dito toltoley.
LUK_005_0038	Ang magkuon ako nga, Ginpatawad run ang imo mga sala, ukon magkuon ako nga, Bangon dyan kag magpanaw?	Ket e Jesus, ito nalasin na ya panamati dito lalaki, kinunen na ito lugpi, Gayyem, napakawan diya basbasul mun, kunen na.
LUK_005_0039	Kar-on pamatud-an ko kaninyo nga ang Anak kang Tawo may gahum rugya sa lupa sa pagpatawad kang sala.	Ket dito manursuru iya Linteg, se dito Parisiyu, kinunkunen da iya lemlemmet da, Ahah!
LUK_005_0040	Dayon ginkun-an na ang paralitiko, Ginakun-an ko ikaw, bangon dyan, dar-a ang imong baratangan kag mag-uli sa inyo balay!	Maikuntra met e Apu Diyus ya kagkagiyen nidi nga toley!
LUK_005_0041	Lagi-lagi nagbangon ang tawo nga nakita gid kang tanan.	Awan met makapakawan ka basul no di yas e Apu Diyus, kunen da.
LUK_005_0042	Gindara na ang anang baratangan kag nag-uli nga nagadayaw sa Dios.	Ngem emmu ne Jesus to uwed iya lemlemmet da, itu nga kinunen na igida, Ape nga agten iyan ya lemlemtan nu?
LUK_005_0043	Natingala gid sanda tanan, kag gindayaw nanda ang Dios, nga nagabatyag kang kahadluk nga nagakuon, Daw ano nga katingalahan nga butang ang atun nakita sa kadya nga adlaw!	Nagan ngarud ya nalaclaka nga patiyen nu?
LUK_005_0044	Pagkatapos ka dya, nagwa si Jesus kag nakita na ang sangka manugsukot kang buwis nga ang anang ngaran ka dya si Levi, nga nagapungko sa lugar kang ginabaydan kang buwis.	No kunec igina nga, Napakawan diya basbasul mun, winno no kunec igina nga, Bumangun kan se manalan kan?
LUK_005_0045	Ginkun-an tana ni Jesus, Sunod ikaw kanakun.	Ket itan, panecnekkac ngarud dakayu nga ya Anac nga Naipatoley, uwed turay na idi nga lubung nga mamakawan ka basul.
LUK_005_0046	Nagtindug si Levi kag ginbayaan na ang tanan kag nagsunod kay Jesus.	Ket kinunen nan ito lalaki nga lugpi, Ket ikew, bumangun kan.
LUK_005_0047	Nagpatabad si Levi sa anang balay para kay Jesus, kag raku nga mga manugsukot kang buwis kag iba pa gid nga mga tawo ang nag-imaw kananda sa pagkaun sa lamesa.	Bacrunem ya idam, se agawir kan, kunen na.
LUK_005_0048	Kar-on, ang mga Fariseo kag ang mga manunudlo kang Kasugoan nga mga kaimaw man nanda, nagkurumodon sa mga disipulo ni Jesus, Andut haw nga nagapakig-imaw kamo kaun kag inum sa mga manugsukot kang buwis kag sa iba pa nga mga tawo nga makasasala?	Ket sigida nga bimangun mettin to lugpi iya imatang da nga amin, ket binacrun na ngarud to ida na, se nagawirin, nga nagdaydayaw e Apu Diyusin.
LUK_005_0049	Ginsabat sanda ni Jesus, Ang tawo nga mayad ti lawas wara nagakinahanglan kang doktor kundi ang tawo lamang nga nagamasakit.	Napalaus met ya seddaaw dito amin nga toltoley.
LUK_005_0050	Wara ako mag-abot agud itawgun ang mga matarung nga tawo, kundi ang mga makasasala nga maghirinulsul sanda.	Ket nidaydayaw da ngarud nge Apu Diyus, ket kinunen da nga siaansing, Tutu met nga nakaskasdaaw didi nga nasingen tida ita nga algew, kunen da.
LUK_005_0051	May mga tawo nga nagkuon kay Jesus, Ang mga disipulo ni Juan nga Manugbawtiso masami nagapuasa kag nagapangamuyo, kag amo man ang ana kang mga Fariseo.	Kalpasan niyan, pimanaw manin nge Jesus iyan.
LUK_005_0052	Pero ang imo tana nagakaun kag nagainum.	Ket nasingen na ya isa nga agsingsingir ka buis, nga agnagan ka Lebi, nga nakatugew iya upisina nga babayadan ka buis.
LUK_005_0053	Nagsabat si Jesus kananda, Mahimo mo ayhan nga indi pagpakan-un ang mga bisita sa kasal samtang kaimaw pa nanda ang nobyo?	Ket kinunen ne Jesus igina, Suruten nac, kunen na.
LUK_005_0054	Indi gid.	Ket ginumnukat ngarud nge Lebi, ket pinanawan na amin diya sansanicwa na, nga nawe simurut e Jesusin.
LUK_005_0055	Pero magaabot ang adlaw nga ibul-un kananda ang nobyo, kag sa amo nga tion indi mahimo nga indi sanda magpuasa.	Ket e Lebi, pinangili na met itun nge Jesus enna baley na.
LUK_005_0056	Nagsugid si Jesus kananda kang paanggid.	Ket adu dito makisangsangu igida nga mangan, nga agsingsingir ka buis se diya duduma pe nga toltoley.
LUK_005_0057	Kuon na, Wara ti nagagisi halin sa ana bag-o nga bayo agud nga ilunub sa daan nga bayo.	Ket dito Parisiyu se dito kabulun da nga manursuru iya Linteg, nagtanabotob da, nga kinunen da kadito adalan ne Jesus, Ape nga kasangsangu nu nga mangan se umin-inum diya agsingsingir ka buis se diya managbasul?
LUK_005_0058	Tungud hay kon himoon na dya, gin-gisi na run ang bag-o nga bayo kag labut pa, ang ginlunub nga to nga naghalin sa bag-o nga bayo indi man mag-angay sa daan nga bayo.	kunen da.
LUK_005_0059	Kag wara man ti nagabutang kang bag-o nga bino sa daan nga surudlan nga panit.	Ket e Jesus met to simungbat igida, nga kinunen na, Bekken met nga diya nakaradkad ya makasapul ka mangngagas, no di lugud diya agsakit.
LUK_005_0060	Tungud hay kon himoon na dya mabusdik ang surudlan kag mauyang ang bino, kag ang surudlan indi run mapuslan.	Ket agten nac met iyan, ta ya numbetac, bekken met nga tasun awisec diya nalinteg nga toley, no di lugud diya managbasul, tasun agbabawi da, kunen na.
LUK_005_0061	Sa baylo, ang bag-o nga bino kinahanglan isulud sa bag-o man nga surudlan nga panit.	Ket kinunen da e Jesus, Diya adalan ne Juan nga Mammautisar, ugali da met ya masansan nga agar-ariman ka kari da nga di mangan, ket agkarkararag da, agten met diya pasurut diya Parisiyu.
LUK_005_0062	Kag wara man ti nagainum kang daan nga bino ang mangita kang bag-o nga bino, tungud hay kuon na, Mas manamit tana ang daan nga bino.	Ngem diya adalan mu nga gennung, awan met iparit da iya beggi da nga kanen da se inumen da, kunen da.
LUK_006_0001	Sangka Adlaw nga Inugpahuway, samtang si Jesus kag ang anang mga disipulo nagaagi sa taramnan kang trigo, ang anang mga disipulo nagpangutul kang bunga na ka dya kag ginpiripis sa andang mga alima kag magkinaun.	Ito namensan nga Algew Ngilin, manmanalan de Jesus iya laplapug nga namulaan ka trigu.
LUK_006_0002	Pero ang iba tana sa mga Fariseo nagkuon, Andut haw nga ginahimo ninyo ang ginadumilian kang atun Kasugoan nga himoon sa Adlaw nga Inugpahuway?	Ket dito adalan na, uwed kineltung da nga dawa diya trigu.
LUK_006_0003	Ginsabat sanda ni Jesus, Wara bala ninyo mabasahi ang ginhimo anay ni David kang tana kag ang anang mga kaibahan gin-gutum?	Rinedred da nga rinunas, ket inukisan da, se da ngarud kinan.
LUK_006_0004	Nagsulud tana sa balay kang Dios.	Ket uwed da met Parisiyu nga nagkunen, Ape nga wanglen nu ya maiparit iya Linteg tida iya Algew Ngilin?
LUK_006_0005	Dayon ginbuul na kag ginkaun ang tinapay nga ginhalad sa Dios kag ginpanugroan na man ang anang mga kaibahan, wara ti sapayan nga ang Kasugoan nagadumili sa pagkaun ka dya, magluwas lamang sa mga pari.	kunen da.
LUK_006_0006	Nagkuon si Jesus kananda, Ang Anak kang Tawo amo ang may gahum sa Adlaw nga Inugpahuway.	Ket kinunen ne Jesus, Di nu pekkem aya nga nabasa ya maipanggep ito winangel nito Ari Dabid ito nabisin, se dito kabulun na?
LUK_006_0007	Sangka Adlaw ruman nga Inugpahuway, nag-agto si Jesus sa sinagoga kag nagpanudlo.	Ta imuneg met to Dabid iya pagdaydayawan nga maawagan ka baley ne Apu Diyus, ket nimet na dito tinapay nga naidatun mettas e Apu Diyus.
LUK_006_0008	May sangka tawo rugto nga kimay ang tuo na nga alima.	Ket nangan met to Dabid ito tinapay, se necdan na met pe dito kabulun na.
LUK_006_0009	Kar-on, may mga manunudlo kang Kasugoan kag mga Fariseo nga nagabantay ka maid-id kon bala mang-ayad si Jesus sa Adlaw nga Inugpahuway agud to nga may rason sanda sa pag-akusar kana.	Agten iyan ngarud ya winangel nito Dabid, orey emmu na nga sigun iya paglinteggan tida, diyan nas met agsirsirbi iya pagdaydayawan ya mapalubusan nga mangan iyan nga tinapay, kunen na.
LUK_006_0010	Pero naman-an ni Jesus ang andang ginapinsar.	Ket kinunen manin ne Jesus kadito Parisiyu, Ya Anac nga Naipatoley, igina met ya Apu niya Algew Ngilin, kunen na.
LUK_006_0011	Gani nagkuon tana sa tawo nga kimay, Tindug ikaw dyan kag mag-agto rugya sa unahan.	Ito isa nga Algew Ngilin manin, nawe nge Jesus iya gigimungan diya Hudyu, ket nangisursuru antuni nin.
LUK_006_0012	Nagtindug ang tawo kag nag-agto sa unahan.	Ket uwed pe iyan ya isa nga lalaki nga nacpet ya diwanan nga ima na.
LUK_006_0013	Dayon nagkuon si Jesus kananda, May ipamangkot ako kaninyo: ano ang ginatugot kang atun Kasugoan nga himoon sa Adlaw nga Inugpahuway?	Ket dito manursuru iya Linteg, se dito Parisiyu, sicsiimen da met nge Jesusin, no mangpalaing iya Algew Ngilin, tasun uwed panggapuwan da nga mangidarum igina.
LUK_006_0014	Ang magbulig bala ukon ang maghalit?	Ngem emmu met ne Jesus to panpanunuten da, itu nga kinunen na ito lalaki nga nacpet ya ima na, Umbet ka agsikad idi, sangu mi, kunen na.
LUK_006_0015	Ang magluwas bala kang kabuhi ukon magpatay?	Ket ginumnukat ngarud to lalaki, ket nawe nagsikad ito edyan ne Jesus.
LUK_006_0016	Dayon ginturuk na sanda tanan sa anang palibot kag nagkuon tana sa tawo nga kimay, Untaya ang imong alima.	Ket itun, kinunen ne Jesus kadito agsicsiim, Saludsudec man dakayu: Nagan kad ya maipalubus iya Linteg tida nga wanglen tida kuma iya Algew Ngilin?
LUK_006_0017	Gin-untay man kang tawo ang anang alima kag nag-ayad dya.	Ya panagwangel ka nabaru, winno ka dakec?
LUK_006_0018	Tungud kadya naugut gid sanda ka mayad kag nagsapol kon ano ang andang himoon kay Jesus.	Ya panangisalakan ka biyag, winno ya pumatey?
LUK_006_0019	Sa amo to nga tinion nagtukad si Jesus sa bakulod agud magpangamuyo, kag bilog gid nga gabii ang ana nga pagpangamuyo sa Dios.	kunen na.
LUK_006_0020	Pagkaaga, ginpanawag na ang anang mga disipulo kag halin kananda nagpili tana kang napulo'g darwa kag gintawag na sanda nga mga apostoles.	Ket limanga met nge Jesus nga simingsingen iya tunggal isa igidan, se na kinunen ito lalaki nga nacpet to ima na, Ucnatem ya imam, kunen na.
LUK_006_0021	Sanda kadya amo sanday Simon nga ana man ginhingaranan Pedro kag ang bugto ni Pedro nga si Andres; si Santiago kag si Juan, si Felipe kag si Bartolome, si Mateo kag si Tomas, si Santiago nga bata ni Alfeo kag si Simon nga mapinalanggaun sa anang nasyon, si Judas nga bata ni Santiago, kag si Judas Iscariote nga amo ang nangin traidor.	Ket inucnat ngarud nito lalaki to ima na, ket nalaingan mettin.
LUK_006_0022	Nagdulhog si Jesus imaw kang ana nga mga apostoles, kag nagtindug tana sa may patag.	Ngem napalaus ya unget dito Parisiyu se dito manursuru iya Linteg, ket nagtetebbaran da no kumaan kuma niya pamaayan da e Jesus.
LUK_006_0023	Tama ka duro ang anang mga disipulo rugto kag duro man ang tawo nga nagharalin pa sa bilog nga Judea, kag sa Jerusalem, kag sa syudad kang Tiro kag Sidon nga nahamtang marapit sa baybay.	Ket iya isa nga algew itun, nawe nanang-at nge Jesus iya isa nga tageytey, tasun agkararag.
LUK_006_0024	Nag-agto sanda rugto para nga magpamati kay Jesus kag para ayadun sa andang mga masakit.	Ket nagwakas met ennan nga nagkarkararag e Apu Diyus.
LUK_006_0025	Gin-ayad na man ang mga tawo nga ginatublag kang mga malaot nga ispirito.	Ket ito kadamlag na, inayaban na dito pasurut na, ket pimili ka sangapulu ket duwa igida.
LUK_006_0026	Ang tanan nga tawo rugto nagatinguha nga makatandug kay Jesus tungud nga may gahum nga nagagwa kana kag nagapaayad kananda tanan.	Ket itu dito toley nga inawagan na nga apustules.
LUK_006_0027	Dayon ginturuk ni Jesus ang ana nga mga disipulo kag nagkuon tana kananda, Bulahan kamo nga mga imol, tungud hay kamo ang pagagamhan kang Dios.	Pinili na nge Simon nga pinanaganan na pe ka Pedru, se e Andres nga kabsat ne Simon, de Santiyagu nge Juan, de Pelipe nge Bartulume, de Matyu nge Tumas, se e Santiyagu nga anac ne Alpiyu, se e Simon nga maawagan ka Pasnec, se e Hudas nga anac ne Santiyagu, se to Hudas Iskariyute, nga itu to nagbalin nga nangliput.
LUK_006_0028	Bulahan kamo nga ginagutum sa tulad, tungud nga pagabusgon kamo.	Ket ito managus da ito tageytey, nagsardeng nge Jesus iya nasimpa nga lugar, ket uwed adu nga pasurut na antuni.
LUK_006_0029	Bulahan kamo nga nagaparanangisun sa tulad, tungud nga magakadlaw kamo sa kalipay.	Adu pe diya duduma nga toley nga uwed ennan, nga gayat da kadiya il-ili ka prubinsiya nga Hudya, se gayat da pe ka Herusalem, se uwed da pe gayat ka Tiru, se Sidun, nga itu dito duwa nga ili nga denni iya baybay.
LUK_006_0030	Bulahan kamo kon kaugtan kamo kang mga tawo kag sikwayun, kag yagutaun, kag pakalainun tungud kang inyo pagsunod sa Anak kang Tawo.	Nawe da ngarud antuni, tasun aggigicna da e Jesus, se tasun paagasan da diya sacsakit da.
LUK_006_0031	Sa tion nga himoon nanda dya kaninyo, magkalipay kamo kag magsinadya, tungud hay bahul ang padya nga ginaaman kaninyo rugto sa langit.	Ket diya toley antuni nga parparigaten sairu, ket nalaingan da met.
LUK_006_0032	Amo man gani karia ang ginhimo kang anda mga kaulangan sa mga propeta katong una.	Ket amin dito toltoley, gabay da nga secdengen kuma nge Jesus, ta uwed met pannakabalin nga tumaud igina nga mangpalaing igida nga amin.
LUK_006_0033	Pero makaluluoy kamo nga mga manggaranun sa tulad, tungud nga naaguman run ninyo ang mahulas nga pagpangabuhi.	Ket itun, siningen ne Jesus diya pasurut na, ket kinunen na igida, Dakayu nga makasapul, nagasat kayu, ta uwed dakayu ya panangituray ne Apu Diyus.
LUK_006_0034	Makaluluoy kamo nga mga busog sa tulad, tungud nga pagagutumun kamo.	Dakayu nga mabisbisin ita, nagasat kayu, ta mapnec kayu nad mettas.
LUK_006_0035	Makaluluoy kamo nga nagakinadlaw sa tulad, tungud nga magakasubu kamo kag magaparanangisun.	Dakayu nga agladladingit ita, nagasat kayu, ta aggalgalec kayu nad nga siraragsac.
LUK_006_0036	Makaluluoy lang kamo, kon dayawun kamo kang tanan nga mga tawo tungud nga amo man ria ang ginhimo kang mga kaulangan nanda sa mga nagpakuno-kuno nga mga propeta.	Nagasat kayu met, orey no guraen dakayu diya toltoley, se no isina dakayu winno amisen dakayu, winno umsiyen da ya kinaturay nu, gapu mettas iya panamati nu iya Anac nga Naipatoley.
LUK_006_0037	Nagkuon pa gid si Jesus, Kamo nga nagaparamati kanakun, amo dyaay ang akun ikuon kaninyo: palanggaa ninyo ang inyo mga kaaway kag maghimo kamo kang mayad sa mga tawo nga nagadumut kaninyo.	Ngarud, agragsac kayu lugud no mapasamac dakayu didi, se ilagtuc nu kuma ngas ya napalaus nga anggem nu.
LUK_006_0038	Pangayoa ninyo sa Dios nga kaluy-an ang mga tawo nga nagapasipala kaninyo, kag ipangamuyoi ninyo ang mga tawo nga nagapigus kaninyo.	Ta ya kinapudnu na, uwed met dackel nga gun-guna nu nad ka langit.
LUK_006_0039	Kon tampaun ikaw sa sampihak nimo nga bagiing, itaya mo man ang sampihak.	Agragsac kayu ngarud, ta laglagipen nu kuma nga idi nga panangparigat da dakayu ita, ket agten met pe ito panangparigat dito am-ama da kadito mammadtu itun.
LUK_006_0040	Kon ang imo kunup bul-un kanimo, itugro mo man pati ang imong bayo.	Ngem no dakayu nga nabacnang, kackaasi kayu nga gennung, ta ita ngas met ya pannakaliwliwa nu.
LUK_006_0041	Tugroi ang bisan sin-o nga nagapangayo kanimo, kag indi run pagbawia ang bisan ano nga imo pagkabutang nga ginbuul kanimo.	Dakayu nga awan kasapulan na ita, kackaasi kayu pe, ta agbisin kayu nad met.
LUK_006_0042	Himoa ninyo sa inyo isigka-tawo ang gusto ninyo nga himoon man nanda kaninyo.	Dakayu nga agag-agalec ita, kackaasi kayu pe, ta agladingit se agberrit kayu nad met.
LUK_006_0043	Kon ang inyo ginapalangga amo lamang ang mga tawo nga nagapalangga man kaninyo, ano pa nga balus ang paabuton ninyo?	Kackaasi kayu pe no idaydayaw dakayu diya toltoley yin, ta agten met pe iyan to panangidayaw dito am-ama da kadito busid nga mammadtu itun.
LUK_006_0044	Tungud hay bisan gani ang mga tawo nga makasasala nagapalangga man sa mga nagapalangga kananda!	Ngem dakayu nga aggigicna iyaken nin, kunec dakayu, nga ayaten nu lugud diya kumuntra dakayu, se nabaru kuma ngas ya ipaay nu kadiya gumura dakayu.
LUK_006_0045	Kag kon nagahimo kamo kang mayad sa mga tawo nga nagahimo man kang mayad kaninyo, ano pa nga balus ang paabuton ninyo?	Ket adngen nu lugud ya panangaasi ne Apu Diyus kadiya mangilunud dakayu, se ikararagan nu kuma pe diya mangpasakit dakayu.
LUK_006_0046	Tungud hay bisan gani ang mga tawo nga makasasala nagahimo man kadya!	Ket no uwed mangtungpa iya pasngit mu, palubusam nga tungpaen na pekkem orey ya bangir.
LUK_006_0047	Kag kon nagapahuram lang kamo sa mga tawo nga makasarang man magbayad, ano pa nga balus ang paabuton ninyo?	No uwed mangipanaw iya punyus mu, ket ipalubus mu met pe nga alac na orey pe ya badum.
LUK_006_0048	Bisan gani ang mga makasasala nagapahuram man sa pareho nanda nga makasasala nga nagapaabot nga baydan kang amo man nga bili.	Ecdan nu ngarud ya orey nagan na nga agadeng dakayu.
LUK_006_0049	Pero kamo tana, palanggaa ninyo ang inyo mga kaaway kag maghimo kamo kang mayad kananda.	Se no uwed mangpilit nga mamet ka sanicwa nu, di nu met ipilit nga paisoli yin.
LUK_006_0050	Magpahuram kamo kag indi magpaabot kang bayad.	Ngarud, ya gabay nu nga mawangel kuma dakayu, itu kuma ya wanglen nu mettas iya kapada nu.
LUK_006_0051	Kon amo dya ang inyo himoon, bahul nga padya ang inyo mabaton kag nagapakita nga kamo mga anak kang Dios nga Labing Mataas, tungud hay tana mayad sa tanan nga tawo - sa mga di-mapinasalamatun kag sa mga malaot.	Ket no diyan nas toley nga agayat dakayu ya ayaten nu, nagan ngarud ya pakaidayawan nu gapu iyan?
LUK_006_0052	Mangin maluloy-on kamo pareho kang inyo Amay nga maluloy-on.	Ta orey diya managbasul, ayaten da met pe diya agayat igida.
LUK_006_0053	Indi ninyo paghusgaran ang inyo isigka-tawo, agud to nga indi man kamo paghusgaran kang Dios.	Se agten pe no diyan nas mangipaay dakayu ka nabaru ya ipaayan nu met ka nabaru, nagan ngarud ya pakaidayawan nu iyan?
LUK_006_0054	Indi kamo magkuon nga ang sangka tawo dapat nga silotan agud to nga ang Dios indi man magkuon nga kamo sirilotan.	Ta orey diya managbasul, agten met pe iyan ya pamaayen da.
LUK_006_0055	Patawara ninyo ang mga nakasala kaninyo agud to nga patawarun man kamo kang Dios.	Ket no diyan nas siguradu nga agbayad kadiya utangen da ya pautangan nu, nagan kad ya pakaidayawan nu iyan?
LUK_006_0056	Magpanugro kamo sa iba agud to nga ang Dios magatugro man kaninyo.	Ta orey diya managbasul, pautangan da met diya pada da nga managbasul, no namnamaen da nga mabayadan mettas ya ipautang da.
LUK_006_0057	Ang inyo nga mabaton indi lang nga ginsukub ka mayad, kundi gin-uyug kag gindasuk kag nagaarawas pa sa surukban antes ibu-bo sa inyo nga surudlan.	Ngem ya wanglen nu kuma nga gennung, ayaten nu lugud diya kumuntra dakayu, ket nabaru ya ipaay nu igida.
LUK_006_0058	Tungud hay kon ano ang pagtugro ninyo sa iba amo man ang pagtugro kang Dios kaninyo.	Ket agpautang kayu nga orey awan namnamaen nu nga maibayad.
