id	source_text	target_text
LUK_008_0080	Adto nga daan nagpara ang pagdug.	Na, miyuga in tau katn.
LUK_008_0081	Pagkatapos nagpangutana si Hesus, Sin-o ang nagtandog sa akon?	Na, in manga tau amu in duun nakakita, nanuysuy ha manga tau bang biya diin in kauli ha tau siyusd saytan.
LUK_008_0082	Nang way may nag-ak, naghambay si Pedro, Ginoo, kadam ang mga tawo nga nagapalibot kag nagadinagus sa imo.	Na, piyangayu sin tau katn ha hula Girasa kan sa papagun siya sabab landu tuud sila miyuga.
LUK_008_0083	Pero naghambay si Hesus, May nagtandog gid sa akon kay nabatyagan ko nga may gahom nga nagluwas sa akon.	Hangkan nagbalik na hinda sa pa kumpit nila ampa sila ming.
LUK_008_0084	Nang masayuran ng babayi nga ind niya maitag ang iya ginghuman, nagpalapit siya kay Hesus nga nagapangurog kag naghap sa iya atubangan.	In tau bakas siyusd saytan nangayu junjung kan sa, laung niya.
LUK_008_0085	Nagbalit siya nga nababatian ng tanan kung bas gingtandog niya ang bar ni Hesus kag kung pauno siya nag-ayo nga daan sa iya sakit.	Tuwan, paagara aku kaymu.
LUK_008_0086	Pagkatapos naghambay si Hesus sa iya, Manang, nag-ayo ka tungod sa imo pagtuo.	Sagawa wala siya piyaagad hi sa.
LUK_008_0087	Magpaul ka nga matawhay ang imo isip.	Laung hi sa kaniya, Uwi na kaw pa hula mu ampa kaw panuysuy sin nahinang sin Tuhan kaymu.
LUK_008_0088	Mintras nagahambay pa si Hesus, may nag-abot nga tawo halin sa bayay ni Jairus kag naghambay sa iya, Way na ang imo ung, ayaw na pag-isturbuha ang maestro.	Na, kiyadtu liyatag sin tau ini in lawm dira siyuysuyan in manga tau sin nahinang kaniya hi sa.
LUK_008_0089	Pero nabatian ini ni Hesus kag naghambay siya kay Jairus, Ayaw mahadlok.	Na, nakabalik mayan hinda sa pa hansipak sin dagat hiyulmat siya sin manga tau sabab asal sila katn nagtatagad kaniya.
LUK_008_0090	Magtuo ka lang kag magaayo siya.	Sakali awn hambuuk tau pagngnan hi Jayrus in nkawn.
LUK_008_0091	Pag-abot ninda sa bayay, way nagtugot si Hesus nga magnunot sa iya pasuyod ang aber sin-o, puyra lang kana Pedro, Juan, Santiago kag ang mga ginikanan ng ung.	Hambuuk siya nakura sin langgal didtu.
LUK_008_0092	Nagatinangis kag nagadinanguyngoy didto ang tanan nga tawo.	Pagkawn niya, simujud siya pa tungud siki hi sa, ampa niya jiyunjung paagarun hi sa pa by niya, sabab in hambuuk-buuk anak niya babai, umul hangpu tagduwa, nagdar na napas.
LUK_008_0093	Pero naghambay si Hesus sa inda, Ayaw kamo magtinangis.	Na, miyagad na hi sa.
LUK_008_0094	Bukon patay ang ung, nagakatuyog lang siya.	Naririgpit siya sin manga tau mataud miyamagad kaniya dayn ha kd pa kd niya.
LUK_008_0095	Gingnginitlan ninda tanan si Hesus kay sayod ninda nga patay na ang ung.	Sakali awn isab duun hambuuk babai nasasakit pagguwaan dugu, hangpu tagduwa tahun na in lugay niya.
LUK_008_0096	Pero ginghawiran niya ang kamot ng ung kag gingtawag, Nen, magbangon ka!	Naubus na in katn unu-unu niya piyagbayad ha manga mangungubat sagawa wayruun makauli sin sakit niya.
LUK_008_0097	Adto da nga oras nagbalik ang iya espiritu kag nagbangon siya nga daan.	Na miyadtu siya simuuk pa taykud hi sa, ampa niya kiyaputan in duhul juba hi sa.
LUK_008_0098	Nagsug si Hesus nga pakaunon ang ung.	Na, saruun-duun himundung in pagguwa sin dugu niya.
LUK_008_0099	Natingaya gid ang iya mga ginikanan, pero nagbilin si Hesus sa inda nga ind gid magpamalit aber kanin-o kung ano ang natab.	Sakali laung hi sa, Hisiyu in kimaput kku?
LUK_009_0001	Isa ka adlaw, gingtawag ni Hesus ang dose nga apostoles kag gingtaw-an niya sinda ning gahom kag otoridad nga magpalayas ng tanan nga demonyo kag magpang-ayo ng mga may sakit.	Manjari tiyawag hi sa mawn kaniya in hangpu tagduwa mulid niya ampa niya sila dhilan kusug iban kawasa magpaguwa sin katn saytan dayn ha lawm baran sin manga tau iban magpauli sin manga sakit sin manga tau.
LUK_009_0002	Tapos gingsug niya sinda sa iba-iba nga lugar para magtudl parti sa paghahar ng Dios kag magpang-ayo ng mga may sakit.	Na, pagubus diyaak niya in manga mulid niya magnashat pa kahula-hulaan pasal sin pamarinta sin Tuhan iban magpauli ha manga nasasakit.
LUK_009_0003	Bago sinda naghalin, gingbilinan sinda ni Hesus, Ayaw kamo magdaya ning aber ano sa indo pagpanaw; aber sungkod, bag, pagkaon, kwarta o ilislan.	Pagubus niya namichara ha ini, laung niya.
LUK_009_0004	Kag kung diin nga bayay kamo magdayon, didto lang gid kamo mag-istar hasta nga maghalin kamo sa adto nga banwa.	Ayaw kamu magd unu-unu ha panaw niyu.
LUK_009_0005	Pero kung ind magbaton sa indo ang mga tawo sa isa ka lugar, bayai nindo in nga lugar kag ipagpag ang dapodapo sa indo siki para paandaman nga parusahan sinda ng Dios kay way sinda magbaton ng indo ginatudl.	Ayaw kamu magd tungkud, pagluluunan sin kapanyapan niyu, kakaun, sn, iban ayaw kamu magd badju dugaing dayn sin ha baran niyu.
LUK_009_0006	Ngan nagpanaw ang mga disipulo kag naglibot sa mga baryo nga nagawali ng Maayong Balit kag nagapang-ayo ng mga may sakit.	Hawnu-hawnu by kakadtuan niyu, bang marayaw in pagasip kaniyu, duun na kamu hanti ha by yan, ha salugay niyu duun ha kawman yan.
LUK_009_0007	Nang mabatian ni Herodes nga gobernador ng Galilea ang parti sa mga ginahuman ni Hesus, nalibugan gid siya kay may nagahambay nga nabanhaw si Juan nga Miyugbawtismo.	Na, bang kamu mkawn pa kawman sin manga tau amu in di magasip kaniyu, g kamu dayn ha kawman yan ampa niyu paspasi in bagunbun dayn ha siki niyu ha supaya mapakita niyu in tanda sin in kamu puas na dayn kanila.
LUK_009_0008	May iban da nga nagahambay nga si Propeta Elias hay nagbalik kag ang iban pa nagahambay nga ang isa sa mga propeta nang una hay nabanhaw.	Na, miyanaw na in manga mulid hi sa pa manga katn lngan nagnashat sin Bayta Marayaw iban nagpauli ha manga tau nasasakit haunu-haunu in kahapitan nila.
LUK_009_0009	Naghambay si Herodes, Gingpapugutan ko si Juan, pero sin-o baya ini nga tawo?	Manjari kiyarungugan mayan hi Hirud, amu in namamarinta ha Jalil, in manga katn nahinang hi sa nahilu tuud in pamikil niya sabab laung sin kaibanan in hi sa amuna hi Yahiya Mangliligu nabuhi nagbalik.
LUK_009_0010	Kay mga makatitingaya nga butang ang akon nababatian parti sa iya.	Laung isab sin kaibanan in hi sa amuna hi Nabi Ilyas nagbalik pa dunya iban laung isab sin kaibanan hambuuk siya nabi sin masa nakauna nabuhi nagbalik.
LUK_009_0011	Ngan nagtinguh gid si Herodes nga makit si Hesus.	Laung hi Hirud, In hi Yahiya piyapunggulan ku liug, sagawa hisiyu baha in tau ini diyungug ku nakahinang sin manga mujijat ini?
LUK_009_0012	Pagbalik ng mga apostoles ni Hesus, gingbalit ninda sa iya ang tanan ninda nga ginghuman.	Hangkan mabaya tuud siya dum magkita kan sa.
LUK_009_0013	Pagkatapos naghalin sinda kag nagkadto sa banwa ng Betsaida nga sinda lang.	Sakali nakabalik na in manga kiyawakilan hi sa, iban biyaytaan nila hi sa sin katn nahinang nila.
LUK_009_0014	Pero nang masayuran ini ng kadam nga tawo, nag-apas sinda.	Piyaagad niya kaniya in manga kiyawakilan niya ampa sila miyadtu pa hambuuk dira pagngnan Bitsayda.
LUK_009_0015	Ging-abiabi sinda ni Hesus kag gingtudluan parti sa paghahar ng Dios.	Sila-sila sadja in miyadtu.
LUK_009_0016	Gingpang-ayo da niya ang mga may sakit.	Sakali imurul kaniya in manga tau mataud nakaingat mayan bang piyakain siya.
LUK_009_0017	Nang malapit na magtunod ang adlaw, nagpalapit ang Dose kay Hesus kag naghambay, Pakadtua na ang mga tawo sa mga baryo kag sityo sa palibot agud makapangit sinda tuyugan kag makabakay pagkaon kay yari kita sa tiway nga lugar.	Iyasip niya marayaw in manga tau iban niyashatan niya sila pasal sin pamarinta sin Tuhan.
LUK_009_0018	Pero nagsabat si Hesus, Kamo mismo ang magtao pagkaon sa inda.	Iban napauli niya isab in manga tau taga sakit hisiyu-siyu sila magkagunahan sin tabang niya.
LUK_009_0019	Nagpangutana sinda sa iya, Pero lima lang ka bilog ang aton tinapay kag duha lang ang isd.	Na, pagga sin magsasadlup na in suga miyawn na kan sa in hangpu tagduwa mulid niya, laung nila, Tuwan, marayaw pa pakadtuun mu in manga tau pa manga lngan iban pa manga by sin manga maguuma amu in masuuk mari bat sila makabk kakaun iban lugal pagtgan nila sabab wayruun tau naghuhula ha hula ini.
LUK_009_0020	Mabakay pa ba kami ning pagkaon para sa inda tanan?	Sagawa laung hi sa kanila, Kamu na in dumihil kakaun kanila.
LUK_009_0021	Tiyad ini ang inda hambay kay may mga 5,000 nga lyaki didto.	In sambung nila, Na, amura lima tinapay iban duwa ista in kakaun natu ini.
LUK_009_0022	Pero nagsabat si Hesus sa iya mga disipulo, Papungkua ang mga tawo ng tig-50 ang kada grupo.	Unu in kabayaan mu hinangun namu?
LUK_009_0023	Gingtuman ninda ang gingsug ni Hesus kag gingpapungk ninda ang tanan nga tawo.	Madtu ka kami mam kakaun hipakaun ha manga tau mataud ini?
LUK_009_0024	Pagkatapos gingbuoy ni Hesus ang lima ka bilog nga tinapay kag duha ka bilog nga isd kag naghangad siya sa langit kag nagpasalamat sa Dios.	Awn manga lima ngaibu in taud sin manga tau, amu in usug sadja.
LUK_009_0025	Gingbuak-buak niya ini kag gingtao sa mga disipulo para ipanagtag sa mga tawo.	Laung hi sa ha manga mulid niya, Papalingkura niyu in manga tau kayman-kayman hangka-tumpuk.
LUK_009_0026	Nakakaon sinda tanan kag nabusog gid.	Na, iyagad sin manga mulid niya in bayta niya.
LUK_009_0027	Pagkatapos gingtipon ninda ang mga nabilin kag napun ang dose pa ka ayat.	Nakalingkud mayan in manga tau, kiyawa hi sa in lima tinapay iban duwa ista.
LUK_009_0028	Isa ka adlaw mintras nagapangamuy si Hesus nga siya lang, yadto da malapit-lapit sa iya ang mga disipulo.	Himangad siya pa taas langit ampa siya nagsarang-sukul pa Tuhan.
LUK_009_0029	Pagkatapos nagpangutana siya sa inda, Sin-o kuno ako sun sa hambay ng mga tawo?	Pagubus niya piyagutud-utud in manga tinapay, diyuhal niya pa manga mulid niya ampa piyarihil pa manga tau.
LUK_009_0030	Nagsabat sinda, May nagahambay nga ikaw si Juan nga Miyugbawtismo.	Na, nakakaun in tau katn iban kiyansuban sila.
LUK_009_0031	Ang iban naman nagahambay nga ikaw si Elias; kag ang iban pa gid nagahambay nga ikaw isa sa mga propeta nang una nga nabanhaw.	Pagubus sin manga tau nagkaun, tpun sin manga mulid hi sa in nakapin kakaun.
LUK_009_0032	Nagpangutana naman siya sa inda, Hay kamo, ano ang indo mahahambay, sin-o ako?	Nakahipu sila hangpu tagduwa ambung.
LUK_009_0033	Nagsabat si Pedro, Ikaw imaw ang Kristo nga gingsug ng Dios!	Manjari hambuuk adlaw duun hi sa isa-isa niya nangangarap pa Tuhan.
LUK_009_0034	Niyan gingpaandaman ni Hesus ang mga disipulo nga ind gid ini ipamalit aber kanin-o.	Sakali miyawn kaniya in manga mulid niya.
LUK_009_0035	Kag naghambay pa gid siya, Ako nga Ung ng Tawo hay dapat gid mag-agi ning sobra nga kahugaan kag sikwayon ako ng mga miyugdumaya ng Judio, ng mga pinun nga par kag mga eskriba.	Laung hi sa kanila, Bang ha bichara sin manga tau, hisiyu kunu aku?
LUK_009_0036	Ipapatay ninda ako, pero sa ikatuyo ka adlaw mababanhaw ako.	In sambung nila, Laung sin kaibanan tau ikaw kunu hi Yahiya Mangliligu.
LUK_009_0037	Naghambay siya sa tanan, Ang aber sin-o nga gusto magsunod sa akon, dapat ind niya palabihon ang iya kaugalingon, kund pas-anon niya ang iya krus adlaw-adlaw kag magsunod sa akon.	Na, in kaibanan isab laung nila, ikaw kunu hi Ilyas.
LUK_009_0038	Kay ang aber sin-o nga nagapalabi ng iya kabuh hay maduduyaan ini; pero ang aber sin-o nga nagahalad ng iya kabuh tungod sa akon, makakabaton siya kabuh nga way katapusan.	Ampa isab in kaibanan laung nila, hambuuk kaw kunu nabi sin masa nakauna yadtu amu in nabuhi nagbalik.
LUK_009_0039	Ano gid baya ang mapupuslan ng tawo kung maangkon man niya ang tanan nga butang diri sa kalibutan, pero mawad-an naman siya kabuh?	Na, laung hi sa kanila, Na, bang kamu, hisiyu aku?
LUK_009_0040	Way gid!	In sambung hi Pitrus, Ikaw in Almasi amu kiyawakilan sin Tuhan magbaya ha unu-unu katn.
LUK_009_0041	Kay kung aber sin-o hay ginakahuy ako nga Ung ng Tawo kag ang akon mga ginatudl, ikahuy ko da sinda pagbalik ko sa kalibutan nga may gahom kag sa gahom ng akon Amay kag ng balaan nga mga anghel.	Na, but-ibutan tuud sila hi sa di pabaytaun minsan hisiyu sin pasal ini.
LUK_009_0042	Sa matuod lang ginahambay ko sa indo, may mga tawo diri nga ind pa mamatay hasta nga makit ninda ang paghahar ng Dios.	Laung niya pa isab kanila.
LUK_009_0043	Pagkaligad ng wayo ka adlaw, pagkatapos nga ginghambay ni Hesus ini, gingdaya niya sina Pedro, Juan kag Santiago sa bukid para magpangamuy.	In aku amu in Anak Mnusiya subay tuud makalabay kabinsanaan dakula iban kahukawan tuud aku sin manga nagtatau-maas ha hula, sin manga nakura kaimaman iban sin manga guru sin sara agama.
LUK_009_0044	Mintras nagapangamuy si Hesus, nagbaylo ang iya hitsura kag ang iya bar hay nagput gid nga kasilaw-silaw.	Hipapatay nila aku, sagawa ha hikat sin adlaw dayn ha kamatay kku mabuhi da aku magbalik.
LUK_009_0045	Gulpi lang nga nagpakit ang duha ka tawo nga nagapakig-istorya kay Hesus.	Iban laung niya kanila katn, Bang awn tau mabaya magad kku, subay agarun niya in kabayaan ku bukun in kabayaan niya.
LUK_009_0046	Sinda hay sina Moises kag Elias.	Subay siya mangaku sin katn haggut-pasu ha kunu-kunu waktu minsan siya mapatay ha pasal ku ampa siya tpun magad kku.
LUK_009_0047	Kasilaw-silaw gid sinda kag nagapakig-istorya kay Hesus parti sa iya kamatayon nga matatab sa Jerusalem.	Karna hisiyu-siyu in mag ha kabuhi niya iban magpikil sadja sin kabayaan niya, tantu mapatay da siya.
LUK_009_0048	Hamuok gid ang tuyog ni Pedro kag ng iya mga kaibahan pero gulpi lang sinda nga nakamangno kag nakit ninda si Hesus nga kasilaw-silaw kag imaw da ang duha ka tawo nga nagatindog katupad niya.	Sagawa hisiyu-siyu in di mag ha kabuhi niya minsan siya mapatay ha pasal ku, tantu makabaak siya kabuhi salama-lama.
LUK_009_0049	Nang pahalinon na ang duha, naghambay si Pedro kay Hesus, Ginoo, maayo gid kay yari na kita diri.	Sabab unu in kapsan sin hambuuk tau magparl sadja sin katn kanapsuhan niya d ha dunya bang ha adlaw mahuli masiksa da in nyawa niya ha lawm narka?
LUK_009_0050	Mahuman kami tuyo ka bayay-bayay, ang isa para sa imo, isa kay Moises kag isa kay Elias.	Na, hisiyu-siyu in masipug imiyan sin agad siya kku iban masipug magad sin manga hindu ku, na in aku amu in Anak Mnusiya masipug da isab imiyan sin in siya agad kku bang aku magbalik na mari pa dunya iban sin manga malikat.
LUK_009_0051	Sa matuod lang, way siya kasayod kung ano ang iya gingpanghambay.	Pagbalik ku mari nalilibut aku sin sahaya ku iban sin sahaya sin Ama Tuhan, iban sin manga malikat.
LUK_009_0052	Mintras nagahambay pa siya, may nag-abot nga panganod kag natabunan sinda.	Ini in mattan hibayta ku kaniyu.
LUK_009_0053	Hinadlukan gid ang mga disipulo nang yadto na sinda sa suyod ng panganod.	Awn kaibanan d kaniyu in masi pa buhi sampay maabut in waktu kamasahan nila dumatung in pamarinta sin Tuhan.
LUK_009_0054	Kag may boses nga nabatian halin sa panganod nga nagahambay, Imaw ini ang akon Ung nga gingpil ko.	Manjari, manga hangka-pitu na in nakalabay pagubus niya namung sin manga pasal yan, diy hi sa timukad hi Pitrus, hi Yahiya iban hi Yakub madtu pa taas bd nangarap pa Tuhan.
LUK_009_0055	Pamatii nindo siya!	Ha sabu niya nangangarap pa Tuhan, magty napinda in lupa sin pamayhuan niya iban nagsahaya tuud sin kaputi sin tamungun niya.
LUK_009_0056	Nang way na ang boses, nakit ninda nga si Hesus na lang ang nabilin.	Sakali magty awn duwa tau duun iban hi sa nagbichara.
LUK_009_0057	Naghipos lang anay ang mga disipulo sa inda nakit kag way gid ninda ini gingpamalit aber kanin-o nang adto nga mga adlaw.	In duwangka-tau ini hi Musa kay Ilyas, manga nabi amu in malugay na nanaykud dayn ha dunya.
LUK_009_0058	Nang masunod nga adlaw, nagtugbong sina Hesus halin sa bukid.	Nagsasahaya sila nagpanyata mawn kan sa.
LUK_009_0059	Gingsugat sinda ng madam nga tawo.	Nagbichara sila iban hi sa pasal sin kamatay hi sa ha Awrusalam Baytal Makdis amu in masuuk na dumatung ha susngun iban amu in dumihil kamakbulan ha maksud sin Tuhan.
LUK_009_0060	May tawo didto sa mga nagatipon nga nagsinggit, Maestro!	Na, in hi Pitrus iban sin duwa iban niya nahahaluk natg, sagawa nakabati sila iban kta nila nagsahaya hi sa iban sin duwa tau nagtitindug duun.
LUK_009_0061	Maluoy ka gid sa akon ung nga lyaki, bugtong ko siya nga ung!	Sng mayan mg in duwa tau ini, laung hi Pitrus kan sa, Tuwan, marayaw tuud isab sin yari kami d!
LUK_009_0062	Ginasapian siya permi ng malain nga espiritu.	Hinangan namu kamu t panggung, hambuuk kaymu, hambuuk kan Musa iban hambuuk kan Ilyas.
LUK_009_0063	Pag ginasapian siya, gulpi lang nga nagasinggit, nagakurog kag nagabuy ang iya bb.	Biya hantang bukun ha lawm sayu hi Pitrus namung sin biya ha yan.
LUK_009_0064	Ind gid maghalin ang malain nga espiritu kag permi niya ginapasakitan ang akon ung.	Ha sabu niya pa nagbibichara, awn gabun gimuwa sarta kiyalambungan sila.
LUK_009_0065	Nagpakitluoy ako sa imo mga disipulo nga palayason ini, pero ind ninda mapalayas.	Na, miyuga tuud in manga mulid hi sa kiyalambungan mayan sila sin gabun.
LUK_009_0066	Nagsabat si Hesus, Kamo nga mga tawo sa ini nga henerasyon, way gid pagtuo kag balingag gid ang indo panghunahun!	Sakali awn na kiyarungugan nila suwara dayn ha gabun.
LUK_009_0067	Hasta san-o pa baya ang akon pag-antos sa indo?	Amu agi sin suwara, Amu na ini in Anak ku, amu in asal kiyasukuan ku huminang sin maksud ku.
LUK_009_0068	Tapos naghambay siya sa tatay, Day-a diri ang imo ung.	Dungug kamu sin hindu niya!
LUK_009_0069	Mintras ginadaya ang ung kay Hesus, gulpi siya nga gingtumba ng demonyo kag gingpakurog.	Himundung mayan in suwara, amu dakuman hi sa in kta nila duun.
LUK_009_0070	Pero gingsabyaw ni Hesus ang malain nga espiritu ngan naghalin ini kag nag-ayo ang ung.	Na, wala tuud nagkayba in manga mulid hi sa sin manga pasal ini.
LUK_009_0071	Pagkatapos gingbalik niya ang ung sa tatay.	Iban ha waktu yadtu wala tuud sila namayta minsan hisiyu pasal sin manga kta nila.
LUK_009_0072	Niyan natingaya gid ang tanan nga tawo didto sa kadak nga gahom ng Dios.	Na, pagadlaw hambuuk limd na hi sa iban sin t mulid niya dayn ha taas bd.
LUK_009_0073	Mintras natitingaya pa ang mga tawo sa tanan nga ginghuman ni Hesus, naghambay siya sa mga disipulo, Tandai nindo ang akon ihambay sa indo!	Biyk hi sa sin manga tau mataud.
LUK_009_0074	Ako nga Ung ng Tawo hay malapit na itugyan sa mga tawo nga nagakontra sa akon.	Sakali awn duun hambuuk tau in imulak, laung niya, Tuwan Guru, pangayuun ku junjung kaymu.
LUK_009_0075	Pero way ninda maintindihi kung ano ang gusto hambayon ni Hesus.	Kaluuyi in anak ku usug.
LUK_009_0076	Way ini gingpasayura sa inda kay gingtag ini ng Dios para ind ninda maintindihan.	Tunggal siya anak ku.
LUK_009_0077	Kag nahadlok da sinda magpangutana sa ginghambay ni Hesus.	Magtagha sadja siya magsilawak iban dumakdak magpaspad bang siya srun na saytan.
LUK_009_0078	Isa ka adlaw, nagdiniskusyon ang mga disipulo ni Hesus parti sa kung sin-o gid sa inda ang labaw sa tanan.	Magbukal-bukal in simud niya iban agun siya di paghundungan binasahun sampay wayruun na makapin kusug niya.
LUK_009_0079	Sayod ni Hesus kung ano ang inda ginahunahun, ngan gingbuoy niya ang isa ka ung kag gingpatindog sa iya alihid.	Jiyunjung ku ha manga mulid mu papaguwaun in saytan dayn ha lawm baran sin anak ku, sagawa di nila mahinang.
LUK_009_0080	Pagkatapos naghambay siya sa inda, Ang aber sin-o nga nagabaton sa ini nga ung tungod sa akon hay nagabaton da sa akon.	In sambung hi sa, Andu, in manga tau sin masa ini wayruun tuud pangandul pa Tuhan iban bingkuk tuud in pamikil.
LUK_009_0081	Kag ang aber sin-o nga nagabaton sa akon nagabaton da sa nagsug sa akon.	Maunu pa in lugay ku dim kaniyu ampa niyu kahtihan in kusug sin kawasa sin Tuhan?
LUK_009_0082	Kay ang pinakamabab sa indo, imaw ang labaw sa tanan.	Maunu pa in lugay sandalan ku ampa kamu magparachaya?
LUK_009_0083	Pagkatapos naghambay si Juan kay Hesus, Ginoo, nakakit kami ning tawo nga nagapalayas ng mga demonyo paagi sa imo pangayan.	Pagubus laung niya ha tau, Dha mari kku in anak mu.
LUK_009_0084	Gingpapara namon siya kay bukon naton siya kaibahan.	Nakasuuk mayan mawn in bata, dimakdak siya pa lupa sarta nagpaspad na siya sabab sin saytan ha lawm baran niya.
LUK_009_0085	Pero nagsabat si Hesus sa iya kag sa iban pa nga disipulo, Ayaw nindo siya pagparaha kay ang aber sin-o nga way nagakontra sa indo hay kaampin nindo.	Sagawa iyuldinan hi sa in saytan paguwaun sarta kiyaulian na in bata.
LUK_009_0086	Nang malapit na ang adlaw nga si Hesus hay day-on palangit, nagdesisyon siya nga magkadto sa Jerusalem.	Na, piyakadtu niya na in bata pa ama niya.
LUK_009_0087	Ngan may gingpauna siya nga mga tawo sa isa ka baryo sa Samaria para magpreparar ng iya madayunan.	Na, nahaylan tuud in tau katn pagkita nila sin kusug sin kawasa sin Tuhan.
LUK_009_0088	Pero ang mga taga-Samaria ind magbaton sa iya kay sayod ninda nga pakadto siya sa Jerusalem.	Na, ha sabu sin manga tau katn masi namn nagiinu-inu pasal sin manga katn nahinang hi sa, namung hi sa ha manga mulid niya, laung niya, Ayaw niyu kalupahi in hibayta ku bihaun kaniyu!
LUK_009_0089	Nang mabatian ini ng iya mga disipulo nga sina Santiago kag Juan, naghambay sinda, Ginoo, gusto mo ba nga pauyanan namon sinda ng kalayo halin sa langit para masunog sinda?	In aku amu in Anak Mnusiya masuuk na hiungsud pa lawm lima sin manga tau.
LUK_009_0090	Pero nag-atubang si Hesus kag gingsabyaw sinda.	Sagawa wala kiyahtihan sin manga mulid niya in maana sin bichara niya, sabab in yan llibun dayn kanila bat nila di kaingatan.
LUK_009_0091	Hambay niya, Way kamo kasayod kung ano nga espiritu ang indo ginasunod.	Iban mabuga isab sila mangasubu kan sa sin pasal yan.
LUK_009_0092	Ako nga Ung ng Tawo hay nagkari diri, bukon para patyon ang mga tawo kund taw-an sinda ning kabuh nga way katapusan.	Sakali naglugat in manga mulid hi sa pasal bang hisiyu in mataas tuud dayn kanila.
LUK_009_0093	Pagkatapos nagderitso si Hesus kag ang iya mga disipulo sa iban nga banwa.	Kiyaiingatan hi sa bang unu in ppikil nila.
LUK_009_0094	Mintras nagapanaw sinda, may isa ka tawo nga naghambay kay Hesus, Masunod ako sa imo aber diin ka magkadto.	Hangkan kimawa siya hambuuk bata-bata ampa niya piyatindug ha daig niya.
LUK_009_0095	Nagsabat si Hesus sa iya, Ang singgayong hay may buh nga ginaistaran kag ang pispis may pugad, pero ako nga Ung ng Tawo way bayay nga mahihigdaan o mapapahuwayan.	Ubus ampa siya namung, laung niya, Hisiyu-siyu in magparuli tuud ha bata-bata biya ha ini, sabab-karna agad siya kku, na biya da tuud isab baran ku in piyaruli niya, iban hisiyu-siyu in magparuli kku, na piyaruli niya da isab in nagdaak mari kku.
LUK_009_0096	Naghambay pa gid si Hesus sa isa pa ka tawo, Magsunod ka sa akon.	Sabab hisiyu-siyu dayn kaniyu in magpatibaba amu in itungun sin Tuhan labi mataas dayn ha katn.
LUK_009_0097	Pero nagsabat siya, Ginoo, mapaul anay ako kay ipalubong ko ang akon tatay.	Namung hi Yahiya, laung niya, Tuwan, awn kta namu hambuuk tau simabbut sin ngn mu nagpaguwa manga saytan dayn ha lawm baran sin tau.
LUK_009_0098	Pero nagsabat si Hesus, Pabay-i lang ang patay nga maglubong sa inda mga patay.	Liyng namu siya sabab bukun siya agad ktuniyu.
LUK_009_0099	Pero ikaw, panaw na kag iwali ang parti sa gingharian ng Dios.	Ayaw niyu siya lngi, laung hi sa kan Yahiya iban sin manga kaibanan mulid niya, sabab hisiyu-siyu in bukun kimukuntara kaniyu na amuna in agad kaniyu.
LUK_009_0100	Igwa pa gid naghambay kay Hesus, Ginoo, masunod ako sa imo, pero tuguti anay ako nga magpamuhon sa akon pamilya.	Manjari pagga magsusuuk na in waktu sin pagbalik hi sa pa surga, hiyambuuk niya na in pikilan niya sin madtu siya pa Awrusalam Baytal Makdis.
LUK_009_0101	Nagsabat si Hesus sa iya, Ang aber sin-o nga nagaarado kag naganilingig, bukon siya angay nga miyug-arado.	Na miyanaw na siya.
LUK_009_0102	Imaw da ang aber sin-o nga nagasunod sa akon.	Nagdaak siya manga tau miyuna dayn kaniya madtu pa hambuuk kawman ha hula Samariya ha supaya makapagsakap in manga tau datungan niya.
LUK_009_0103	Kung nagabinalik-balik siya sa dati nga pagkabuh bukon siya angay sa gingharian ng Dios.	Sagawa in manga tau didtu ha kawman yadtu di mabaya magparuli kan sa sabab matampal kanila sin harap pa Awrusalam Baytal Makdis in gawi hi sa.
LUK_010_0001	Pagkatapos adto, gingpil ni Hesus ang 72 ka disipulo kag gingpakadto niya sinda ning tigduha-duha sa tanan nga banwa kag lugar nga iya ginaplanuhan nga kadtuan.	Pagubus yadtu awn isab kapituwan-tagduwa tau in pin sin Panghu papagnashatun pa manga kawman iban kahula-hulaan amu in sng niya da isab kadtuun baran niya.
LUK_010_0002	Naghambay siya sa inda, Kadak-dak ang anihon pero kalak lang ang mga miyug-ani.	Piyapagbunyug niya duwa-ruwangka-tau in manga diyaak niya piyauna dayn kaniya.
LUK_010_0003	Ngan magpangamuy kamo sa Ginoo nga tag-iya ng anihon para suguon niya ang mga miyug-ani sa iya anihon.	Laung niya kanila, In manga tau mabaya na magad ha hindu sin Bayta Marayaw biya sapantun manga bunga sin tiyanum amu in tp na tuud pusuun, sagawa hangkatiyu da in magpupusu.
LUK_010_0004	Kadto na kamo!	Hangkan pangayu-ngayu kamu duwaa ha tagdapu sin tiyanum bang mayan siya magdaak mari manga tau tumabang magpusu sin manga bunga sin tiyanum.
LUK_010_0005	Pero mag-andam gid kamo kay ginapakadto ko kamo sa malain nga mga tawo nga daw kamo ang mga kordero nga nagakadto sa lugar nga may mapintas nga hayop.	Kadtu na kamu.
LUK_010_0006	Ayaw kamo magdaya ning supot, bag o sandalyas.	In kamu yan biya sapantun manga anak bili-bili pakadtuun pa lawm baanan iru talun amu in mangangaun kanila.
LUK_010_0007	Ayaw magduyog sa dayan kag mag-inistorya sa masumpong nindo nga mga tawo.	Ayaw na kamu magsusa magd pitaka, atawa pagluluunan sin kapanyapan niyu atawa tawmpa.
