id	source_text	target_text
JHN_008_0017	010<TAB>Nuay ba ni uno di ila ya esta para acusa con uste?	007<TAB>Karahan am meytatanek si Yeso.
JHN_008_0018	011<TAB>Ya contesta el mujer, Nuay mas, Seor.	007<TAB>Maniring jira am, Sino jinyo o yabo so raraten, ta manma gomseh jya no veysen.
JHN_008_0019	012<TAB>Y ya habla si Jesus, Entonces yo tamen hende ay sentencia con uste.	008<TAB>Teyka na ori a ciring ni Yeso am mirwa pa meylologod a meyvatvatek no tanoro na do tana.
JHN_008_0020	012<TAB>Camina, y descansa ya de pecar.	009<TAB>Mamizing da o ciring na am to sira teyteyras a mangay rana, amyapo do ney rakeh na kangay na do ney anak na a to rana teyteyras a mangay, a kararwa da rana ni Yeso a kano mavakes ang nimavezed.
JHN_008_0021	013<TAB>Despues ta continua si Jesus ensea con el maga lider Judio na templo, y ya habla, Yo amo el Luz que ta ilumina el entendimiento del maga gente na mundo.	010<TAB>Karahan am meytatanek si Yeso.
JHN_008_0022	013<TAB>Si quien ay sigui conmigo cay tiene le fe, ay tene el luz que ta dale vida, y hende ele ay sigui camina na oscuridad.	010<TAB>Maniring do mavakes ori am, Wanjin da nyangayan no aro a tao ang.
JHN_008_0023	014<TAB>Despues el maga Pariseo ya habla con ele, Uste lang mismo ta para de testigo con uste mismo.	010<TAB>Yabo rana sira o yamakalavat so raraten mo ang?
JHN_008_0024	014<TAB>Hende ese amo, poreso no puede came cree con uste.	011<TAB>Maniring o mavakes ori am, Jyabo rana.
JHN_008_0025	015<TAB>Ya contesta si Jesus, Masquin yo lang gane mismo ta habla afavor di mio, deverasan gayot el cosa ta habla yo, cay sabe gayot yo de donde yo ya sale, y sabe tamen yo que ay bira yo alla otra vez.	011<TAB>Maniring si Yeso am, Ko na to peykabobwa o raraten mo.
JHN_008_0026	015<TAB>Ustedes no sabe gane si de donde yo ya sale, y no sabe tamen donde ba yo ay anda.	011<TAB>So to mo na angai.
JHN_008_0027	016<TAB>Ta jusga ustedes conmigo conforme el maga reglamento de gente, poreso hende ese amo.	011<TAB>Am ji mo na peyneynama o kapeyraraten mo an.
JHN_008_0028	016<TAB>Pero yo hende ta jusga ni con ningunos.	012<TAB>Maniring si Yeso jira am, Yaken rana am zezak no karawan.
JHN_008_0029	017<TAB>Y masquin si ay jusga yo con el maga gente, el di mio dicision justo gayot, cay hende lang yo solo ta jusga, pero junto conmigo el quien ya manda conmigo aqui na mundo.	012<TAB>O macilolo jyaken a tao am amyan jira o zezak no onowned da.
JHN_008_0030	018<TAB>Alli na di ustedes ley ya escribi si Moises que si tiene dos testigo ta dale igual testimonio, entonces el cosa ta habla sila deverasan gayot.	012<TAB>So ji da rana ngyani do kasarisaryan.
JHN_008_0031	019<TAB>Ta testifica gane yo el di mio mismo persona, y el di mio Padre quien ya manda conmigo aqui ta testifica tamen afavor di mio.	013<TAB>Maniring jya o tao a macyagom do Vadisay am, Mo ipeylimwang o kataotao mo.
JHN_008_0032	020<TAB>Ya pregunta el maga Pariseo con ele, Ahora, donde man ese Padre di uste?	013<TAB>Ikongo na angangayan no ciring mo.
JHN_008_0033	021<TAB>Ya habla tamen si Jesus, Ustedes no conoce conmigo ni con el di mio Padre, cay si conoce era ustedes conmigo, hasta con ele conoce tamen.	014<TAB>Maniring si Yeso am, Tana ipeylimwang ko o kataotao ko am ikongo na kalasan no ciring ko.
JHN_008_0034	022<TAB>Todo ese ya habla le cuando ta ensea le na templo alla cerca na maga cajon, donde ta pone el maga gente el di ila maga ofrenda de cen.	014<TAB>Ko katenngan o ko kapwan.
JHN_008_0035	022<TAB>Pero masquin na publico gayot, nuay man ni uno ta arresta con ele cay Dios nuay pa permiti llega el hora conviene para el di suyo arresto.	014<TAB>Ko katenngan o ko angayan.
JHN_008_0036	023<TAB>Si Jesus ya habla ole con el maga Judio, Ay sale yo aqui y ustedes ay busca pa gayot conmigo, pero ustedes ay muri gayot sin perdon del pecado.	014<TAB>Am inyo am nyo jyatenngi o ko kapwan a kano ko angayan.
JHN_008_0037	023<TAB>Y donde yo ay anda, no puede ustedes anda.	015<TAB>No kamo manita so tao am nyo citahen o kapyapyan no iwawalam no tao.
JHN_008_0038	024<TAB>Despues ta man preguntajan el maga lider Judio, Ay mata gaja ele su cuerpo, poreso ta habla le que no puede kita anda donde le ay anda.	015<TAB>Am yaken am ko jingwana sang.
JHN_008_0039	025<TAB>Ya habla si Jesus canila, Ustedes de aqui abajo, quiere decir de este mundo, pero el di mio mismo lugar alla arriba na cielo, hende gayot aqui na mundo.	016<TAB>No si amyan so oyaoyyan ko no tao am abo kalasan no ahahapan ko sya.
JHN_008_0040	026<TAB>Poreso ya habla yo que ustedes ay muri sin perdon del pecado.	016<TAB>Ta beken a ko asa ka tao a yamamnek jya.
JHN_008_0041	026<TAB>Y si hende gayot ustedes ay cree que yo amo gayot aquel que ya habla yo con ustedes, al murir ustedes hende gayot ay queda perdonao el di ustedes pecado.	016<TAB>Ta namen rarwa si Ama a nimapahanhan jyaken do teyrahem.
JHN_008_0042	027<TAB>Ya pregunta sila con ele, Quien ba gayot uste?	017<TAB>O iwawalam nyo a yadomket do vakong am no rarwa rana o tao a meyyanoyong jya am ori o ikanoyong na, ta nimacita da no rarwa.
JHN_008_0043	028<TAB>Ya contesta le, Ya habla ya man yo con ustedes acerca di mio desde el principio pa del di mio enseanza.	018<TAB>Ko ipeylimwang o kataotao ko am yakman sang si Ama a yanitomovoy jyaken a yamacyanoyong jyaken.
JHN_008_0044	029<TAB>Tiene pa muchas cosas que puede yo habla acerca di ustedes, y mucho tamen rason para jusga con ustedes.	019<TAB>Maniring sira am, Wanjin na yanan ni Ama mo.
JHN_008_0045	029<TAB>El maga palabra del quien ya manda conmigo aqui puro verdad como siempre, y si cosa yo ta habla con el maga gente aqui na mundo amo lang tamen el cosa ya oi yo con ele.	019<TAB>Maniring si Yeso am, Nyo jyatenngi yaken a kani Ama.
JHN_008_0046	030<TAB>Pero nuay sila entende que ele ta habla acerca de Dios, el di suyo Padre.	019<TAB>Ta no si katenngan nyo yaken am akman sang si Ama katenngan nyo.
JHN_008_0047	031<TAB>Poreso ya habla si Jesus canila, Al llegar el tiempo ay crucifica ustedes con el Hijo del Hombre, ay sabe gayot ustedes que yo amo el quien Dios ya manda aqui na mundo.	020<TAB>O ciring rana ya am mina ciring ni Yeso do pangapangayan da so kingking da a kavangan do rako a panaralayan da.
JHN_008_0048	031<TAB>Y ay sabe tamen ustedes que hende yo ta hace una cosa del di mio mismo querer, sino ta predica lang yo el cosa el di mio Padre ya ensea conmigo.	020<TAB>No kanang am abo tao a amrakep sya.
JHN_008_0049	032<TAB>Ele quien ya manda conmigo, taqui le junto conmigo siempre, y hende ele ay deja conmigo solo, cay ta hace yo siempre el cosa le ta gusta.	020<TAB>Ta beken pa araw na no irakep da si Yeso.
JHN_008_0050	033<TAB>Aquel hora mientras ta habla si Jesus ansina, mucho gente ya tene fe con ele.	021<TAB>Maniring pa si Yeso jira am, Ko na mangay.
JHN_008_0051	034<TAB>Entonces si Jesus ya habla con el maga lider Judio quien ya tene fe con ele, Si ta continua ustedes obedece el cosa ta ensea yo, deverasan ustedes el di mio maga dicipulo.	021<TAB>So ikanoyong nyo a komala jyaken.
JHN_008_0052	035<TAB>Y ay sabe ustedes el verdad acerca de Dios, y por causa de ese verdad ay queda ustedes libre y hende na ustedes maga esclavo.	021<TAB>Mangay kawakwak nyo a jyavonas so raraten no si ji nyo a hamangi o peyraratenan nyo.
JHN_008_0053	036<TAB>Ya contesta sila con ele, Came el maga decendiente di Abraham, y nuay came nunca queda esclavo ni con ningunos.	021<TAB>O angayan ko am ji kamo angay dang.
JHN_008_0054	036<TAB>Cosa man uste quiere decir ay queda came libre?	022<TAB>Maniring sira o tao do Yotay am, Yamaniring am, O angayan ko am ji kamo angay dang.
JHN_008_0055	037<TAB>Ya contesta si Jesus canila, Ta habla yo el verdad con ustedes acerca del gente ta peca, si siempre le ta comete pecado igual ele como un esclavo de pecado.	022<TAB>Manngwa, na rana to manmai o kataotao na saon?
JHN_008_0056	038<TAB>Un esclavo hende ta esta na familia permanente, pero el anak ta esta gayot na familia hasta cuando.	023<TAB>Maniring si Yeso am, Inyo am tao kamo do teyrahem.
JHN_008_0057	039<TAB>Entonces si el Hijo de Dios ay libra con ustedes del pecado, asegurao gayot ay queda ustedes libre.	023<TAB>Am yaken am tao ko do teyngato.
JHN_008_0058	040<TAB>Sabe man yo que ustedes el maga decendiente di Abraham, pero ustedes ta precura mata conmigo cay hende ustedes ta cree el di mio enseanza.	023<TAB>O nakenakem nyo am nakenakem no tao do teyrahem.
JHN_008_0059	041<TAB>Ta habla yo con ustedes el cosa ya dale mira el di mio Padre conmigo, y ustedes ta hace el cosa el di ustedes tata ta manda hace.	023<TAB>Am yaken am yamacitarek.
JHN_008_0060	042<TAB>Ya contesta sila con ele, Na, si Abraham amo man el di amon tatarabuelo.	024<TAB>Am ori o ko pancyan no kawakwak nyo a jyavonas so raraten, no si ji nyo a hamangi o peyraratenan nyo.
JHN_008_0061	043<TAB>Ya habla si Jesus canila, Porque man ustedes nuay sigui hace el trabajo di Abraham, siendo ele el di ustedes tatarabuelo?	024<TAB>No si ji nyo nganoyngi yaken a meyngongyod a Tao do to am manoyong o kawakwak nyo a jyavonas so raraten.
JHN_008_0062	043<TAB>Como si fuera hende ustedes el maga decendiente di suyo, cay nuay man ustedes sigui el cosa ya hace le.	025<TAB>Maniring sira ji Yeso am, Sino sino ka ya.
JHN_008_0063	044<TAB>Sino ta precura pa gayot ustedes mata conmigo, un gente quien ta habla con ustedes el verdad que Dios ya habla conmigo.	025<TAB>Maniring si Yeso am, Nipeycicinda ko rana jinyo a nipanci.
JHN_008_0064	044<TAB>Si Abraham nuay gayot pensa hace aquel maga cosas.	026<TAB>Yaro pa yako ipanci jinyo a vazay a ipamizing ko so marahet a icicirawat nyo.
JHN_008_0065	045<TAB>Ustedes ta hace el maga trabajo igual como el trabajo del di ustedes tata.	026<TAB>So ikanoyong na no yanitomovoy jyaken do teyrahem.
JHN_008_0066	046<TAB>Ya contesta sila con ele bien rabiao, Hende came maga anak lang de afuera quien no conoce con el di amon verdadero tata.	026<TAB>Ta o ko nimamizing jya am ipeylimwang ko do tao do teyrahem.
JHN_008_0067	046<TAB>Came maga Judio tiene lang un Padre, y ele amo el Dios Padre!	027<TAB>Ji da tenngi no tao o malavat na ni Yeso a si Ama na do to.
JHN_008_0068	047<TAB>Ya habla si Jesus canila, Si el Dios el di ustedes Padre gayot, asegurao ay ama gayot ustedes conmigo, cay ya sale yo alla con Dios.	028<TAB>Am ori o nipancyan na nya jira ni Yeso.
JHN_008_0069	047<TAB>Ahora, taqui ya yo entre el maga gente, y nuay man yo vene aqui del di mio querer lang sino ele gayot amo el quien ya manda conmigo vene aqui.	028<TAB>Maniring jira am, No si marateng o araraw no padketan nyo so Nipamnekan na ni Ama ta do to a tao do jyojika am katenngan nyo rana yaken a meyngongyod ko a Tao do to.
JHN_008_0070	048<TAB>Porque man hende ustedes ta entende si cosa yo ta habla?	028<TAB>So ko ji mangozai do nakenakem ko.
JHN_008_0071	048<TAB>El rason de ese cay no quiere gayot ustedes pone atencion na di mio maga palabra.	028<TAB>Ta ko pangozayan o nakenakem no yanimapahanhan jyaken a si Ama.
JHN_008_0072	049<TAB>Deverasan gayot el di ustedes tata si Satanas, y ustedes quiere obedece el maga deseo del di ustedes tata quien un criminal desde el principio pa gayot.	029<TAB>Yabo na ji nidongi jyaken ni Ama a yanitomovoy jyaken do teyrahem.
JHN_008_0073	049<TAB>Y nuay ele nunca sigui el verdad de Dios, cay su vida lleno de embusterias.	029<TAB>Ko peyvazain o na isaray ni Ama.
JHN_008_0074	049<TAB>Cuando ta habla le maga embusterias ta hace le ese conforme el di suyo mal naturaleza, cay ele un embustero y dol tata de todo el maga embusterias.	029<TAB>Am ori o na jya to paveyvowi jyaken.
JHN_008_0075	050<TAB>Pero ta habla gayot yo el verdad y por ese rason ustedes hende ta cree conmigo.	030<TAB>Mamizing da o ciring ni Yeso no aro a tao am anoyngan da rana.
JHN_008_0076	051<TAB>Quien man di ustedes tiene evidencia que yo un pecador?	031<TAB>Maniring si Yeso do omanoyong jya tao do Yotay am, No si hapen nyo o nanao ko am manoyong kamo na omonot jyaken.
JHN_008_0077	051<TAB>Si ta habla tamen yo el verdad, porque man ustedes hende ta cree conmigo?	032<TAB>Mangay kapakateneng nyo do manoyong a nanao na ni Ama ta do to.
JHN_008_0078	052<TAB>Si el gente anak de Dios, ay oi y obedece gayot ele el maga palabra de Dios.	032<TAB>So ikanoyong nyo na a somaliway.
JHN_008_0079	052<TAB>Pero ustedes no quiere cree y obedece el di suyo maga palabra, cay hende man ustedes el maga anak de Dios.	033<TAB>Maniring sira am, Yamen rana am komownongan ji Apolahan.
JHN_008_0080	053<TAB>Ya contesta con ele el maga lider Judio, Justo ba si ta habla came que uste un Samaritano, y tiene uste demonio na di uste cuerpo?	033<TAB>So na ikabo pa no yanimapeylamsoy jyamen.
JHN_008_0081	054<TAB>Despues si Jesus ya contesta, Nuay demonio ta controla conmigo, sino ta honra yo con el di mio Padre, pero ustedes hende ta honra conmigo.	033<TAB>Mo ipanci o kasaliway namen no makwa.
JHN_008_0082	055<TAB>Hende man yo ta desea que el maga gente ay alaba conmigo.	033<TAB>Ikongo peypeypangayan no ciring mo ang.
JHN_008_0083	055<TAB>Pero tiene uno quien quiere que yo queda honrao, y ele amo gayot quien ay jusga justo.	034<TAB>Maniring si Yeso jira am, To ko na macitangayan jinyo am o meyraraten a tao am mamimin sira ori a lamlamsoy no raraten.
JHN_008_0084	056<TAB>Ta habla gayot yo claro, si quien ay obedece el di mio maga enseanza hende ay muri.	035<TAB>O pavahain a lamlamsoy do vahay am abo o panadnaden so akman sang.
JHN_008_0085	057<TAB>El maga lider Judio ya habla con ele, Na, bien sabe gayot came que el demonio ta controla con uste.	035<TAB>Ta o meyngongyod a anak o panadnaden.
JHN_008_0086	057<TAB>Si Abraham gane pati el maga profeta ya muri ya, y ahora ta habla uste que si quien ay obedece el di uste enseanza hende ay muri.	036<TAB>O Anak ni Ama ta do to o amvonas so raraten nyo.
JHN_008_0087	058<TAB>Mas poderoso ba uste que con el di aton tatarabuelo si Abraham quien ya muri ya gane, hasta el maga profeta muerto ya tamen?	036<TAB>So ikanoyong nyo na somaliway a abo rana so raraten.
JHN_008_0088	058<TAB>Quien ba gayot uste para habla ansina?	037<TAB>Ko inyo katenngan a komownongan ji Apolahan am inyo am nyo naknakmen o nyo kawakwak jyaken.
JHN_008_0089	059<TAB>Ya contesta si Jesus, Cosa man gaja el valor si yo lang mismo ay hace conmigo importante?	037<TAB>Ta nyo ji ngapa o nanao ko.
JHN_008_0090	059<TAB>El di mio Padre con quien ustedes ta llama el di ustedes Dios, ele amo ta dale conmigo honor.	038<TAB>O yako ipanci am nipakoyokoy na pa jyaken ni Ama.
JHN_008_0091	060<TAB>Y ustedes ta llama con ele Dios, pero bien ignorante man gale ustedes acerca di suyo.	038<TAB>Am o yanyo vazay am nyo hapen o ciring na jinyo no ama nyo.
JHN_008_0092	060<TAB>Pero yo bien conoce gayot con ele, y si yo ay habla que no conoce yo con ele, embustero tamen yo igual con ustedes.	039<TAB>Maniring sira am, Si Apolahan am ineynapo namen.
JHN_008_0093	060<TAB>Pero conoce gayot yo con ele y ta obedece yo el di suyo maga palabra.	039<TAB>Maniring si Yeso am, No kamo manoyong a komownongan ji Apolahan am ahapen nyo o vazay ni Apolahan.
JHN_008_0094	061<TAB>Cuando vivo pa el di ustedes tatarabuelo si Abraham, como si fuera ya puede le mira el di mio venida na mundo, y por causa de ese venida di mio ya queda le bien alegre.	040<TAB>O ko vahangsowen jinyo am nimahap ko ji Ama ta do to a nanao.
JHN_008_0095	062<TAB>Despues el maga lider ya pregunta con ele, Nuay pa gane uste cincuenta aos de edad, paquemodo man uste ya mira con Abraham?	040<TAB>Am inyo am nyo naknakmen o nyo kawakwak jyaken.
JHN_008_0096	063<TAB>Ya contesta si Jesus, Ta habla gayot yo claro con ustedes, antes de nacer si Abraham, existido ya yo.	040<TAB>Abo o akman sang a mina vazay ni Apolahan.
JHN_008_0097	064<TAB>Cuando ya acaba ya si Jesus habla ansina, el maga lider Judio ya pipina piedra, con el intencion de guerriar con ele, pero ya man su-ut le entre gente y ya sale na templo.	041<TAB>O nyo peyvazain a vazay am vazay no ama nyo.
JHN_008_0098	<MISSING_TRANSLATION>	041<TAB>Maniring sira am, Yabo na ikararwa ni Ama ta do to a ama namen.
JHN_008_0099	<MISSING_TRANSLATION>	041<TAB>So namen ikanoyong a anak na.
JHN_008_0100	<MISSING_TRANSLATION>	042<TAB>Maniring jira si Yeso am, No yamanoyong si Ama ta do to a ama nyo am ikongo nyo jyarilawi nyaken.
JHN_008_0101	<MISSING_TRANSLATION>	042<TAB>Yaken rana am ko apo ji Ama ta do to.
JHN_008_0102	<MISSING_TRANSLATION>	042<TAB>Ko na nimai do teyrahem.
JHN_008_0103	<MISSING_TRANSLATION>	042<TAB>Am beken a nakenakem ko o ko kai, ta si Ama ta do to a yanimapahanhan jyaken.
JHN_008_0104	<MISSING_TRANSLATION>	043<TAB>Ikongo nyo ji makatenngi do ciring ko.
JHN_008_0105	<MISSING_TRANSLATION>	043<TAB>O na ikakman sang am nyo jyakzan a amizngen o ciriciring ko.
JHN_008_0106	<MISSING_TRANSLATION>	044<TAB>Inyo am anak kamo ni Satan.
JHN_008_0107	<MISSING_TRANSLATION>	044<TAB>Ta nyo pangozayan o nakenakem no ama nyo a nimakalapo no kakwa o kapangap na so tao.
JHN_008_0108	<MISSING_TRANSLATION>	044<TAB>Ji nakzan o manoyong a nanao, ta abo jya o manoyong a nanao.
JHN_008_0109	<MISSING_TRANSLATION>	044<TAB>Cinatao na o kapangalalas na, ta iya rana am kapangalalas na a yapwan no makakaday a malas.
JHN_008_0110	<MISSING_TRANSLATION>	045<TAB>O nyo ji nganoyngi jyaken am ko malavat o manoyong a nanao.
JHN_008_0111	<MISSING_TRANSLATION>	046<TAB>Pancyan kamo pala o yongkad no raraten ko.
JHN_008_0112	<MISSING_TRANSLATION>	046<TAB>Ikongo nyo ji nganoyngi jyaken a yamanci no yamanoyong a nanao.
JHN_008_0113	<MISSING_TRANSLATION>	047<TAB>O akma ney anak ni Ama ta do to a tao am ori omamizing so ciriciring na ni Ama ta do to.
JHN_008_0114	<MISSING_TRANSLATION>	047<TAB>Inyo rana am beken a akma ney anak inyo ni Ama ta do to.
JHN_008_0115	<MISSING_TRANSLATION>	047<TAB>Am ori o nyo ji ngamizngi sya.
JHN_008_0116	<MISSING_TRANSLATION>	048<TAB>Maniring sira o tao do Yotay ji Yeso am, Namen ipanci imo a tao do Samadiya a yakovotan.
JHN_008_0117	<MISSING_TRANSLATION>	048<TAB>Manngwa, yamalas ori?
JHN_008_0118	<MISSING_TRANSLATION>	049<TAB>Maniring si Yeso am, Yabo a yakomovot jyaken.
JHN_008_0119	<MISSING_TRANSLATION>	049<TAB>Ko ikanig si Ama.
JHN_008_0120	<MISSING_TRANSLATION>	049<TAB>Am inyo am nyo jyasnesnekan yaken.
JHN_008_0121	<MISSING_TRANSLATION>	050<TAB>Ko ji ngakzeba o ko kazwayan.
JHN_008_0122	<MISSING_TRANSLATION>	050<TAB>Ta si Ama o yazomwazway jyaken a yameylimwang nyaken.
JHN_008_0123	<MISSING_TRANSLATION>	051<TAB>To ko na macitangayan jinyo am o mahap so nanao ko am to meyyonong o akman sang a tao a ji rana wakwak.
JHN_008_0124	<MISSING_TRANSLATION>	052<TAB>Maniring sira o tao do Yotay jya am, Namen rana katenngan imo a yakovotan.
JHN_008_0125	<MISSING_TRANSLATION>	052<TAB>Yarana nimawakwak si Apolahan a kano panoyonoywan na so ciring ni Ama ta do to.
JHN_008_0126	<MISSING_TRANSLATION>	052<TAB>Am no ka maniring am, O mahap so nanao ko am to meyyonong o akman sang a tao a ji rana wakwak.
JHN_008_0127	<MISSING_TRANSLATION>	053<TAB>Yamo kadketan a ipanci o mo kahamahama pa kani Apolahan a inapo namen?
JHN_008_0128	<MISSING_TRANSLATION>	053<TAB>Yana nimawakwak si Apolahan a kano panoyonoywan na so ciring ni Ama ta do to.
JHN_008_0129	<MISSING_TRANSLATION>	053<TAB>Ikongo mo ahahapan so kataotao mo.
JHN_008_0130	<MISSING_TRANSLATION>	054<TAB>Maniring si Yeso am, No si azwain ko o kataotao ko am abo peypeypangayan no akman sang a azwazway.
JHN_008_0131	<MISSING_TRANSLATION>	054<TAB>O yazomwazway jyaken am si Ama a yanyo abneken a Tao nyo do to.
JHN_008_0132	<MISSING_TRANSLATION>	055<TAB>Iya rana am nyo jyatenngi.
JHN_008_0133	<MISSING_TRANSLATION>	055<TAB>Am ko katenngan.
JHN_008_0134	<MISSING_TRANSLATION>	055<TAB>No si ipanci ko o kaji ko makatenngan jya am akman ko jinyo ori a mangalalas.
JHN_008_0135	<MISSING_TRANSLATION>	055<TAB>Am ko katenngan a yamahap so nanao na.
JHN_008_0136	<MISSING_TRANSLATION>	056<TAB>Tod na ji nala o araraw no yai ko ni Apolahan a inapo nyo.
JHN_008_0137	<MISSING_TRANSLATION>	056<TAB>Katenngan na o kai ko am masaray rana.
JHN_008_0138	<MISSING_TRANSLATION>	057<TAB>Maniring sira jya o tao do Yotay am, Ala yaka pa jyanet a yasikalima 50 so kakawakawan eya an.
JHN_008_0139	<MISSING_TRANSLATION>	057<TAB>Manngwa, manoyong kanimakacita mo rana si Apolahan an?
JHN_008_0140	<MISSING_TRANSLATION>	058<TAB>Maniring si Yeso am, To ko na macitangayan jinyo am ji pa nimatazak a tao si Apolahan am amyan ko rana.
JHN_008_0141	<MISSING_TRANSLATION>	059<TAB>Mangap sira so veysen a igseh da ji Yeso am kanitomayo na makowbot do rako a panaralayan.
JHN_009_0001	verse<TAB>content	verse<TAB>content
JHN_009_0002	001<TAB>Mientras ta camina si Jesus, ya mira le un gente quien bulak ya desde el di suyo nacimiento.	001<TAB>Mangonong si Yeso do rarahan am makacita so nimeycicinda no kalyalikey na mavota tao.
JHN_009_0003	002<TAB>Despues el maga dicipulo di Jesus ya pregunta con ele, Maestro, di quien pecado ya causa para man bulak este gente?	002<TAB>Maniring sira o macinanao ji Yeso am, Mo Mangnanao, nimeycicinda ya nimavota no kalyalikey na.
JHN_009_0004	002<TAB>Di suyo mismo ba, o del di suyo tata y nana?	002<TAB>Sino raraten a na kakman sang.
JHN_009_0005	003<TAB>Ya contesta si Jesus, Nuay le queda bulak por causa del di suyo mismo pecado ni el pecado del di suyo tata y nana, sino ya queda le bulak para Dios ay dale mira su poder por medio de ese gente bulak.	002<TAB>Manngwa, kataotao na an?
JHN_009_0006	004<TAB>Necesita kita hace el maga trabajo del quien ya manda conmigo aqui mientras didia pa, cay al llegar el noche nuay ningunos puede trabaja.	002<TAB>No inyapwan na.
JHN_009_0007	005<TAB>Mientras taqui pa yo na mundo, yo amo el luz que ta ilumina el entendimiento del maga gente na mundo.	003<TAB>Maniring si Yeso am, Beken a raraten na.
JHN_009_0008	006<TAB>Despues de hablar ese, si Jesus ya escupi na tierra y ya mescla el polvos con el di suyo laway para hace lodo.	003<TAB>Beken a inyapwan na o na ikavota.
JHN_009_0009	006<TAB>Despues ya hace pajit na ojos de ese gente,	003<TAB>Ta peymatamatan da jya no tao so vazay na ni Ama ta do to do yamavota a tao eya.
JHN_009_0010	007<TAB>y ya habla le, Anda ya lava tu cara alla na linao de Siloam.	004<TAB>Ahapen ta o vazay na no yanimapahanhan jyaken do ikavyay ta pa.
JHN_009_0011	007<TAB>El palabra Siloam quiere decir ya manda.	004<TAB>Ta no si mawakwak ta rana am ji ta na makapeyvazay.
JHN_009_0012	007<TAB>Entonces el gente ya anda y ya lava su cara, y cuando ya bira le ole, ta puede ya le mira bien claro gayot.	005<TAB>No keyyan ko pa do teyrahem eya am zezak nyo yaken a tao do karawan.
JHN_009_0013	008<TAB>El di suyo maga vecinos pati el maga otro gente quien ya conoce con ele cuando ele un limosnero pa, ya pregunta con uno y otro, Hende ba ese amo el gente quien antes pirmi ya lang sentao ta pidi limosna?	006<TAB>Iptad na o ciring na am meycicipa si Yeso do tana a kapazavoz na sya do tana a kapakoris na sya do mata no mavota tao.
JHN_009_0014	009<TAB>Tiene del maga gente ya contesta, Ele ya man.	007<TAB>Maniring jya si Yeso am, Angay oyasi do nibneng da ranom a yameyngaran so Siloya.
JHN_009_0015	009<TAB>Pero otros ya habla, Dol hende man, pero semejante con ele.	007<TAB>O peypeypangayan no Siloya am Nipahanhan.
JHN_009_0016	010<TAB>Pero el estaba bulak ya habla gayot, Yo ya aquel!	007<TAB>Karahan am mangay na rana oyasan.
JHN_009_0017	011<TAB>Ya pregunta sila, Quemodo man tu ya puede mira?	007<TAB>Meysinaoli am makacita rana.
JHN_009_0018	012<TAB>El estaba bulak ya contesta, Aquel gente, el nombre si Jesus, ya hace lodo con su laway y ya hace le pajit na mi ojos y ya habla conmigo, Anda ya lava tu cara na linao de Siloam.	008<TAB>Macita da no katakataib na kano kararay na am maniring sira am, Beken a oya asyo o yamyamyan do jya yamacikakanen asyo?
JHN_009_0019	012<TAB>Poreso ya anda yo y apenas yo ya acaba lava el di mio cara ya puede ya yo mira.	009<TAB>Maniring o kadwan jira am, Iya saon am.
JHN_009_0020	013<TAB>Ya pregunta sila con ele, Donde ya man ele ahora?	009<TAB>Am tatasa jira o manci no, Beken a iya.
JHN_009_0021	014<TAB>Ya contesta le, No sabe kita.	009<TAB>Na kakman sya so kamamagenan.
JHN_009_0022	015<TAB>Despues ya lleva sila con el estaba bulak na presencia del maga Pariseo.	009<TAB>Maniring o nimavota ori am, Yaken o yanyo malavat ang.
JHN_009_0023	016<TAB>Ya tupa Sabado ya tamen cuando si Jesus ya mescla el polvos con su laway y ya cura el maga ojos de aquel gente.	010<TAB>Maniring sira do tao ori am, Yanimakongo so wanjin o mata mo a yamo kato makacittan rana ang.
JHN_009_0024	017<TAB>Poreso el maga Pariseo ya pregunta ole con el gente si paquemodo ya tene le ole el vista.	011<TAB>Maniring o tao ori am, O yasa ka tao a meyngaran so Yeso am yanimapakoris do mata ko so tana, na kapanci nya jyaken so, Angay oyasi mata mo do nibneng da ranom a yameyngaran so Siloya.
JHN_009_0025	017<TAB>Ya habla le canila, Tiene un gente ya hace pajit lodo na di mio maga ojos, despues ya lava yo el di mio cara y ya puede ya yo mira.	011<TAB>Ko mangay oyasan am ko na to makacita rana.
JHN_009_0026	018<TAB>Tiene del maga Pariseo ya habla, El gente quien ya hace ese nuay sale con Dios, cay hende ele ta obedece el orden de no trabajar durante el dia de Sabado.	012<TAB>Maniring sira do tao ori am, Wanjin na yanan.
JHN_009_0027	019<TAB>Pero otros tamen ya habla, Si pecador ele, paquemodo man ay puede le hace este maga gran milagro?	012<TAB>Maniring o tao ori am, Ko na jyatenngi.
JHN_009_0028	019<TAB>Y de ese manera ta tene sila purpiajan.	013<TAB>Yangay da o mavota tao a nimapya rana do tao a macyagom do Vadisay.
JHN_009_0029	020<TAB>Poreso el maga Pariseo ya pregunta ya tamen ole con el estaba bulak, El di tuyo maga ojos amo el ya cura le, entonces cosa tu puede habla acerca di suyo?	014<TAB>No keywakwak na ni Yeso do mavota tao am ipeywalam no tao o araraw na.
JHN_009_0030	021<TAB>Ya contesta el gente, Si para conmigo, un profeta gayot ele.	015<TAB>Ipirwa da pacicin no tao a macyagom do Vadisay o nimapya rana so mata tao am maniring o tao ori am, Na nipakorisan so tana o mata ko.
JHN_009_0031	022<TAB>Pero el maga Pariseo nuay cree que estaba le bulak y ahora ta puede ya mira.	015<TAB>Ko kangay moyas jya am ori o ko ipakacita rana.
