id	source_text	target_text
EXO_025_0013	Isulod sa Sudlanan ang ihatag ko kanimo nga duha ka papan nga bato nga gisulatan sa mga balaod.	Paghimo ma duha nga kerubin tikang hin pinilpig nga bulawan, nga tag usa para han kada kataposan han takop.
EXO_025_0014	Paghimog tabon sa Sudlanan ginamit ang lunsayng bulawan, 114 ka sentimetros ang gitas-on niini ug 68 ka sentimetros ang gilapdon.	Himoa ini nga unay gayod han takop.
EXO_025_0015	Sa isigkatumoy sa tabon sa Sudlanan paghimog duha ka kerubin nga sinalsal nga bulawan, usa sa isigkatumoy niini.	Mag-aatubang ha bawbaw han takop an mga kerubin nga buklad an ira mga pako nga makakapandong han takop.
EXO_025_0016	Himoa ang mga kerubin nga unay gayod sa tabon.	Igsulod ha Kahon an duha nga mga papan nga bato ngan ibutang ha bawbaw an takop.
EXO_025_0017	Kinahanglan nga ang mga kerubin magbukhad sa ilang mga pako aron mapandongan sa ilang pako ang tabon.	Didto makigkita ako ha imo.
EXO_025_0018	Mag-atbangay sila nga magtan-aw sa tabon.	Tikang ha igbaw han takop, ha butnga han duha nga mga kerubin ighahatag ko ha imo an ngatanan ko nga mga balaod para han mga tawo han Israel.
EXO_025_0019	Isulod sa Sudlanan ang duha ka papan nga bato ug taboni ang Sudlanan.	Paghimo hin lamesa tikang hin kahoy nga akasya, nga 88 ka sentimetros an kahilaba, 44 ka sentimetros an kahilapad, ngan 66 ka sentimetros an kahitaas.
EXO_025_0020	Makigkita ako kaninyo didto.	Haklapi ini hin puraw nga bulawan ngan paliboti ini hin ribite nga bulawan.
EXO_025_0021	Sa tungatunga sa duha ka kerubin nga anaa sa ibabaw sa Sudlanan, ihatag ko kanimo ang tanan kong mga sugo alang sa katawhan sa Israel.	Paliboti ini hin moldora nga 7 12 ka sentimetros an kahilapad ngan paliboti hin bulawan nga ribite an moldora.
EXO_025_0022	Paghimog lamisa ginamit ang kahoyng acasia, 91 ka sentimetros ang gitas-on niini, 46 ka sentimetros ang gilapdon ug 68 ka sentimetros ang gihabugon.	Himoi ini hin upat nga maglidong nga sulpotan nga bulawan ngan igtaod ini dida han upat nga mga kanto diin aada an mga tiiltiil.
EXO_025_0023	Sapawi kinig lunsayng bulawan ug ribitihig bulawan ang mga kilid libot niini.	Igbubutang ha hirani han moldora an mga maglidong nga sulpotan nga susuhotan han mga parasgan para hin pagdara han lamesa.
EXO_025_0024	Butangig tabla nga may gilapdon nga 75 ka milimetros libot sa daplin niini ug ribitihi kinig bulawan.	Himoa an mga parasgan tikang hin kahoy nga akasya ngan putsa ini hin bulawan.
EXO_025_0025	Himoi kinig upat ka argulya nga bulawan nga gunitanan ug ibutang kini sa upat ka eskina nga nahimutangan sa tiil sa lamisa.	Paghimo hin mga plato, mga tasa, mga tibodtibod, ngan mga makaong nga gagamiton para han mga halad nga irimnon.
EXO_025_0026	Ang mga argulya nga maoy balhogan sa mga yayongan kinahanglan ibutang duol sa ribiti.	Hihimoon ini ngatanan tikang hin puraw nga bulawan.
EXO_025_0027	Paghimog yayongan nga acasia ug sapawig bulawan.	Igbubutang an lamesa dida ha atubangan han Kahon han Ginsaaran ngan dayuday aada ha bawbaw han lamesa an tinapay nga baraan nga iginhalad ha akon.
EXO_025_0028	Paghimog mga plato, mga tasa, mga tibod ug mga panaksan nga maoy gamiton alang sa hinalad nga ilimnon.	Paghimo hin usa nga kandilero nga puraw nga bulawan.
EXO_025_0029	Kinahanglan nga kining tanan lunsayng bulawan.	Himoa an tungtongan ngan an lawas hini tikang hin pinilpig nga bulawan.
EXO_025_0030	Kinahanglan ibutang ang lamisa atubangan sa Sudlanan sa Kasabotan ug butangi kini kanunay sa pan nga gihalad kanako.	An adorno nga mga bukad, upod an mga biyuos ngan mga petalo hini kinahanglan nga unay han lawas han kandilero.
EXO_025_0031	Paghimog butanganan ug suga ginamit ang lunsayng bulawan.	Maulbo tikang ha kagiliran hini in unom nga mga sanga, tagtulo kada ligid.
EXO_025_0032	Himoa ang patindoganan ug ang lawas niini gikan sa sinalsal nga bulawan.	An kada usa han unom nga mga sanga magkakamay-ada tulo nga mga bukad hin almendres nga adorno upod in mga biyuos ngan mga petalo.
EXO_025_0033	Ang mga dayandayan nga bulak lakip ang mga gihay ug biyoos himoa nga unay niini.	An lawas han kandilero magkakamay-ada adorno nga upat nga mga bukad nga sugad hin mga bukad hin almendres upod an mga biyuos ngan mga petalo.
EXO_025_0034	Kinahanglang may unom ka sanga nga motuybo ubay sa mga kilid sa butanganag suga, tulo ka sanga sa matag kilid.	Magkakamay-ada usa nga biyuos ha ubos han kada usa han tulo ka padis nga mga sanga.
EXO_025_0035	Matag usa niining unom ka sanga kinahanglan may tulo ka dayandayan nga bulak nga morag bulak sa almendras.	Magigin usa la ka bug-os hin pinilpig nga bulawan an mga biyuos, an mga sanga, ngan an kandilero.
EXO_025_0036	Ang butanganag suga kinahanglan may upat ka bulak nga dayandayan nga morag bulak sa almendras uban sa mga biyoos ug mga gihay niini.	Paghimo hin pito nga mga lampara para han kandilero ngan igbutang ini basi makalamrag ngadto ha atubangan.
EXO_025_0037	Kinahanglan may usa ka biyoos sa matag tulo ka sanga.	Himoa tikang hin puraw nga bulawan an mga kimpit ngan mga sangga han lampara.
EXO_025_0038	Ang mga biyoos ug mga sanga unay sa butanganag suga ug ang tibuok nga butanganag suga sinalsal nga bulawan.	Gamit hin 35 ka kilo nga puraw nga bulawan hin paghimo han kandilero ngan han ngatanan nga mga kasangkapan hini.
EXO_025_0039	Paghimog pito ka lamparahan alang sa butanganag suga ug itaod kini aron modan-ag ngadto sa atubangan.	Himoa gud ini sumala han surubdan nga iginpakita ko ha imo didto ha bukid.
EXO_025_0040	Paghimo usab ug mga kumpit niini ug mga sanggaanan nga lunsayng bulawan.	<MISSING TRANSLATION>
EXO_025_0041	Lunsayng bulawan nga 35 ka kilo ang gamita sa paghimog butanganag suga ug sa tanang kahimanan niini.	<MISSING TRANSLATION>
EXO_025_0042	Himoa gayod kini sumala sa sumbanan nga gipakita ko kanimo didto sa ibabaw sa bukid.	<MISSING TRANSLATION>
EXO_026_0001	Paghimog Tolda nga Tagboanan.	Paghimo kamo han akon Tulda.
EXO_026_0002	Himoa kini sa napulo ka tabil sa pinong lino ug sa delana nga asul, tapol ug pula.	Para han sakob han akon Tulda, gamit kamo hin 10 ka tinabas nga lino nga pino nga ginhablonan hin asul, granate, ngan pula nga dilana.
EXO_026_0003	Bordahi kinig mga hulagway sa kerubin.	Bordahi ini hin mga dagway hin mga kerubin.
EXO_026_0004	Ang matag tabil niini may gitas-on nga 13 ka metros ug may gilapdon nga 1.	Himoa an kada tinabas nga 12 ka metros an kahilaba ngan duha ka metros an kahilapad.
EXO_026_0005	8 ka metros.	Kinahanglan pareho kadagko an kada tinabas.
EXO_026_0006	Kinahanglan nga ang tanan managsamag sukod.	Takiptakipa hin pagtahi an lima ka tinabas, ngan sugad man an lain nga lima nga tinabas.
EXO_026_0007	Ang lima niini taputon pagtahi ingon man ang laing lima.	Himoi hin mga tarutalinga nga asul nga dugnit dida han sidsid han gawas nga tinabas han kada usa nga tinakip.
EXO_026_0008	Paghimog galong nga panaptong asul diha sa ngilit sa lino nga dapit sa gawas sa matag hut-ong sa tabil.	Butangi hin 50 nga mga tarutalinga an syahan nga tinabas han syahan nga tinakip ngan 50 nga mga tarutalinga nga katugbang hini dida han kataposan nga tinabas han ikaduha nga tinakip.
EXO_026_0009	Paghimog 50 ka galong sa unang piraso sa unang tabil ug 50 usab ka galong nga takdo niini sa kataposang piraso sa ikaduhang tabil.	Paghimo hin 50 nga mga sab-itan nga bulawan nga gagamiton hin pagsumpay han duha nga tinakip basi mausa nala ka bug-os.
EXO_026_0010	Paghimog 50 ka kaw-itanan nga bulawan aron pagsumpay sa duha ka hut-ong sa tabil.	Paghimo hin tahob para han Tulda tikang hin onse ka pedaso nga mga dugnit nga hinimo hin barahibo hin kanding.
EXO_026_0011	Unya paghimog 11 ka pirasong panapton nga gikan sa balhibo sa kanding aron himoong atop sa tolda.	Paprehoa kadagko ini ngatanan, nga 13 ka metros an kahilaba ngan duha ka metros an kahilapad.
EXO_026_0012	Ang matag usa niini may gitas-on nga 14 ka metros ug duha ka metros ang gilapdon.	Taragkipa hin pagtahi an lima hini ngadto hin usa nga tinakip, ngan sugad man an lain nga unom ngadto hin lain nga tinakip.
EXO_026_0013	Sumpaya ang lima niini sa usa ka hut-ong ug ang unom sa laing hut-ong.	Piloa hin doble an ikaunom nga tinabas ngadto ha atubangan han Tulda.
EXO_026_0014	Unya doblehag pilo ang unom ka tabil diha ibabaw sa pultahan sa Tolda.	Butangi hin 50 nga mga tarutalinga dida han sidsid han kataposan nga tinabas han usa nga tinakip, ngan 50 nga mga tarutalinga dida han sidsid han ikaduha nga tinakip.
EXO_026_0015	Butangig 50 ka galong sa ngilit sa kataposang panapton ang unang hut-ong ug 50 ka galong ang ikaduhang hut-ong.	Paghimo hin 50 nga bronse nga mga sab-itan ngan igbutang ini dida han mga tarutalinga hin pagsumpay han duha nga mga tinakip basi mausa nala nga tahob.
EXO_026_0016	Paghimog 50 ka kaw-it nga bronsi ug ikaw-it kini sa galong aron masumpay ang duha ka hut-ong sa tabil ug mahimo nga usa ka tolda.	Patuntuna ngadto ha luyo han Tulda an sobra nga katunga nga tinabas.
EXO_026_0017	Ang katunga sa mga tabil nga maoy silbing atop sa Tolda ipabitay didto dapit sa likod.	An sobra nga 50 ka sentimetros ha kada ligid han kahilab-an han mga tinakip kinahanglan tumunton ngadto han mga ligid han Tulda basi ini makatabon.
EXO_026_0018	Ang 46 ka sentimetros nga anaa sa daplin sa tolda maoy gamiton silbing salimbong niini.	Paghimo hin duha pa nga mga tahob, nga hinimo hin tinina nga pula nga anit hin karnero nga lalaki, ngan anit hin kanding an ikaduha.
EXO_026_0019	Ibutang kini sa isigkakilid sa tolda aron pagtabon niini.	Paghimo hin natindog nga mga balayan para han Tulda tikang hin kahoy nga akasya, nga upat ka metros an kahilaba ngan 66 ka sentimetros an kahilapad an kada usa, nga may duha nga mga tiiltiil nga magkatungod basi magkaturugkop an mga balayan.
EXO_026_0020	Unya paghimo kamog salimbong sa Tolda nga gikan sa panit sa laking karnero ug sa kanding.	Kinahanglan may-ada hini nga mga tiiltiil an ngatanan nga mga balayan.
EXO_026_0021	Paglaras ug tul-id nga tabla nga acasia nga maoy gamiton nga tukod sa Tolda.	Paghimo hin 20 nga mga balayan para han timogan nga ligid ngan hin 40 nga mga tungtongan nga salapi ha ubos balayan nga tagduha nga tungtongan ha ubos han kada usa nga balayan hin paghawid han duha nga mga tiiltiil hini.
EXO_026_0022	Ang matag tabla kinahanglan nga may gitas-on nga lima ka metros ug may gilapdon nga 68 ka sentimetros, ug butangig duha ka diladila ang matag tabla aron masumpay kini.	Paghimo hin 20 nga mga balayan para han amihanan nga ligid han Tulda, ngan 40 nga mga tungtongan nga salapi, nga tagduha ha ubos han kada balayan.
EXO_026_0023	Ang tanang tabla kinahanglang butangan niining mga diladila.	Para han luyo han Tulda didto ha katundan, paghimo hin unom nga mga balayan, ngan duha nga mga balayan para han mga kanto.
EXO_026_0024	Butangig 20 ka tabla dapit sa habagatan ug 40 ka tungtonganan nga plata ug duha ka sukaranan sa matag tabla nga maoy magsangga sa duha ka diladila.	Tutugkopon tikang ha ubos ngadto ha igbaw ini nga mga balayan ha kanto.
EXO_026_0025	Butangi usab ug 20 ka tabla sa amihanang dapit, ug 40 ka sukaranan nga plata, duha sa matag tabla.	Susugaron hini an paghimo han duha nga mga balayan nga nagpoporma han duha nga mga kanto.
EXO_026_0026	Alang sa likod nga bahin sa tolda, dapit sa kasadpan, butangig unom ka tabla ug duha ka tabla sa eskina sa likod sa Tolda.	Sanglit magkakamay-ada walo nga mga balayan nga may 16 nga mga tungtongan nga salapi, tagduha ha ubos han kada usa nga balayan.
EXO_026_0027	Kining mga tablaha ibutang sa eskina sa itaas ngadto sa unang argulya.	Paghimo hin 15 nga mga palhog nga kahoy nga akasya, lima para han mga balayan dida han usa nga ligid han Tulda, lima para han mga balayan dida han ikaduha nga ligid, ngan lima para han mga balayan dida han katundan nga kataposan ha luyo han Tulda.
EXO_026_0028	Ingnon niini pagpahaom ang duha ka tabla nga moporma ug duha ka eskina.	Malahos an butnga nga palhog nga aada ha katunga han mga balayan matikang ha usa nga kataposan han Tulda ngadto ha luyo.
EXO_026_0029	Busa adunay walo ka tabla uban sa ilang 16 ka sukaranan nga plata, duha sa matag tabla.	Putsa hin bulawan an mga balayan ngan sigoha ini hin maupay pinaagi hin pagbutang hin mga sulpotan nga bulawan nga magtutugkop han mga palhog nga puputson liwat hin bulawan.
EXO_026_0030	Unya paghimog balabag nga acasia, lima alang sa usa ka kilid sa tolda ug lima usab alang sa mga tabla sa laing kilid ug lima alang sa mga tabla nga atua dapit sa kasadpan didto sa likod.	Tindoga an Tulda sumala han surubdan nga iginpakita ko ha imo didto han bukid.
EXO_026_0031	Ang babag nga ibutang sa tungatunga sa mga tabla kinahanglan mosangko sa isigkatumoy sa Tolda.	Paghimo hin usa nga biray nga lino nga pino nga hinablonan hin asul, granate, ngan pula nga delana.
EXO_026_0032	Hapinig bulawan ang mga tabla ug butangig mga argulyang bulawan nga maoy balhogan sa mga yayongan nga hinapinan usab ug bulawan.	Bordahi ini hin mga dagway hin mga kerubin.
EXO_026_0033	Kinahanglan tukoron mo ang Tolda sumala sa sumbanan nga gihatag ko kanimo didto sa bukid.	Bitaya ini nga biray dida hin upat nga mga harigi nga kahoy nga akasya nga pinutos hin bulawan, nga binutangan hin mga sab-itan, ngan ipinadapat dida hin upat nga mga tungtongan nga salapi.
EXO_026_0034	Paghimog tabil nga asul, tapol ug pula nga delana ug pinong lino.	Igbutang an biray ha ubos han rungbay han mga sab-itan didto han atop han Tulda, ngan igbutang ha luyo han biray an Kahon han Ginsaaran nga sinusudlan han duha nga mga papan nga bato.
EXO_026_0035	Pabordahi kinig hulagway sa mga kerubin.	An biray amo an magbubulag han Baraan nga Dapit tikang han Labi Kabaraan nga Dapit.
EXO_026_0036	Ipabitay kini sa upat ka haligi nga acasia nga gihapinag bulawan nga may mga sab-onganan ug gipahimutang sa upat ka sukaranan nga plata.	Takpi an Kahon han Ginsaaran.
EXO_026_0037	Ipakabit ang tabil ilalom sa mga sab-onganan diha sa atop sa Tolda ug ibutang ang Sudlanan nga gisudlan sa mga papan nga tigpahinumdom luyo sa tabil.	Ha gawas han Labi Kabaraan nga Dapit igbutang an lamesa hirani han amihanan nga dapit han Tulda ngan an kandilero hirani han timogan nga dapit atbang han lamesa.
EXO_026_0038	Ang tabil maoy mag-ulang sa Dapit nga Balaan ug sa Dapit nga Labing Balaan.	Para han porta han Tulda paghimo hin biray nga lino nga pino nga hinablonan hin asul, granate, ngan pula nga delana ngan binordahan.
EXO_026_0039	Unya ibutang ang tabon sa Sudlanan sa Labing Balaan nga Dapit.	Para hini nga biray paghimo hin lima nga mga harigi nga kahoy nga akasya, nga pinutos hin bulawan, ngan binutangan hin mga sab-itan nga bulawan; paghimo hin lima nga bronse nga mga tungtongan para hini nga mga harigi.
EXO_026_0040	Ibutang ang lamisa sa gawas sa tabil, ug ang butanganan ug suga sa habagatang dapit sa Tolda atbang sa lamisa nga anaa dapit sa amihanan.	<MISSING TRANSLATION>
EXO_026_0041	Paghimog tabil nga asul, tapol ug pula nga delana ug pinong lino nga binordahan ug ibutang kini sa ganghaan sa Tolda.	<MISSING TRANSLATION>
EXO_026_0042	Alang niining tabila paghimog lima ka haliging acasia nga hinapinan ug bulawan ug taori kinig sab-onganan nga bulawan.	<MISSING TRANSLATION>
EXO_026_0043	Paghimo usab ug lima ka tungtonganan nga bronsi alang niining mga haligi.	<MISSING TRANSLATION>
EXO_027_0001	Unya paghimog halaran nga acasia.	Paghimo hin usa nga altar tikang hin akasya nga kahoy.
EXO_027_0002	Himoa kining kwadrado, 2.	Kinahanglan kwadrado ini nga 2.
EXO_027_0003	2 ka metros ang gitas-on ug gilapdon ug 1.	2 ka metros an kahilaba, 2.
EXO_027_0004	3 ka metros ang gihabugon.	2 ka metros an kahilapad, ngan 1.
EXO_027_0005	Butangig sungaysungay ang upat ka eskina niini.	3 ka metros an kahitaas.
EXO_027_0006	Himoa kining unay sa halaran ug hapinig bronsi.	Himoi ini hin mga sungaysungay ha bawbaw han upat nga mga kanto.
EXO_027_0007	Paghimo usab alang sa halaran ug mga sudlanan sa abo, mga pala, mga panaksan, mga sab-onganan ug mga sangga sa kalayo.	Himoa ini nga unay han altar, ngan putsa hin bronse ini ngatanan.
EXO_027_0008	Kinahanglan nga bronsi ang tanang kahimanan sa halaran.	Paghimo hin mga surudlan hin mga agbon, mga sokwat, mga palanggana, mga iturugsok, ngan mga sangga hin mga baga hin kalayo.
EXO_027_0009	Paghimo usab ug rehas nga bronsi alang sa halaran.	Kinahanglan mga bronse ini ngatanan nga mga garamiton.
EXO_027_0010	Butangig upat ka bronsi argulya nga gunitanan diha sa eskina sa rehas nga bronsi.	Paghimo hin rehas nga hinukot nga bronse ngan butangi ini hin upat nga mga maglidong nga sulpotan nga bronse dida han mga kanto hini.
EXO_027_0011	Ug ibutang kini ilalom sa ngilit sa halaran ug ipaabot sa sukaranan sa halaran.	Igbutang an rehas ha ubos han moldora han altar, basi makaabot ini ha katunga han kahitaas han altar.
EXO_027_0012	Unya paghimog yayongan nga acasia alang sa halaran ug hapini kinig bronsi.	Paghimo hin mga parasgan nga kahoy nga akasya, ngan putsa ini hin bronse, ngan isuhot ini dida han mga maglidong nga sulpotan ha kada ligid han altar, kon pagpasgon na ini.
EXO_027_0013	Ibalhog kini diha sa mga argulya nga anaa sa isigkakilid sa halaran inigdala niini.	Himoa nga lungag an ubos han altar, ngan himoa an altar tikang hin mga tabla, sumala han surubdan nga igpapakita ko ha imo didto han bukid.
EXO_027_0014	Ang kahoy nga halaran himoang haw-ang sa ilalom.	Para han Tulda han Ginoo leboti ini hin alad nga mga biray nga lino nga pino.
EXO_027_0015	Himoa kini sumala gayod sa sumbanan nga gipakita ko kanimo sa bukid.	Didto han timogan nga ligid kinahanglan 44 ka metros an kahilaba han mga biray, nga tinukod hin 20 nga mga harigi nga bronse nga hinawiran hin 20 nga mga tungtongan nga bronse upod in mga sab-itan ngan mga tuko nga salapi.
EXO_027_0016	Korala ang Tolda ug sa dapit sa habagatan tabilig pinong lino nga 44 ka metros ang gitas-on sa usa ka kilid.	Amo ngahaw an buhata didto han amihanan nga ligid han alad.
EXO_027_0017	Tukora kini sa 20 ka haliging bronsi nga gipasukad sa 20 ka sukaranang bronsi.	Didto han katundan nga ligid, magkakamay-ada mga biray nga 22 ka metros an kahiglaba, upod in napulo nga mga harigi ngan napulo nga mga tungtongan.
EXO_027_0018	Apan ang mga sab-onganan nga gipatapot sa mga haligi ug ang mga bangan niini plata.	Didto han sinirangan nga ligid, diin aadto an porta magigin 22 ka metros liwat an kahiluag han alad.
EXO_027_0019	Ang amihanang dapit butangi usab ug tabil nga may 44 ka metros ang gitas-on ug patindoga kini pinaagi sa 20 ka haliging bronsi nga gipasukad sa 20 ka sukaranan nga bronsi usab.	Dida han kada ligid han aragian magkakamay-ada 66 ka metros nga mga biray, upod in tulo nga mga harigi ngan tulo nga mga tungtongan.
EXO_027_0020	Apan ang mga sab-onganan nga gipatapot sa mga haligi ug ang mga bangan niini plata.	Para han porta ngahaw magkakamay-ada usa nga biray nga 9 ka metros an kahilaba, nga hinimo tikang hin lino nga pino nga hinablonan hin asul, granate, ngan pula nga delana, ngan binordahan.
EXO_027_0021	Ang mga sab-onganan dapit sa kasadpan butangig tabil nga may gitas-on nga 22 ka metros ug butangi usab ug 10 ka haligi ug 10 ka sukaranan.	Tutukoron ini hin upat nga mga harigi dida hin upat nga mga tungtongan.
EXO_027_0022	Sa dapit sa silangan, ang koral may gilapdon nga 22 ka metros.	Dudurugtongon pina hin mga kable nga salapi an ngatanan nga mga harigi palibot han alad, ngan salapi an ira mga sab-itan, ngan bronse an ira tungtongan.
EXO_027_0023	Ang tabil sa usa ka pikas sa pultahan may gitas-on nga pito ka metros ug may tulo ka haligi ug tulo usab ka sukaranan.	Magigin 44 ka metros an kahilaba han alad, 22 ka metros an kahiluag, ngan 2.
EXO_027_0024	Ang pikas nga bahin sa pultahan usab may tabil nga pito ka metros ang gitas-on ug may tulo ka haligi ug tulo usab ka sukaranan.	2 ka metros an kahitaas.
EXO_027_0025	Diha sa ganghaan butangig tabil nga may gitas-on nga siyam ka metros sa asul, tapol ug sa pula nga delana ug pino nga lino nga binordahan.	Kinahanglan paghimoon an mga biray hin lino nga pino ngan an mga tungtongan hin bronse.
EXO_027_0026	Patindoga kini pinaagi sa upat ka haligi nga anaa sa upat ka sukaranan.	Kinahanglan bronse an ngatanan nga garamiton nga ginagamit didto han Tulda, ngan an ngatanan nga mga usok para han Tulda ngan para han alad.
EXO_027_0027	Ang tanang haligi sa koral kinahanglan banganag plata ug ang mga sab-onganan niini kinahanglan plata usab ug ang mga sukaranan niini bronsi.	Sugoa an mga tawo han Israel nga dad-on ngada ha imo an gimamaupayi nga lana hin olibo para han lampara basi madagkotan ini kada gab-i.
EXO_027_0028	Ang koral may gitas-on nga 44 ka metros, 22 ka metros ang gilapdon ug may gihabugon nga 2.	Igbubutang ni Aaron ngan han iya mga anak nga kalalaken-an an lampara didto ha Tulda han Ginoo ha gawas han biray nga aada ha atubangan han Kahon han Ginsaaran.
EXO_027_0029	2 ka metros.	Kinahanglan mag-aga an paglaga hini ha akon atubangan.
EXO_027_0030	Ang mga tabil hinimo gikan sa pino nga lino ug ang mga sukaranan bronsi.	Kinahanglan pagtumanon han mga Israelita ngan han ira mga tulin ini nga sugo ha kadayonan.
EXO_027_0031	Bronsi ang tanang kahimanan nga gamiton diha sa Tolda lakip ang tanang ugsok sa Tolda ug sa koral niini.	<MISSING TRANSLATION>
EXO_027_0032	Sugoa ang katawhan sa Israel pagdala nganha kanimo sa labing lunsayng lana sa olibo alang sa lamparahan aron ikapahimutang ang usa ka lamparahan nga magsiga kanunay.	<MISSING TRANSLATION>
EXO_027_0033	Si Aaron ug ang iyang mga anak maoy mag-atiman sa lamparahan diha sa Tolda diin ang Dios makigtagbo sa iyang katawhan.	<MISSING TRANSLATION>
EXO_027_0034	Ang mga lamparahan adto ibutang sa gawas sa tabil atubangan sa Sudlanan sa Kasabotan.	<MISSING TRANSLATION>
EXO_027_0035	Magsiga kini sa atubangan sa Ginoo gikan sa gabii hangtod sa buntag.	<MISSING TRANSLATION>
EXO_027_0036	Kinahanglan nga kining sugoa tumanon sa mga Israelita ug sa ilang kaliwatan hangtod sa kahangtoran.	<MISSING TRANSLATION>
EXO_028_0001	Ipatawag si Aaron ug ang iyang mga anak nga si Nadab, si Abihu, si Eleazar ug si Itamar ug ilain sila aron mag-alagad kanako ingon nga mga pari.	Tawga hi Aaron nga imo bugto ngan an iya mga anak nga kalalaken-an: hira Nadab, Abiu, Eleazar, ug Itamar.
EXO_028_0002	Unya pagpatahig sagradong bisti alang sa imong igsoon nga si Aaron aron paghatag kaniyag dignidad ug katahom.	Ilain hira han mga tawo han Israel, basi mag-alagad hira nga mga padi ha akon.
EXO_028_0003	Sugoa ang tanang hanas nga mananahi nga gihatagan kog abilidad sa pagpanahi nga tahian nilag bisti si Aaron nga iyang ikasul-ob sa dihang ididikar na siya ingon nga akong pari.	Himoi hin padianon nga biste hi Aaron nga imo bugto, hin paghatag ha iya hin dungog ngan katahom.
EXO_028_0004	Mao kini ang bisti nga ilang himoon: tabon sa dughan, epod, sotana, kamisadentro nga binordahan, purong ug bakos.	Tawga an ngatanan nga mga sastre nga akon tinagan hin kabatiran hin panahi ngan sidnga hira hin paghimo hin mga biste ni Aaron, basi ighalad niya nga usa nga padi ha pag-alagad ha akon.
EXO_028_0005	Kinahanglan magtahi silag sagradong bisti alang kang Aaron ug sa iyang mga anak nga lalaki aron mag-alagad sila kanako ingon nga mga pari.	Sidnga hira hin paghimo han tahob han dughan, han efod, han kapa, han kamisadentro nga binordahan, han pudong, ngan han paha.
EXO_028_0006	Kinahanglan nga ang panapton nga ilang gamiton may bulawan kauban sa asul, tapol ug pula nga delana ug pino nga lino.	Kinahanglan paghimoon nira ini nga padianon nga biste para kan Aaron nga imo bugto ngan han iya mga anak nga kalalaken-an, basi makag-alagad hira nga akon mga padi.
EXO_028_0007	Kinahanglan magtahi silag epod nga may bulawan kauban sa asul, tapol ug pula nga delana ug pinong lino nga binordahan.	Ipagamit han batid nga mga sastre an delana nga asul, granate, ngan pula, tingkal nga bulawan, ngan lino nga pino.
EXO_028_0008	Kinahanglan nga butangan kinig duha ka kaw-it sa abaga nga ipakabit sa duha ka kilid aron madugtong kini.	Kinahanglan paghimoon nira an efod tikang hin delana nga asul, granate, ngan pula, tingkal nga bulawan, ngan lino nga pino nga binordahan.
EXO_028_0009	Ang bakos nga maayong pagkahabol nga gipakabit sa kapa kinahanglan nga unay niini ug sama usab nga pagkahimo nga may bulawan kauban sa asul, tapol ug pula nga delana ug pino nga lino.	Butangi ini hin duha nga mga hapin ha sugbong nga ikakab-it ha duha nga ligid basi kataoran han efod.
EXO_028_0010	Unya pagkuhag duha ka bato nga kornalina ug kuliti kini sa mga ngalan sa mga anak ni Jacob.	Igtaod ha efod in usa nga paha nga hinablon hin pino, nga hinimo tikang han amo ngahaw nga mga materyal, basi mausa nala ka pedaso an paha ngan han efod.
EXO_028_0011	Unom ka ngalan ang kuliton sa matag bato ug sunodsunora kini pagkulit gikan sa kamagulangan ngadto sa kamanghoran.	Kuha ma duha nga kornalina nga bato, ngan iguhit dida hini nga mga bato an mga ngaran han dose nga mga anak ni Jacob, unom dida han usa nga bato ngan unom dida han ikaduha, ngan sunodsunoron an pagguhit han ira ngaran sumala han ira panuigon.
EXO_028_0012	Sama sa hanas nga tighimo ug alahas ug magkukulit ug silyo, ikulit sa duha ka mahalong bato ang mga ngalan sa mga anak ni Jacob ug ipatapot kini sa engaste nga bulawan.	Igpaguhit hin batid nga platero dida han duha nga mga bato an mga ngaran han mga anak ni Jacob, ngan ipadukot an mga bato dida hin mga tungtongan nga bulawan.
EXO_028_0013	Ibutang kini diha sa abaga sa epod ingon nga mga handomanan sa mga anak ni Jacob.	Igtaod ini dida han mga iharapin ha sugbong han efod, ngan matindog ini han dose nga mga tribo han Israel.
EXO_028_0014	Daladalaon ni Aaron diha sa iyang abaga ang mga ngalan aron dili sila hikalimtan sa Ginoo .	Hini nga paagi, pagdadad-on ni Aaron dida ha iya mga sugbong an ira mga ngaran, basi dayuday ako nga Ginoo mahinumdom han akon mga tawo.
EXO_028_0015	Paghimo usab ug duha ka engaste nga bulawan ug duha ka kadena nga lunsayng bulawan nga gilubid sama sa pisi ug ipakabit kini sa engaste nga bulawan.	Paghimo ma duha nga mga tungtongan nga bulawan, ngan duha nga mga karukadena hin puraw nga bulawan nga linubag sugad hin mga lubid, ngan igtaod ini ngadto han mga tungtongan nga bulawan.
EXO_028_0016	Paghimog tabon sa dughan nga gamiton alang sa pagtino sa kabubut-on sa Dios.	Paghimo hin usa nga tahob ha dughan para han Labaw nga Padi nga gagamiton niya hin pagsabot han kaburot-on han Dyos.
EXO_028_0017	Ayoha kini pagborda sama sa kapa.	Himoa ini han amo ngahaw nga mga materyal han efod ngan alid-agid an kaborda.
EXO_028_0018	Himoa kini gikan sa panapton nga dalag, asul, tapol ug pula nga delana ug pino nga lino.	Kinahanglan kwadrado ngan pinilo ini hin doble, 22 ka sentimetros an kahilaba ngan 22 ka sentimetros an kahilapad.
