id	source_text	target_text
EXO_014_0037	021<TAB>Nabahin ang tubig ug nauga ang taliwala niini	020<TAB>Inya ding aduang grupu da ring sundalung pakasandata e ra ikuang mekapikanlapitan itang kabukas.
EXO_014_0038	022<TAB>ug miagi niini ang mga Israelita.	021<TAB>Inatiat neng Moises ing gamat na babo na ning dagat, at sepulan ne ning Ginu ing dagat king kapamilatan na ning masikan a angin ibat aslagan.
EXO_014_0039	022<TAB>Sa isigkakilid nila nahimong daw duha ka paril ang tubig.	021<TAB>Kabukas yang e pepatugut tutiup iting angin at mika malanging gabun king dagat.
EXO_014_0040	023<TAB>Gigukod sila sa mga Ehiptohanon uban sa tanang mga kabayo sa hari, sa mga karwahi ug sa mga magkakabayo subay sa ilang giagian sa dagat.	022<TAB>Mepidua ing danum at mekadalakit la ding Israelita libutad na ning dagat king gabun a malangi, at mika pader a danum king misusumangid na.
EXO_014_0041	024<TAB>Sa pagkakaadlawon, midungaw ang Ginoo gikan sa haliging kalayo ug sa panganod ngadto sa mga kasundalohang Ehiptohanon ug gilisang niya sila.	023<TAB>Tinagal la karela ding tau Ehipto angga king dagat a kayabe ding sabla rang kabayu, karung panggera at ding pakasake kareti.
EXO_014_0042	025<TAB>Gipagahi niya ang pagtuyok sa mga ligid sa mga karwahi busa naglisod sila pagpadagan ug miingon ang mga Ehiptohanon, Mosibog kita kay ang Ginoo dapig kanila ug nakig-away kanato!	024<TAB>Inyang malapit nang ganingaldo linawe ya ing Ginu ibat king asias a api at biga at linawe na la ding sundalus na ning Ehipto, at e ra na balu ing paniaptan da.
EXO_014_0043	026<TAB>Ang Ginoo miingon kang Moises, Iisa ang imong kamot ibabaw sa dagat ug motikyop ang tubig ug matabonan ang mga Ehiptohanon uban sa ilang mga karwahi ug mga magkakabayo.	025<TAB>Pepaburen na lang mengabara-bara ding parugang da ring karelang karung panggera, inya migkakasakit lang sinulung.
EXO_014_0044	027<TAB>Busa giisa ni Moises ang iyang kamot ibabaw sa dagat ug sa pagkabuntag nahibalik ang dagat.	025<TAB>Ngarang mekasabi ding tau Ehipto, Ing makilaban kekatamu ya ing Ginu at aliwa ding Israelita.
EXO_014_0045	027<TAB>Misulay ang mga Ehiptohanon sa pag-ikyas apan nasugat hinuon nila ang tubig.	025<TAB>Tara, mako ta na keti!
EXO_014_0046	028<TAB>Mibalik pagtikyop ang tubig ug natabonan ang mga karwahi, ang mga magkakabayo niini ug ang tanang kasundalohan sa hari nga migukod kanila hangtod sa dagat.	026<TAB>Ngana ning Ginu kang Moises, Iyatiat me ing gamat mu tulid na ning dagat at mitakup ing danum karing tau Ehipto at karing karelang karung panggera ampon karing pakasake kareti.
EXO_014_0047	028<TAB>Wala gayoy usa nga nahibilin.	027<TAB>Inya inatiat neng Moises ing gamat na tulid na ning dagat.
EXO_014_0048	029<TAB>Apan ang mga Israelita miagi sa mamalang yuta taliwala sa dagat ug sa isigkakilid nila nahimong daw duha ka paril ang tubig.	027<TAB>Inyang sasala na migbalik ing danum king sadia nang katas.
EXO_014_0049	030<TAB>Niadtong adlawa, giluwas sa Ginoo ang katawhan sa Israel ug nakita sa mga Israelita ang mga patayng lawas sa mga Ehiptohanon nga nagbuy-od sa baybayon.	027<TAB>Migkapilit lang aligtasan da ring tau Ehipto ing danum, oneng tinulak na la ning Ginu king dagat.
EXO_014_0050	031<TAB>Nakita nila ang talagsaong gahom nga gigamit sa Ginoo batok sa mga Ehiptohanon busa nangahadlok sila sa Ginoo .	028<TAB>Migbalik ing danum at tikpan na la ding karung panggera, ding pakasake, at ding sablang sundalus da ring tau Ehipto a tinagal karing Israelita king dagat.
EXO_014_0051	031<TAB>Misalig sila sa Ginoo ug sa iyang sulugoon nga si Moises.	028<TAB>Alang mitagan metung man karela.
EXO_014_0052	<MISSING_TRANSLATION>	029<TAB>Sinulung da ring Israelita ing pamaglakad da king malanging gabun ning dagat kabang mengaring pader ing danum king mingatba karela.
EXO_014_0053	<MISSING_TRANSLATION>	030<TAB>King aldong ita, linigtas ne ning Ginu ing balen Israel karing tau Ehipto, at ikit da lang pakapase ding mete king pampang.
EXO_014_0054	<MISSING_TRANSLATION>	031<TAB>Miyatdanan lang takut king Ginu ding Israelita inyang ikit da ing maragul nang upaya ning Ginu a ginamit na king pamagwagi na karing tau Ehipto; mika tiwala la king Ginu at king talasuyu nang i Moises.
EXO_015_0001	verse<TAB>content	verse<TAB>content
EXO_015_0002	001<TAB>Unya si Moises ug ang mga Israelita nag-awit niining mosunod pahinungod sa Ginoo	001<TAB>Kanita ne kintang Moises at ding Israelita iting kanta para king Ginu .
EXO_015_0003	002<TAB>Awitan ko ang Ginoo tungod sa mahimayaon niyang kadaogan	001<TAB>Ngara
EXO_015_0004	003<TAB>gipanglimbuwad niya sa dagat ang mga kabayo ug ang mga nagkabayo niini.	002<TAB>Pagkanta ke ing Ginu , uling king pamakilaban migkamit yang tagumpe;
EXO_015_0005	004<TAB>Ang Ginoo mao ang lig-on kong tigpanalipod;	003<TAB>ding kabayu at ding karela pakasake king dagat na la inugse.
EXO_015_0006	005<TAB>siya maoy nagluwas kanako.	004<TAB>Ing Ginu ya ing mayupaya kung talapaglualu,
EXO_015_0007	006<TAB>Siya ang akong Dios ug daygon ko siya,	005<TAB>ya ing migligtas kaku.
EXO_015_0008	007<TAB>ang Dios sa akong katigulangan, ug mag-awit ako mahitungod sa iyang pagkagamhanan.	006<TAB>Ya ing kakung Dios, at kaku yang purian;
EXO_015_0009	008<TAB>Manggugubat ang Ginoo ;	007<TAB>ya ing Dios ding makatua ku, king degulan na pagkanta keng kapurian.
EXO_015_0010	009<TAB>Yahweh ang iyang ngalan.	008<TAB>Mengari yang gerero ing Ginu ,
EXO_015_0011	010<TAB>Gipanglimbuwad niya ngadto sa dagat ang mga karwahi ug mga sundalo sa hari sa Ehipto	009<TAB>Ginu ing lagyu na.
EXO_015_0012	011<TAB>ug nangalumos sa Dagat nga Pula ang labing maayo niyang mga opisyal.	010<TAB>Ding sundalus ning Ehipto at ding karung panggera na
EXO_015_0013	012<TAB>Natabonan sila sa lalom nga dagat	011<TAB>ampon ding mayap diling opisyal na melumud la
EXO_015_0014	013<TAB>ug naunlod sa kahiladman sama sa bato.	012<TAB>inyang pepalbug na la ning Ginu king Dagat da ring Timbu.
EXO_015_0015	014<TAB>Gamhanan, O Ginoo , ang tuo mong kamot;	013<TAB>Tikpan na la ning maragul a alun ning dagat;
EXO_015_0016	015<TAB>gidugmok niini ang mga kaaway.	014<TAB>anting batu limbug lang agad king kalalalaman.
EXO_015_0017	016<TAB>Sa imong harianong kadaogan, gipuo mo ang imong kaaway;	015<TAB>Ing gamat mung wanan, O Ginu , makasdan ing upaya na,
EXO_015_0018	017<TAB>ang imong kasuko nagdilaab ug misunog kanila sama sa dagami.	016<TAB>sablang kalaban panaspakan na la.
EXO_015_0019	018<TAB>Mihuyop ka ug napundok ang tubig,	017<TAB>King degulan mung alang kalupa kalaban keka lang digsa,
EXO_015_0020	019<TAB>ug mibarog kini nga tul-id sama sa paril;	018<TAB>kasbu mu karela kekang bignus, at silaban mu lang anting dikut.
EXO_015_0021	020<TAB>nabantok ang kinahiladman sa dagat.	019<TAB>Tiniupan me ing dagat, at ing danum mitas;
EXO_015_0022	021<TAB>Miingon ang kaaway, Gukdon ko sila ug dakpon;	020<TAB>anting pader matulid tinalakad;
EXO_015_0023	022<TAB>bahinbahinon ko ang ilang kabtangan ug kuhaon ko ang tanan kong higustohan.	021<TAB>ing kalalalaman ning dagat meging masias.
EXO_015_0024	023<TAB>Laniton ko ang akong espada ug kuhaon ko ang tanan nga anaa kanila.	022<TAB>Ngana ning kalaban, Tagalan ku la at dakpan,
EXO_015_0025	024<TAB>Apan sa usa mo ka paghuyop gitabonan sila sa dagat;	023<TAB>sablang karelang pibandian kakung samsaman,
EXO_015_0026	025<TAB>naunlod sila sama sa tingga ngadto sa kahiladman sa tubig.	024<TAB>at sabla kung aburi kakung kuanan;
EXO_015_0027	026<TAB>Ginoo , kinsa sa mga diosdios ang sama kanimo?	025<TAB>kakung espada kaku yang bagutan, ba kung kuanan ing sabla rang pibandian.
EXO_015_0028	027<TAB>Kinsay sama kanimo nga kahibulongan ug balaan?	026<TAB>Oneng, Ginu , king metung mung pangisnawa,
EXO_015_0029	028<TAB>Kinsay sama kanimo nga nagbuhat ug mga milagro ug gikahadlokan tungod sa imong gamhanang mga buhat?	027<TAB>dagat karela mitakup ya,
EXO_015_0030	029<TAB>Giisa mo ang tuo mong kamot	028<TAB>at ding tau Ehipto melumud la; anting tinggaputi king danuman limbug la.
EXO_015_0031	030<TAB>ug gilamoy sa yuta ang among kaaway.	029<TAB>Ginu , ninu karing aliwang dios ing anti ika?
EXO_015_0032	031<TAB>Tungod sa imong makanunayong gugma, gidala mo ang mga tawo nga imong giluwas;	030<TAB>Ninung kekang kalupa king kabanalan mung alang kalupa?
EXO_015_0033	032<TAB>pinaagi sa kusog mo, gitultolan mo sila sa balaan mong puloy-anan.	031<TAB>Ninu ing makarapat karing milagrung kekang daraptan a binang pagmumulalan?
EXO_015_0034	033<TAB>Nakabati ang kanasoran ug mikurog sila sa kahadlok;	032<TAB>Inatiat me ing gamat mung wanan,
EXO_015_0035	034<TAB>ang mga Filistihanon nangalisang.	033<TAB>at ing gabun kalaban inakmul na la ngan.
EXO_015_0036	035<TAB>Ang mga kadagkoan sa Edomea nangalisang;	034<TAB>Kekang pengaku kekang tutuparan, inya ing balen a kekang segipan keka yang pitnubayan,
EXO_015_0037	036<TAB>ang gamhanang mga tawo sa Moab nangurog;	035<TAB>at linub king bansa mung banal.
EXO_015_0038	037<TAB>mitalaw ang tanang nagpuyo sa Canaan.	036<TAB>Inyang iti abalitan ding bansa, ginalgal la king takut da;
EXO_015_0039	038<TAB>Naghari kanila ang kahadlok ug kalisang.	037<TAB>mengatmu la king takut ding tau Filistia.
EXO_015_0040	039<TAB>Tungod sa imong pagkagamhanan,	038<TAB>Mebalisa la ding manimuna ning Edom;
EXO_015_0041	040<TAB>wala silay timik nga nagbarog sama sa usa ka bato,	039<TAB>pekapun ning Moab ginalgal la king takut,
EXO_015_0042	041<TAB>hangtod milabay ang katawhan mo, Ginoo ,	040<TAB>at meina la lub ding tau Canaan.
EXO_015_0043	042<TAB>hangtod milabay ang imong kaugalingong katawhan	041<TAB>Ing takut at galgal karela ngan digpa.
EXO_015_0044	043<TAB>nga imong gipagawas gikan sa kaulipnan.	042<TAB>O Ginu , kekang sikanan ikit da,
EXO_015_0045	044<TAB>Dad-on mo sila, Ginoo , ug ipahimutang sa imong bukid,	043<TAB>at e la makakimut king takut da;
EXO_015_0046	045<TAB>ang dapit nga gihimo mong puloy-anan,	044<TAB>anggang ing balen mu e ra ikuang linabas king arapan da
EXO_015_0047	046<TAB>ang Templo nga ikaw mismo ang nagbuhat.	045<TAB>balen a kinabus mu king panga-ipus na.
EXO_015_0048	047<TAB>Ang Ginoo maghari hangtod sa kahangtoran.	046<TAB>Tiki mong linub at binili king kekang bunduk,
EXO_015_0049	048<TAB>Sa dihang ang mga kabayo sa hari sa Ehipto uban sa mga karwahi ug sa mga nagdala niini milatas sa dagat, gipatikyop sa Ginoo ang dagat balik sa naandan ug mitabon kini kanila.	047<TAB>king lugal, O Ginu , a pinili mung kekang tuknangan,
EXO_015_0050	048<TAB>Apan ang mga Israelita milatas agi sa namala nga dagat.	048<TAB>king kabud Templong telakad da ring kekang gamat.
EXO_015_0051	049<TAB>Unya si Miriam, ang babayeng propeta nga igsoon ni Aaron mikuhag tamborin ug nanggula ang tanang mga babaye ug misunod kaniya.	049<TAB>Ika, O Ginu , ing mag-ari king kapilan pa man.
EXO_015_0052	049<TAB>Gitugtog nila ang mga tamborin ug nanayaw sila.	050<TAB>Mekadalan la ding Israelita libutad na ning dagat, king gabun a malangi.
EXO_015_0053	050<TAB>Si Miriam miawit alang kanila,	050<TAB>Inyang ding karung panggera da ring tau Ehipto, at ding karelang kabayu at ding pakasake kareti, ilang dinulung king dagat, pepasakublian na ning Ginu ing danum at mitakup iti at mitambunan la.
EXO_015_0054	051<TAB>Awiti ang Ginoo kay mahimayaon ang iyang kadaogan;	051<TAB>Ing propetang i Miriam a kapatad nang Aaron, kinua ne ing pandereta na at tikian de ring sablang babai; titigtig lang pandereta at teterak la.
EXO_015_0055	052<TAB>gilimbuwad niya sa dagat ang mga kabayo ug ang mga nagkabayo niini.	052<TAB>Migkanta ya i Miriam para karela.
EXO_015_0056	053<TAB>Gikan sa Dagat nga Pula gidala ni Moises ang mga Israelita ngadto sa kamingawan sa Shur.	052<TAB>Ngana
EXO_015_0057	053<TAB>Sulod sa tulo ka adlaw wala silay nakit-ang tubig.	053<TAB>Pagkanta ye ing Ginu , uling mitmung dangal ing pamagtagumpe na;
EXO_015_0058	054<TAB>Unya miabot sila sa Mara apan wala sila makainom sa tubig didto kay pait man kini kaayo, busa ginganlan kinig Mara.	054<TAB>ding kabayu at ding karela pakasake king dagat na la inugse.
EXO_015_0059	055<TAB>Nagmulo ang katawhan kang Moises ug nangutana, Unsa may atong imnon?	055<TAB>Kaybat na nita, penimunan na lang Moises ding memalen na ning Israel manibat ketang pampang na ning Dagat da ring Timbu, at minta la king disyerto na ning Shur.
EXO_015_0060	056<TAB>Unya nag-ampo si Moises sa Ginoo ug gipakitaan siya sa Ginoo ug kahoy.	055<TAB>Kilub ding atlung aldo miglakad la libutad na ning disyerto, oneng e la menakit danum.
EXO_015_0061	056<TAB>Giitsa ni Moises ang kahoy ngadto sa tubig ug nawala ang kapait sa tubig.	056<TAB>Miras la king metung a lugal a meyaus Mara, oneng tutung mapait ing danum karin, inya e la mekainum kaniti.
EXO_015_0062	057<TAB>Didto gihatagan sila sa Ginoo ug kasugoan ug didto gisulayan usab niya sila.	056<TAB>Iti ing sangkan nung inya meyaus yang Mara ing lugal a ita.
EXO_015_0063	058<TAB>Miingon siya, Kon maminaw gayod kamo kanako, ang Ginoo nga inyong Dios ug buhaton ninyo ang giisip ko nga matarong ug magtamod kamo sa akong mga sugo ug magtuman sa tanan kong ipabuhat kaninyo, dili ko kamo kastigohon sa bisan unsang sakit nga akong gipahamtang sa mga Ehiptohanon.	057<TAB>Migreklamu la ding tau kang Moises at ngarang kinutang, Nanu ngeni ing inuman mi?
EXO_015_0064	058<TAB>Ako, ang Ginoo , maoy nag-ayo kaninyo.	058<TAB>Menalangin yang taimtim i Moises king Ginu , at tiru ne ning Ginu ing metung a kapirasung dutung.
EXO_015_0065	059<TAB>Unya miabot sila sa Elim diin may 12 ka tubod ug 70 ka kahoyng palmera.	058<TAB>Inyang inatsa neng Moises king danum, milako pait ing danum.
EXO_015_0066	059<TAB>Nagkampo sila didto daplin sa tubig.	059<TAB>Karin na la binie ning Ginu ding utus a tuntunan da king pamibiebie ra at karin na la naman pinyubukan.
EXO_015_0067	<MISSING_TRANSLATION>	060<TAB>Ngana karela, Nung mamintu kayung lubus kanaku at daptan yu itang karapatdapat at tuparan ding kautusan ku, e ra kayu paburen misakitan king isanu pa man karing sakit a pepagpa ku karing tau Ehipto.
EXO_015_0068	<MISSING_TRANSLATION>	060<TAB>Aku, ing Ginu , ing babie kapaldanan kekayu.
EXO_015_0069	<MISSING_TRANSLATION>	061<TAB>Kaybat, miras la Elim nung nu ating labing aduang sibul at pitung pulung pun a palma; migkampu la ketang lele na ning danum.
EXO_016_0001	verse<TAB>content	verse<TAB>content
EXO_016_0002	001<TAB>Ang tanang mga Israelita mibiya sa Elim ug sa ika-15 nga adlaw sa ikaduhang bulan sukad sila mibiya sa Ehipto, miabot sila sa kamingawan dapit sa Sin nga nahimutang sa tungatunga sa Elim ug sa Sinai.	001<TAB>Ibat Elim miglakbe la ring memalen na ning Israel, at king kalabing limang aldo ning kaduang bulan manibat kanitang meko la Ehipto miras la king disyerto ning Sin a atyu pilatan na ning Elim at ning Sinai.
EXO_016_0003	002<TAB>Didto sa kamingawan nagbagulbol silang tanan kang Moises ug kang Aaron.	002<TAB>Karin king disyerto pawa la ngan migreklamu kari Moises at Aaron.
EXO_016_0004	003<TAB>Miingon sila, Maayo pa hinuon kon gipamatay kami sa Ginoo didto sa Ehipto kay didto makakaon kamig karne ug ubang pagkaon kutob sa among gusto.	003<TAB>Ngara karela, Mayap pang gisan na na keng pete ning Ginu karin king Ehipto.
EXO_016_0005	003<TAB>Apan gidala ninyo kaming tanan nganhi sa kamingawan aron patyon sa gutom.	003<TAB>Karin makalukluk kami at makapangan karni at aliwa pang pamangan anggang bisa kami.
EXO_016_0006	004<TAB>Ang Ginoo miingon kang Moises, Magpaulan akog pagkaon alang kaninyong tanan.	003<TAB>Oneng ikayu dela yu kami keti king libutad na ning disyerto ban paten yu kami mu palang danup.
EXO_016_0007	004<TAB>Adlaw-adlaw kinahanglan manggawas ang mga tawo aron pagpanigom ug igo lamang nianang adlawa.	004<TAB>Ngana ning Ginu kang Moises, Pauran kung tinape ibat banua para kekayu ngan.
EXO_016_0008	004<TAB>Niining paagiha kasulayan ko sila kon motuman ba sila sa kasugoan nga akong gihatag kanila.	004<TAB>Sukat lang lage aldo-aldo ding tau, at tumipun ketang sapat para king balang aldo.
EXO_016_0009	005<TAB>Sa ikaunom ka adlaw, kinahanglan doblehon nila ang naandang gidaghanon sa pagkaon nga ilang tigumon ug andamon kini.	004<TAB>King anti kaniting paralan ku la asubukan at akit nung balu rang tukian ing kanakung panabilin.
EXO_016_0010	006<TAB>Busa giingnan ni Moises ug ni Aaron ang tanang mga Israelita, Niining gabhiona masayran ninyo nga ang Ginoo maoy nagdala kaninyo gawas sa Ehipto.	005<TAB>King kanam a aldo, sukat lang tumipun aduang besis karakal kesa king pupulutan da aldo-aldo at saka ra isadia iti.
EXO_016_0011	007<TAB>Pagkabuntag makita ninyo ang himaya sa Ginoo kay nadungog niya ang inyong mga bagulbol batok kaniya.	006<TAB>Inya ngarang sinabing Moises at Aaron karing sablang Israelita, Akilala yu ngening bengi king ing Ginu ya ing milual kekayu ibat Ehipto,
EXO_016_0012	007<TAB>Oo, batok kaniya, kay nagtuman lamang kami sa iyang mga tugon.	007<TAB>at bukas abak akit yu ing kayupayan na.
EXO_016_0013	008<TAB>Unya miingon si Moises, Ang Ginoo maoy mohatag kaninyog karne sa gabii, sa buntag hatagan kamo niyag pan sumala sa inyong gikinahanglan kay nabati niya nga kamo nagbagulbol pag-ayo batok kaniya.	007<TAB>Dimdam na la ring reklamu yu.
EXO_016_0014	008<TAB>Kay kinsa man kami nga inyong bagulbolan?	007<TAB>Wa, laban king Ginu , uling tutuparan mi mu ing pasabi na.
EXO_016_0015	008<TAB>Ang inyong gibagulbolan dili kami kondili ang Ginoo .	008<TAB>Ngana pang Moises, Ing Ginu ya ing munie karni kekayu neng sisilim at munie tinape kekayu neng abak anggang bisa kayu, uling dimdam na nung nu anti karagul ing pamagreklamu yu.
EXO_016_0016	009<TAB>Si Moises miingon kang Aaron, Ingna ang katawhan, Dali kamo ug tindog atubangan sa Ginoo kay gidungog niya ang inyong mga mulo.	008<TAB>Neng magreklamu kayu laban kekami, king Ginu kayu tune magreklamu at e kekami.
EXO_016_0017	010<TAB>Samtang nagsulti si Aaron sa katawhan, milantaw sila sa diserto ug sa kalit mipakita ang himaya sa Ginoo diha sa panganod.	009<TAB>Nganang Moises kang Aaron, Sabian mu karing sablang memalen ning Israel king datang la at makiarap king Ginu , uling dimdam na ing reklamu da.
EXO_016_0018	011<TAB>Ang Ginoo miingon kang Moises,	010<TAB>Kabang magsalita ya i Aaron karing sablang memalen ning Israel melikid la banda king disyerto at kabud-abud ing makasilo nang aslag ning panga-atyu ning Ginu meyakit libutad na ning biga.
EXO_016_0019	012<TAB>Nabati ko ang mga mulo sa mga Israelita.	011<TAB>Ngana ning Ginu kang Moises,
EXO_016_0020	012<TAB>Ingna sila nga inigkangitngit na, makadawat silag karne ug sa pagkabuntag madawat nila ang tanang pagkaon nga ilang gikinahanglan.	012<TAB>Dimdam ku ing reklamu da ring Israelita.
EXO_016_0021	012<TAB>Unya masayran nila nga ako, ang Ginoo , mao ang ilang Dios.	012<TAB>Sabian mu karela king manikua lang karning apangan da potang sisilim na, at mika tinape anggang bisa la neng abak.
EXO_016_0022	013<TAB>Nianang pagkagabii mitungha ang mga langgam nga buntog nga milukop sa tibuok kampo ug sa pagkabuntag ang kampo nalukop sa yamog.	012<TAB>Kanita ra akilala king aku, ing Ginu , ing Dios da.
EXO_016_0023	014<TAB>Sa pagkauga sa yamog, nakakita sila ug mga butang nga nipis ug puti, sama ka nipis sa yamog diha sa yuta.	013<TAB>Inyang sisilim na linto la ding dakal a pugu, at tikpan de ing kampu, at ating ambun king makapadurut king kampu neng abak.
EXO_016_0024	015<TAB>Wala sila masayod kon unsa kadto ug nagpangutan-anay sila, Unsa man kini?	014<TAB>Inyang mewala ing ambun, ating melakuan king babo ning gabun a mapinu at maimpis a balamu duman.
EXO_016_0025	016<TAB>Miingon si Moises kanila, Mao kini ang pagkaon nga gihatag sa Ginoo kaninyo aron inyong kan-on.	015<TAB>Inyang ikit da iti ring Israelita, e ra balung sabian nung nanu ita at ngara king metung at metung, Nanu iti?
EXO_016_0026	017<TAB>Ang Ginoo nagsugo nga ang matag usa kaninyo magtigom sumala sa iyang gikinahanglan sa gidaghanon nga duha ka litro alang sa matag tawo.	016<TAB>Nganang mekibat Moises karela, Iti ya ing pamangan a binie na kekayu ning Ginu .
EXO_016_0027	017<TAB>Ang matag usa magtigom sumala sa gikinahanglan sa tanan nga anaa sa iyang tolda.	017<TAB>Penabilin na ning Ginu king ing balang metung kekayu mamulut ya kaniti agpang ketang kailangan na; kapitnang salup balang katau.
EXO_016_0028	018<TAB>Gihimo kini sa mga Israelita; ang uban daghag gikuha, ang uban diyutay ra.	018<TAB>Memulut la ding Israelita, oneng ating kinangwang dakal at ating kinangwang ditak.
EXO_016_0029	019<TAB>Sa pagtakos na nila niini, kadtong daghan ug gikuha wala makasobra ug kadtong diyutay rag gikuha, wala makulangi.	019<TAB>Inyang tinakal da iti, e naman labis itang ikua ra detang kinangwang dakal, at e naman kulang itang ikua ra detang ditak mu kinua.
EXO_016_0030	019<TAB>Ang matag usa nakatigom ug igo ra gayod sa iyang gikinahanglan.	019<TAB>Ikua na ning metung at metung itang sapat king kailangan na.
EXO_016_0031	020<TAB>Si Moises miingon kanila, Ayaw kamo pagsalin alang sa sunod adlaw.	020<TAB>Ngana karelang Moises, Ala kayung tatagan kanyan para bukas.
EXO_016_0032	021<TAB>Apan ang uban wala mamati kang Moises ug nagsalin sila alang sa sunod adlaw.	021<TAB>Oneng ating mapilan karela a e mekiramdam kang Moises, at misalikut lang ditak kaniti.
EXO_016_0033	021<TAB>Sa pagkabuntag giulod kini ug nabaho.	021<TAB>Itang kabukasan a abak, mitmung ulad at mabangnas ing selikut da.
EXO_016_0034	021<TAB>Busa nasuko si Moises kanila.	021<TAB>Inya mimua ya i Moises karela.
EXO_016_0035	022<TAB>Ang matag usa nagtigom niini kada buntag sumala sa iyang gikinahanglan.	022<TAB>Balang abak, mamulut ya ing balang katau agpang ketang kailangan na; potang mapali ne aslag ing aldo, malaso itang melakuan king gabun.
EXO_016_0036	022<TAB>Apan kon moinit na pag-ayo ang adlaw kadtong nahibilin sa yuta molanay.	023<TAB>King kanam a aldo tinipun lang dobli ketang sadia rang pupulutan; metung a salup para king balang katau.
EXO_016_0037	023<TAB>Sa matag ikaunom ka adlaw, balig duha ka adlaw nga pagkaon ang ilang tigumon: upat ka litro sa matag usa.	023<TAB>Pintalan de ring sablang manimuna ning balen i Moises, at belita ra iti.
EXO_016_0038	023<TAB>Unya ang tanang kadagkoan sa katawhan miadto kang Moises ug gisuginlan nila siya mahitungod niini.	024<TAB>Ngana karelang Moises, Inutus na ning Ginu king ing bukas aldo yang sagradu para paynawa, makatalaga ya para king Ginu .
EXO_016_0039	024<TAB>Ug si Moises miingon kanila, Kini ang gisugo sa Ginoo Ugma maoy adlaw sa pahulay, adlaw nga balaan nga gigahin alang sa Ginoo .	024<TAB>Ilutu yu na ngeni pa itang buri yung ilutu, at ipabukal yu na ngeni pa itang buri yung ipabukal.
EXO_016_0040	024<TAB>Lutoa ug lung-aga ang gusto ninyong lutoon ug lung-agon.	024<TAB>Sukat ilele at isinup para bukas ing nanumang mitagan.
EXO_016_0041	024<TAB>Tagoi ang masalin alang sa sunod adlaw.	025<TAB>Antimo ing inutus nang Moises, sininup da itang mitagan para king kabukasan; e naman mebangnas at e miyularan.
EXO_016_0042	025<TAB>Sumala sa gisugo ni Moises, ang salin gitagoan nila alang sa sunod adlaw apan wala kini madaot ug wala ulora.	026<TAB>Nganang Moises karela, Kanan yu yan king aldong iti, uling ing aldong iti ya ing Sabbath, ing aldo ning pamagpaynawa a makatalaga king Ginu ; e kayu malyaring manakit nanumang pamangan lual na ning kampu.
EXO_016_0043	026<TAB>Si Moises miingon, Kan-a kini karong adlawa kay karon adlaw sa pahulay nga gigahin alang sa Ginoo ug dili kamo makakita ug pagkaon didto sa gawas.	027<TAB>Sukat kayung tumipun apangan yu kilub ding anam a aldo, oneng king kapitung aldo, ing aldo ning pamagpaynawa, ala kayung bitasang apulut.
EXO_016_0044	027<TAB>Magtigom kamo niini sulod sa unom ka adlaw apan sa ikapito ka adlaw nga mao ang adlaw sa pahulay, wala kamoy makuha.	028<TAB>King kapitung aldo linual la ding mapilan karing tau ban mamulut pamangan, oneng ala lang bitasang ikua.
EXO_016_0045	028<TAB>Sa pagka-ikapitong adlaw may pipila ka tawo nga migula aron pagpangitag makaon apan wala silay nakit-an.	029<TAB>Kanita ngana ning Ginu kang Moises, Angga pa kapilan ing e kayu mamintu karing utus ku?
EXO_016_0046	029<TAB>Unya ang Ginoo miingon kang Moises, Hangtod kanus-a kamo magpadayon pagsupak sa akong mga sugo ug mga balaod?	030<TAB>Tandanan yu king aku, ing Ginu , dininan da kayung metung a aldo magpaynawa, at ita ing sangkan nung inya king kanam a aldo dirinan da kayung pagkabie a sapat para aduang aldo.
EXO_016_0047	030<TAB>Hinumdomi ninyo nga ako, ang Ginoo , ang naghatag kaninyo sa adlaw sa pahulay.	030<TAB>E ya sukat mamako ing ninuman king lugal a dasnan na ning kapitung aldo, at e ya mamako king bale na.
EXO_016_0048	030<TAB>Tungod niini, sa ikaunom nga adlaw hatagan ko kamog pagkaon nga igo sa duha ka adlaw.	031<TAB>Inya ala lang daraptan a obra ding tau neng kapitung aldo.
EXO_016_0049	030<TAB>Sa ikapitong adlaw ang matag usa kaninyo kinahanglan nga magpabilin sa dapit nga iyang nahimutangan.	032<TAB>Pemalagyuan dang manna ding tau Israel ing pamangan a ita.
EXO_016_0050	030<TAB>Ayaw kamo pagbiya sa inyong balay.	032<TAB>Mengari yang metung a malati at maputing butul tanaman, at lalasa ne mang tinape maimpis a singkapan pulut-panilan.
EXO_016_0051	031<TAB>Busa sa ikapitong adlaw wala motrabaho ang mga tawo.	033<TAB>Nganang migsalitang Moises, Inutus na kekatamu ning Ginu king katmuan ta ya king manna ing metung a datukanan at isinup tamu para karing kekatamung lahi ban akua rang akit ing pamangan a binie nang kanan tamu libutad ning disyerto kanitang liwal na katamu karin Ehipto.
EXO_016_0052	032<TAB>Ang pagkaon ginganlan sa mga Israelita ug mana.	034<TAB>Nganang Moises kang Aaron, Kuma kang metung a banga, datukanan meng kapitnang salup a manna at ibili mu keta king arapan na ning Ginu ; isinup tamu yan para karing lahi tamu.
EXO_016_0053	032<TAB>Sama kini sa gagmayng liso, puti ug ang lami sama sa tinapay nga sinagolag dugos.	035<TAB>Antimo nung makananu nang inutus ning Ginu kang Moises, binili nang Aaron iti king arapan na ning Kaban ning Kasunduan ban karin manatiling makasinup.
