id	source_text	target_text
LUK_009_0111	<MISSING_TRANSLATION>	063<TAB>Ket kinunen ne Jesus igina, Utubem man yani: No diya musang, uwed pagedyanan da nga rekab.
LUK_009_0112	<MISSING_TRANSLATION>	063<TAB>Ket se diya sibsibud, uwed pe sucbut da.
LUK_009_0113	<MISSING_TRANSLATION>	063<TAB>Ngem ya Anac nga Naipatoley, awan met nga gennung pagedyanan na tasun uwed kustu nga pagidaan na, kunen na.
LUK_009_0114	<MISSING_TRANSLATION>	064<TAB>Ket kinunen manin ne Jesus iya sabali nga lalaki, Suruten nac.
LUK_009_0115	<MISSING_TRANSLATION>	065<TAB>Ket kinunen nito lalaki, Bo Apu, ngem palubusan nac kay pekkem nga mawe mangsingen iya pannakaitamen ne amac, kunen na.
LUK_009_0116	<MISSING_TRANSLATION>	066<TAB>Ngem kinunen ne Jesus igina, Biyang met diya maiyarig nga natey ya makaemmu kadiya minatey da.
LUK_009_0117	<MISSING_TRANSLATION>	066<TAB>Ngem no ikew, mawe ka lugud ikasaba ya panangituray ne Apu Diyus, kunen na met.
LUK_009_0118	<MISSING_TRANSLATION>	067<TAB>Ket uwed manin sabali nga nagkunen e Jesus, Sumurut tac ngarud ikew, Apu.
LUK_009_0119	<MISSING_TRANSLATION>	067<TAB>Ngem mawe yac pekkem agpakada kadiya kabbalay ku, kunen na.
LUK_009_0120	<MISSING_TRANSLATION>	068<TAB>Ngem kinunen ne Jesus igina, Ya maiyarig iya agaradu nga law-ing nga law-ing iya likud na, bekken met nga maikari iya panangituray ne Apu Diyus igina, kunen na.
LUK_010_0001	verse<TAB>content	verse<TAB>content
LUK_010_0002	001<TAB>Nadid, kttapos ay nangpili en Panginoon ti pittu a pulu ay ti duwwa a lllaki.	001<TAB>Ket kalpasan diyan, pimili manin ya Apu ka pitu nga pulu ket duwa nga toley, ket nibon na da nga sinagduduwa, nga mon-ona da nga mawe kadiya tunggal ili se lugar nga dumagasan nad ne Jesus.
LUK_010_0003	001<TAB>Tgdaduwwa hidi a inutusan na a umangay ten balang banuwan sakay lugar a angayan na.	002<TAB>Ket kinunen na kadito ibon na, Arig nga adu win ya magani kuma, ngem eteng ngas diya aggani.
LUK_010_0004	002<TAB>Kinagi na, Makpal en gapasn, peru kulang en maggapas.	002<TAB>Itu nga agkararag kayu kuma ngarud nga agadeng kayu iya akin-kuwa iya magani, tasun uwed da ibon na kuma nga mawe manggani kadiya ipagani na.
LUK_010_0005	002<TAB>Idasal moy ten makkkao ten gapasn a mngpaangay pa siya ti mggapas.	003<TAB>Ket mawe kayu ngarudin, ngem agannad kayu lugud.
LUK_010_0006	003<TAB>Kadmoy dn!	003<TAB>Ta ya panangibon ku dakayu ita, ket arig mettas nga uwed urbun karneru nga iturung ku iya edyan diya atap nga asu nga nauyung.
LUK_010_0007	003<TAB>Utusan takam a kona ten tupa ten ditngnga nen asu hidi ti talon.	004<TAB>Ket idi nga ipeppen nu, awan kuma itarey nu nga kuwarta man, legpi winno reserba nu nga palloka, se madi kayu agsardeng iya dalan nga kumablaaw ka orey nagan na.
LUK_010_0008	004<TAB>Dyan kam magtawid ti pilak, hembeg, oni sandalyas.	005<TAB>Ket no umuneg kayu iya isa nga baley, kumablaaw kayu nga mona, nga kunen nu, Talna kuma ya uwed kadiya bumaley idi, kunen nu.
LUK_010_0009	004<TAB>Dyan kam magabala a umimang a mkpgguron ten matagbu moy hidi ten dilan.	006<TAB>Ket no uwed toley iyan nga baley nga makaawat nga tutu ka talna, maipaay ngarud igina ya kablaaw nu.
LUK_010_0010	005<TAB>Kssddp moy ten balang bilay a angayan moy ay kagiyn moy dikodi a, Maghari nakuwan en kapayapaan ti bilayid a iddi.	006<TAB>Ngem no awan makaawat ka talna iyan, ket dakayu mettasin ya pakaipaayan niyan nga kablaaw nu.
LUK_010_0011	006<TAB>Nadid ni mahal nen mgyan hidi ten bilay en kapayapaan ay magkahud ngani hidi ti kapayapaan.	007<TAB>Agdagus kayu iyan mettas nga baley nga inuneg nu, nga madi kayu agal-alis ka pagdagusan nu.
LUK_010_0012	006<TAB>Peru ni awan ay soli dikomoy en kapayapaan moy.	007<TAB>Ket ya ipasangu da dakayu, itu mettas ya kalinteggan nu nga kanen se inumen, ta rumbeng ngarud nga matangdanan ya agtarabaku.
LUK_010_0013	007<TAB>Ni hdya en bilay a pgyanan moy ay haud kam la, dyan kam mggaagton-agtonn.	008<TAB>Ket no dumateng kayu iya isa nga ili, se rispitaren dakayu, ket kanen nu nga siiiyaman ya orey nagan na nga ipasangu da dakayu.
LUK_010_0014	007<TAB>Ni nyaman en ihayin di dikomoy ay kann moy sakay inumn moy en ipenom di dikomoy.	009<TAB>Palaingen nu diya agsacsakit iyan nga ili, se ibaga nu kadiya toley iyan nga, Umadenni dakayun ya panangituray ne Apu Diyus, kunen nu.
LUK_010_0015	007<TAB>Gapu en tarabahador ay tehud a karapatan mangtanggap ten hornal na.	010<TAB>Ngem no makadateng kayu iya isa nga ili, ket madi dakayu rispitaren, ket mawe kayu iya edyan diya kalkalsada niyan nga ili, ket agten idi ya kunen nu iya imatang diya toltoley iyan nga ili
LUK_010_0016	008<TAB>Ni tanggapn di kam ten hdyaman a banuwan, ay kann moy ni nyaman en ihayin di dikomoy.	011<TAB>Orey ya tapuc niya ili nu nga dumket kadiya saka mi, punasan min, tasun maemmuwan nu ngarud nga awan bibiyang mi dakayu.
LUK_010_0017	009<TAB>Pagpiyyan moy en tehud hidi a saket haud, sakay kagiyn moy dikodi a, Adeni dn a dumemt en pghari nen Diyos dikomoy.	011<TAB>Ngem tandaanan nu lugud nga imadenni met dakayu ya panangituray ne Apu Diyus, kunen nu.
LUK_010_0018	010<TAB>Peru ni awan di kam tanggapn ten banuwan a angayan moy ay lumuwas kam ten dilan sakay kagiyn moy a,	012<TAB>Ket pudnu met nga nad no madatngan ya panangukum ne Apu Diyusin, nangnangruna nad nga kaasiyan ne Apu Diyus dito iSuduma ngem diya toltoley iyan nga ili nga madi mangrispitar dakayu, kunen na.
LUK_010_0019	011<TAB>Ipagpag mi en alikabuk nen banuwan moy a ked ti babsset miyiday, iyd ay tanda a tehud kam a parusa gapu ten awan moy pngtanggap dikomi.	013<TAB>Uwed manin kinunen ne Jesus, nga agten idi: Kackaasi kayu nga iKorasin se dakayu nga iBetsayda!
LUK_010_0020	011<TAB>Peru tandaan moy ummadeni dn nakuwan en pghari nen Diyos dikomoy!	013<TAB>Ta orey adu win diya nakaskasdaaw nga naipasingen dakayu iya ili nu, madi kayu latta nga agbabawi kadiya basbasul nu.
LUK_010_0021	012<TAB>Siguradu a kddemt nen Aldew nen Pghatul ay mas madggi en parusa ten tolay hidi ti banuwanid a iyud, nan ten dinanas nen taga-Sodoma hidi!	013<TAB>Ket no dito iTiru se iSidun kuma nga gennung ya nakaipasingnan diyan nga nakaskasdaaw, ket nalaka da lugud nga nipasingen nga agbabawi dan, nga agkawwes da ngarud ka nakatel nga luput, se agtugtugew da kuma pe iya dapagin gapu iya ladingit da.
LUK_010_0022	013<TAB>Kahabaghabag kam a taga-Corazin hidi!	014<TAB>Ket kinapudnu na, no iya timpu nad niya panangukum, nangnangruna nad nga kaasiyan ne Apu Diyus dito iTiru se iSidun ngem dakayu.
LUK_010_0023	013<TAB>Kahabaghabag kam a taga-Bethsaida hidi!	015<TAB>Ket dakayu nga iKapernaum, nagan na ya ipagarup nu?
LUK_010_0024	013<TAB>Makpalk dn a impeta dikomoy a himala peru awan kam la sibu-sibulan a magsisi.	015<TAB>Maidayaw kayu nad ngata ka langit?
LUK_010_0025	013<TAB>Ni ti Tiro sakay ti Sidon i nngpetaan kuwid ten himala hidi a impeta ku hddi, ay nanalay dn nakuwan hidi a nagsulot ti kostal, sakay nggetnud ten abu, tanda a nagsisi dn hidi ten kasalanan di.	015<TAB>Bekken met!
LUK_010_0026	014<TAB>Ten Aldew nen Pghatul ay mas madggi i parusa moyid nan ten parusa nen taga-Tiro hidi sakay nen taga-Sidon hidi.	015<TAB>Maipasegged kayu lugud met iya pagtuukan diya natey.
LUK_010_0027	015<TAB>Sakay sikam a taga Capernaum hidi, gugustu moy a itaas i sadili moyen a hanggan dilanget, peru mebaba kam a hanggan ti impiyerno!	016<TAB>Ket kinunen ne Jesus kadito ibon na, Ya mangipangag dakayu, iyaken met ya tutu nga ipangag na.
LUK_010_0028	016<TAB>Kttapos ay kinagi pa ni Jesus ten disepulus na hidi, Ni deyaman mangsanigid dikomoy ay sikn i sinanig diyid, en awan mangtanggap dikomoy ay sikn i awan diyid tinanggap.	016<TAB>Ket ya toley nga madi mangdayaw dakayu, iyaken met ya madi na dayawen.
LUK_010_0029	016<TAB>Sakay en awan mangtanggap dikoku ay en nangutus dikoku i awan diyid tinanggap.	016<TAB>Ket ya madi mangdayaw iyaken, ya nangibon met iyaken ya madi na dayawen, kunen na.
LUK_010_0030	017<TAB>Tunay ti saya a nagsoli en pittu a pulu ay ti duwwa.	017<TAB>Ket kalpasan nito gagara dito pitu nga pulu ket duwa nga nibon ne Jesus, simoli da nga siaanggem.
LUK_010_0031	017<TAB>Kinagi di, Panginoon maski en dimonyo hidi ay summunud dikomi ni utusan mi hidi ten ngaran mu.	017<TAB>Ket kinunen da, Apu, orey diya sairu, ikasu dakami met gapu iya turay mu!
LUK_010_0032	018<TAB>Kinagi ni Jesus, Netan ku ti Satanas a natknig a gubwat dilanget a kumn a kilat.	017<TAB>kunen da.
LUK_010_0033	019<TAB>Tandaan moy, intdenan takam ti kapangyariyan tnni awan kam maanya, maski yudakn moy en biklat hidi sakay nnepet, sakay maski kontran moy en kapangyariyan nen kadima.	018<TAB>Ket kinunen ne Jesus igida, Pudnu met yan, ta naimatangac met ya kellat nga pannakaidegsut ne Satanas manipud ka langit, nga arig mettas nga panagsel-it.
LUK_010_0034	020<TAB>Peru dyan kam masaya gapu ten kssunud nen mgkaduks hidi a ispiritu dikomoy, nan dapat moyid a kasayaan ay nelista dn en ngaran moy dilanget.	019<TAB>Tutu met nga necdan nakayun ka pannakabalin, tasun mabalin nu ya manggudel kadiya malaga se gagamat, nga madi kayu maan-anu, se tasun mangabac kayu iya amin nga pannakabalin nito mangkuntra dactida, ket awan ngarud pakaan-anuwan nu.
LUK_010_0035	021<TAB>Ti odasid a iyud ay pinutat nen Banal a Ispiritu ti Jesus ti kasayaan.	020<TAB>Ngem orey ikasu dakayu diya sacsairu, bekken kuma nga itu ya paganggemman nu, no di lugud aganggem kayu gapu ta nailista diya nagan nu ka langitin, kunen na.
LUK_010_0036	021<TAB>Kinagi na, Magpasalamatk dikomu Ama a Panginoon dilanget sakay ti lutaiday, gapu awan mu impakapospos hidi iyd a bagay ten mgkarunung hidi.	021<TAB>Iyan mettas nga kanitu, pinagragsac met niya Ispiritu Santu nge Jesus.
LUK_010_0037	021<TAB>Impakapospos mu la hidi iyd ten kaparehu nen anak hidi a bbbadit.	021<TAB>Ket kinunen ne Jesus nga sikakararag, Agyaman nac ikew, Ama nga Apu niya langit se ya lubung ngi.
LUK_010_0038	021<TAB>Opo Ama, magpasalamatk gapu iyd en kaluuban mu.	021<TAB>Agyaman nac ngarud, gapu ta nilimed mu didi nga banbanag kadiya uwed adal da se kadiya mamasirib, ngem nipakaemmum nga gennungin kadiya kadawyan nas nga toley nga maiyarig ka ebbing nga awan pekkem adal na.
LUK_010_0039	022<TAB>Inyatd dn nen Ama ku dikoku en atanan a bagay.	021<TAB>Agten iyan ngarud ya wagas mu, Ama, ta itu met ya gabay mu, kunen na.
LUK_010_0040	022<TAB>Awan ti iba a makatukoy ni deya en Anak ni awan en Ama la.	022<TAB>Ket kinunen manin ne Jesus, Nitalec niya Amac iyaken diya amin.
LUK_010_0041	022<TAB>Kona labi hud ten Ama awan ti iba a makatukoy ni deya siya ni awan en Anak la, sakay en pinili hidi nen Anak a pngpakapospusan na tungkul ten Ama.	022<TAB>Ket awan met makaem-emmu iya Anac, no di ngas ya Ama.
LUK_010_0042	023<TAB>Kttapos ay ummatubeng ti Jesus ten disepulus na hidi sakay kinagi na ti palihim, Pinagpala kam, gapu netan moy en bagay hidi a netan moy nadid!	022<TAB>Se awan met makaem-emmu iya Ama, no di ngas ya Anac, se diya gabay ngas niya Anac nga pangipakaemmuwan igina, kunen na.
LUK_010_0043	024<TAB>Tandaan moy, makpal a propeta sakay hari en masor a maketa ten netan moy nadid, peru awan di netan.	023<TAB>Ket kalpasan niyan, simangu nge Jesus kadito adalan na, ket ig-igida ya nangibagaan na, nga kinunen na, Nagasat kayu gapu kadiya masingsingen nu ita.
LUK_010_0044	024<TAB>Gustu di bi a masanig en nasanig moy peru awan di nasanig.	024<TAB>Ta kinapudnu na, adu dito mammadtu se ar-ari nga nagtarigagay nga makasingen kuma kadidi nga masingsingen nu ita, ngem di da met nasingen.
LUK_010_0045	025<TAB>Tehud a ummadeni knni Jesus a essa a tagapagtoldu nen Kautusan, gapu gustu na siya a purbaan.	024<TAB>Se ginabay da pe ya makagicna kuma kadidi nga magicgicna nu ita, ngem di da met pe nagicna, kunen na.
LUK_010_0046	025<TAB>Kinagi na, Maistu nya dapat kuwid a gamitn tnni magkahudk ti biyag a awan ti katapusan?	025<TAB>Ket itun, uwed isa nga masirib iya Linteg nga nagsikad nga nangsintir e Jesus, nga kinunen na, Mistru, nagan ya masapul nga wanglec tasun magun-ud ku kuma ya biyag nga agnanayun?
LUK_010_0047	026<TAB>Tummbbig ti Jesus, nya beman en nakasulat ten Kautusan?	025<TAB>kunen na.
LUK_010_0048	026<TAB>nya nabasa muwid haud?	026<TAB>Ket kinunen ne Jesus, Nagan kad ya naisurat iya Linteg tida?
LUK_010_0049	027<TAB>Tummbbig siya, Mahaln mu en Panginoon mu a Diyos ti buu a pusu, buu a kaluluwa, buu a begsk, sakay ti buu a isip, sakay Mahaln mu en kaparehu mu a tolay a kona ten pgmahal mu ten sadili mu.	026<TAB>Nagan ya panagawat mu iya maibasbasa nga peyeng iya gigimungan?
LUK_010_0050	028<TAB>Tama en tbbig mu, kagi ni Jesus.	026<TAB>kunen na.
LUK_010_0051	028<TAB>Ni masunud mu iyd ay magkahud ka ti biyag a awan ti katapusan.	027<TAB>Ket simungbat to masirib nga kinunen na, Kunen na iya Linteg nga, Ayatem ngarud ya Apu nga Diyus mu iya amin nga kabaellam nga mangipateg nga uwed iya pusum, iya nakem mu, iya bileg mu, se iya sirib mu.
LUK_010_0052	029<TAB>Para pangbura na ten kkkatagama na ay tinanung na a ruway ti Jesus, Deya beman kaparehu kuwid a tolay?	027<TAB>Se kunen na pe nga, Ayatem ya padam nga toley, nga agten mettas iya panagayat mu iya beggim, kunen na.
LUK_010_0053	030<TAB>Tummbbig ti Jesus, Tehud a essa a tolay a patamu ti Jerico, gubwat siya ti Jerusalem.	028<TAB>Ket kinunen ne Jesus igina, Kustu ya sungbat mu.
LUK_010_0054	030<TAB>Hinarang siya nen tulisan hidi, inalap di pati sulot na a badu.	028<TAB>Agten iyan kuma ya wanglem, ket uwed nad ngarud ikew yan nga biyag, kunen na.
LUK_010_0055	030<TAB>Binlbg di siya a ngari-ngari dn a matay dikona lakadan di.	029<TAB>Ngem to masirib iya Linteg, gabay na nga ikalinteggan latta ya beggi na, itu nga nagsaludsud manin e Jesus nga kinunen na, Bo a, ngem nagan na kuma ya naibilang nga kapadac?
LUK_010_0056	031<TAB>Sakay netaun a nagtalib haud en essa a padi.	029<TAB>kunen na.
LUK_010_0057	031<TAB>Peru ten pkketa na ten tolay a bumbbangtad ten dilan ay lummisi siya sakay ngpagilid ten dilan.	030<TAB>Ket nipalawag ne Jesus nga kinunen na, Agten idi: Uwed isa nga lalaki nga naggayat ka Herusalem, nga managus nga mawe ka Heriku.
LUK_010_0058	032<TAB>Nagtalib bi en essa a Levita, peru inileng na la en tolay a nablbg sakay tulos-tulos la en lakad na ten gilid nen dilan.	030<TAB>Ket uwed da met tulisan nga nangsaneb igina, ket inalac da ngarud amin diya uwed igina, agraman ya luput na.
LUK_010_0059	033<TAB>Peru tehud a Samaritano a magbiyahi a nagkon haud.	030<TAB>Kinabkabil da, ket pinanawan da nga makatkatayen nin.
LUK_010_0060	033<TAB>Pkketa na ten bumbbangtad ay kinagbiyan na.	031<TAB>Ket nairana met pe ya managus iyan ya isa nga agsirsirbi iya Templu.
LUK_010_0061	034<TAB>Ummadeni en Samaritano dikona sakay binulakan na ti langis ay ti alak en talingu na hidi, sakay bindbddan na.	031<TAB>Ket ito nasingen na to lalaki nga natulisan, liniclikan na ngas met nga tinaliban.
LUK_010_0062	034<TAB>Kttapos ay insakay na ten pgkabayuwan na a asno.	032<TAB>Ket agten pe iyan ya isa nga katulungan iya Templu nga kapututan nito Lebi, ta ito nanalan iyan se nasingen na to natulisan, liniclikan na ngas met pe nga tinaliban.
LUK_010_0063	034<TAB>Inyangay na siya ten essa a pgkaseruwan, tnni maalagaan na haud.	033<TAB>Ngem uwed met pe isa nga iSamarya nga nanalan iyan.
LUK_010_0064	035<TAB>Ten ruway a aldew ay nangalap en Samaritano ti duwwa a dinaryo ten bulsa na sakay inyatd na ten makkkao ten bilay a pgkaseruwan sakay imbilin na a, Alagaan mu siya, sakay ni sangan i kulang kuwid ay bayadan ku la kssoli ku.	033<TAB>Ket ito nasingen na to natulisan, naasiyan igina.
LUK_010_0065	036<TAB>Sakay nagtanung ti Jesus, Deya ti palagay muwid ten tllu a nagtalib ten bumbbangtad i tatarudanid a tehud a pkpggagum?	034<TAB>Inadenniyan na ngarud, ket inagasan na diya talingu na ka lana se basi, se na binedbeddanin.
LUK_010_0066	037<TAB>En nanggbi ten tolay a bumbbangtad.	034<TAB>Kalpasan na, nisakey na to lalaki iya kabayu na, ket nawe na nipen iya isa nga pagdadagusan, se na inistimar antuni.
LUK_010_0067	037<TAB>Kagi nen tagapagtoldu nen Kautusan.	035<TAB>Ket ito kaagsapaan na, nangecde to iSamarya ka duwa nga pirac ito agpadpadagus, ket kinunen na, Istimarem kay yani nga toley.
LUK_010_0068	037<TAB>Kaya kinagi ni Jesus dikona, Kammudn, kona bi hud i dapat muwid a gamitn.	035<TAB>Ket no madi makaanay yan nga necdec, anayac nad no sumoli yac, kunen nito iSamarya, kunen na.
LUK_010_0069	038<TAB>Nadid, de Jesus ay ten disepulus na hidi ay nagtulos la ten lakad di, ummangay hidi ten essa a baryu.	036<TAB>Ket kalpasan nidi nga panagpangngarig ne Jesus, kinunen na ito masirib iya Linteg, Iya panagkunem, nagan kadito tellu ya pudnu nga kapada nito toley nga sinaneb dito tulisan?
LUK_010_0070	038<TAB>Tehud haud a mgyan a essa a bbbi a Marta en ngaran na, masaya siya a nangtanggap dikodi ten bilay na.	036<TAB>kunen na.
LUK_010_0071	039<TAB>Tehud siya a kapatkaka a Maria en ngaran na.	037<TAB>Ket kinunen met nito masirib, To nangaasi igina, a, kunen na.
LUK_010_0072	039<TAB>Nggetnud ti Maria ten atubengn nen Panginoon sakay ngsanig ten itttoldu na.	038<TAB>Ket kinunen ne Jesus, Agten iyan kuma ngarud ya wanglem, kunen na.
LUK_010_0073	040<TAB>Peru nabalisa ti Marta ten pghanda na kaya ummadeni siya knni Jesus sakay kinagi na, Panginoon, bali-awan beman la dikomu a pppabayank la ni kapatkaka kuwen?	039<TAB>Ket ito nituluy de Jesus ya pananalan da, dimateng da iya isa nga ili.
LUK_010_0074	040<TAB>Kagiyn mu pay dikona a tulungank na.	039<TAB>Ket antuni, uwed isa nga babey nga nangsangaili igida, nga agnagan ka Marta.
LUK_010_0075	041<TAB>Peru kinagi nen Panginoon dikona, Marta, Marta, masiyadu ka a balisa a mgpapospusn ten makpal a bagay,	040<TAB>Ket uwed pe babey nga kabsat ne Marta nga agnagan ka Marya.
LUK_010_0076	042<TAB>Peru essa la i talagaid a kailangan.	040<TAB>Ket e Marya, nakasalompee iya sangu niya Apu nga aggicgicna iya panursuru na.
LUK_010_0077	042<TAB>Pinili ni Maria en tama a bagay, kaya awan iyd maibutan dikona.	041<TAB>Ngem e Marta nga gennung, malipuwessan iya adu nga panagisagana na.
LUK_010_0078	<MISSING_TRANSLATION>	041<TAB>Itu nga nawe iya edyan ne Jesus, ket kinunen na, Apu, awan kadi anyaman na ikew no ipamoya nac nge kabsat ku iya panagistimar ku?
LUK_010_0079	<MISSING_TRANSLATION>	041<TAB>Ibagam kay igina nga umbet nac tulungan, kunen na.
LUK_010_0080	<MISSING_TRANSLATION>	042<TAB>Ngem kinunen niya Apu igina, Ay, Marta, adu was ya pakadanagam se pakariribukan niya panpanunut mu.
LUK_010_0081	<MISSING_TRANSLATION>	043<TAB>Ngem bekken met nga adu diya masapul mu nga biyangan, no di yas is-isa.
LUK_010_0082	<MISSING_TRANSLATION>	043<TAB>E Marya, pinili na mettin ya mayat, ket pulus nga madi maipac igina yan, kunen na.
LUK_011_0001	verse<TAB>content	verse<TAB>content
LUK_011_0002	001<TAB>Nadid, ten essa a aldew ay nagdasal ti Jesus ten essa a lugar.	001<TAB>Ket iya namensan, agkarkararag nge Jesus iya isa nga lugar.
LUK_011_0003	001<TAB>Kttapos na ay kinagi nen essa a disepulus na, Panginoon, tolduwan mu kami pay a magdasal a kona ten pgtoldu ni Juan ten disepulus na hidi.	001<TAB>Ket ito nalpas nan, kinunen niya isa kadito adalan na, Apu, isuru nakami kay iya kustu nga panagkararag, nga agten ito panangisuru nito Juan nga Mammautisar kadito adalan na, kunen na.
LUK_011_0004	002<TAB>Kinagi ni Jesus, Ni magdasal kam ay kona hddi i kagiyn moyid,	002<TAB>Ket kinunen ne Jesus igida, No agkararag kayu, agten idi ya kunen nu
LUK_011_0005	003<TAB>Ama, samban nakuwan en ngaran mu.	003<TAB>Ama, madaydayaw kuma ya napudnu nga turay mu.
LUK_011_0006	004<TAB>Maghari ka nakuwan dikomi.	004<TAB>Madatngan kuma ya panangituray mu.
LUK_011_0007	005<TAB>tdenan mu kami ti makan mi ti aldew-aldew.	005<TAB>Ecdem kay dakami
LUK_011_0008	006<TAB>Sakay patawadn mu kami ten kasalanan mi hidi, gapu patawadn mi en balang magkasala dikomi.	006<TAB>ya inalgew nga masapul mi nga pagbiyag.
LUK_011_0009	007<TAB>Sakay dyan mu kami pabayan a matoksu.	007<TAB>Se pakawanen nakami kuma
LUK_011_0010	008<TAB>Kttapos ay kinagi pa ni Jesus dikodi, Ipalagay tam a essa a hatinggabi, essa dikomoy ay ummangay ten amigu moy a nkkekagbi sakay kinagi na, Amigu ku, paddimank pay ti tllu a balut a tinapay.	008<TAB>kadiya basbasul mi,
LUK_011_0011	009<TAB>Rummoyot biyay en essa a amigu ku a magbiyahi, awank ti mepakan dikona!	009<TAB>ta dakami, pakawanen mi met
LUK_011_0012	010<TAB>Kona hddi en intbbig nen amigu mu, Dyank mu pay istorbuwn!	010<TAB>diya amin nga nakabasul dakami.
LUK_011_0013	010<TAB>Nekalang dn i pintuwanen sakay mgkatdug kami dn ay ti anak kuwiday hidi.	011<TAB>Se di nakami kuma
LUK_011_0014	010<TAB>Awank dn makaikat a mangatd dikomu ti kailangan muwen.	012<TAB>iturung ka pakasulisugan.
LUK_011_0015	011<TAB>Peru kagiyn ku dikomoy, maski umd siya a umikat, gapu magamigu kam ay umikat labi siya a mangatd ten atanan a kailangan mu gapu ten pgpapilit mu.	013<TAB>Ket kinunen pekkem ne Jesus kadito adalan na, Kaspagarigan, no mawe ya isa dakayu iya baley niya gayyem na iya tengnga niya gabi, ket kunem kuma igina, Gayyem, pasublatan nac kay ka tellu nga bukel nga tinapay.
LUK_011_0016	012<TAB>Kaya tandaan moy, ni agidn mu ten Diyos en kailangan mu ay iyatd na iyd dikomu, ni magaryok ka ay maketa ka, sakay ni tumoktok ka ay bukasan na ka.	014<TAB>Ta dimagus ngamin ka baley ya isa nga gayyem ku, ket awan pulus ipakan ku igina, kunem kuma.
LUK_011_0017	013<TAB>Gapu en atanan nen magagid ay makatanggap, en atanan nen magaryok ay maketa, sakay en atanan nen tumoktok ay mabukasan.	015<TAB>Kaspagarigan ta sumungbat kuma ya gayyem mu nga uwed iya uneg niya baley na, nga kunen na, Di nac kuma ringringguren nin, ta naigiset tin ya ruwangan, ket nakaida kamin diya anac ku.
LUK_011_0018	014<TAB>Sikam a ama hidi, mara ni mggid dikomoy en anak moy ti ikan, tdenan moy beman siya ti biklat?	015<TAB>Madi yac mabalin ya bumangunin nga mangecde iya masapul mu, kunen na kuma.
LUK_011_0019	015<TAB>Oni mara ni mggid en anak moy ti bunay, tdenan moy beman siya ti nnepet?	016<TAB>Pudnu ngarud met, nga orey pe no aggayyem kayu, mabalin nga madi latta bumangun nga mangecde ikew.
LUK_011_0020	016<TAB>Syempre awan, gapu maski mgkaduks kam a ama ay kabetuwan moy a mangatd ti mgkaganda a bagay ten anak moy hidi.	016<TAB>Ngem gapu ta di ka sumardeng nga umud-ud, bumangun nad mettas nga mangecde ikew iya orey nagan na nga masapul mu.
LUK_011_0021	016<TAB>Iyud pa beman ni en Ama tamon dilanget!	017<TAB>Ket agten kayu kuma pe iyan no agkararag kayu, ta agadeng kayu kuma e Apu Diyus, ket maecdan kayu ngarud.
LUK_011_0022	016<TAB>Iyatd na en Banal a Ispiritu ten mggid hidi dikona!	017<TAB>Agsapul kayu, ket makasmac kayu ngarud.
LUK_011_0023	017<TAB>Nadid, pinalayas ni Jesus en essa a dimonyo ten essa a lllaki a bulol sakay dikona a lummayas en dimonyo ay makapagupos dn siya sakay hinumanga en tolay hidi knni Jesus.	017<TAB>Agtogtog kayu, ket mailukat ya ruwangan dakayu.
LUK_011_0024	018<TAB>Peru kinagi nen sangan a tolay, En nangatd dikona ti kapangyariyan a mangpaibut ti dimonyo ay ti Beelzebul, en pinunu nen dimonyo hidi.	018<TAB>Ta amin nga agadeng, maecdan da.
LUK_011_0025	019<TAB>Tehud bi a sangan a masor a mangpurba knni Jesus, kaya kinagi di, Mngpeta ka benid ti himala a mangpatunay a ked dikomu en Diyos.	018<TAB>Ket ya agsapul, makasmac.
LUK_011_0026	020<TAB>Peru tukoy ni Jesus en ked ten isip di, kaya kinagi na dikodi, Mara ni mahati-hati en tolay hidi ten essa a banuwan sakay mamgdadema ay awan hidi magmalay.	018<TAB>Ket ya agtogtog, mailukat ngarud para igina ya ruwangan.
LUK_011_0027	020<TAB>Kona labi hud en sabilay a mamgdadema, mamgsasena hidi.	019<TAB>Ket kaspagarigan pe no dakayu nga ama, no uwed agadeng nga anac mu ka lames, bekken met nga malaga ya ecdem igina!
LUK_011_0028	021<TAB>Ni tehud a grupu-grupu a mamaglaban-laban ten kahariyan ni Satanas, ay konya a tumatag en kahariyan na?	020<TAB>Winno iplug kuma ya adngen na, gagamat aya ya ecdem igina?
LUK_011_0029	021<TAB>Kagi moy a magpalayask ti dimonyo ten pamamag-itan nen kapangyariyan ni Beelzebul.	020<TAB>Bekken met!
LUK_011_0030	022<TAB>Ni gubwat knni Beelzebul en kapangyariyan ku a magpalayas ten dimonyo hidi, ay kndeya bi a kapangyariyan en pgpalayas nen tagasunud moy hidi?	021<TAB>Ngarud, orey dakayu nga toley nga uwed kinadakec na, emmu nu met latta ya mangecde ka nabaru kadiya anac nu.
LUK_011_0031	022<TAB>Hidi dn i makapangpatunayid a liwat kam.	021<TAB>Ket no ya Ama nu nga uwed ka langit, di ngarud nangnangruna ya panangecde na iya Ispiritu Santu kadiya agadeng igina?
LUK_011_0032	023<TAB>Magpalayask ti dimonyo ten pamamag-itan nen kapangyariyan nen Diyos, gustu naid a kagiyn ay dummemt dn en kahariyan nen Diyos dikomoy.	021<TAB>kunen na.
