id	source_text	target_text
LUK_008_0054	Tinanung siya ni Jesus, nya i ngaran muwid?	Laung niya kanila, Nakapakain na in pangandul niyu?
LUK_008_0055	Batalyon, kagi na gapu makpal en dimonyo a summanib dikona.	Sagawa kiyublaan iban miyuga sila.
LUK_008_0056	Nadid, nkkekagbi en dimonyo hidi knni Jesus a dyan na hidi utusan a sumegbu ten bbut a awan ti katapusan ti kadsalad.	Laung nila pakaniya-pakaniya, Hisiyu baha tuud in tau ini?
LUK_008_0057	Nadid, tehud a makpal a babuy a mamagsbbukan ten bumbbukid a adeni haud.	Minsan in hangin iban alun daakun niya iban magkahagad da kaniya!
LUK_008_0058	Nkkekagbi en dimonyo hidi knni Jesus a pasddppn na hidi ten kababuyan, sakay pinayagan bi hidi ni Jesus.	Pagubus, limanjal na timulak hi sa iban sin manga mulid niya pa hula Girasa, amu in hula ha hansipak sin dagat dayn ha Jalil.
LUK_008_0059	Lummuwas ten tolay en dimonyo hidi sakay sinomdp hidi ten kababuyan.	Sakali pagnaug na mayan hi sa pa ginlupaan, biyk siya sin hambuuk tau dayn ha dira, amu in siyusd sin manga saytan.
LUK_008_0060	Pagdaka a namagginanan en kababuyan a padagson sakay tulos hidi a ngkatknig ten minalnu sakay ngkalims.	In tau ini malugay na naghuhubu iban di maghula ha by, sagawa didtu siya naghula ha lawm sungab batu pangungubulan sin tau.
LUK_008_0061	Pkketa nen mggalaga hidi ten kababuyan ten nangyari, ay gumminan hidi sakay imbbbareta di iyud ten banuwan sakay ten babaryu.	Pagkita niya kan sa, similawak siya makusug ampa siya simujud pa tungud siki hi sa.
LUK_008_0062	Kaya lummuwas en tolay hidi gapu gustu di a ilingn en nangyari.	Laung niya, Unu in kabayaan mu kku, sa, amu in Anak Tuhan Mahatinggi?
LUK_008_0063	Kddemt di knni Jesus ay netan di en tolay a dati a sinddp nen dimonyo hidi.	Andu pangayuun ku kaymu, ayaw mu aku binsanaa!
LUK_008_0064	Nggetnud siya ten tttaknggan ni Jesus, nakabadu dn siya sakay mahusay dn en isip na.	Nakapamung siya biya ha yan sabab iyuldinan hi sa in manga saytan papaguwaun dayn ha lawm baran niya.
LUK_008_0065	Nentingan hidi a atanan.	Nakamataud na in tau ini siyd saytan iban minsan siya kiyalabusu kadinahan in siki lima niya makapaguy da siya.
LUK_008_0066	Insaysay bi nen naketa hidi ten nangyari ten katolayan ni konya a nagpiyya en lllaki a dati a sinddp nen dimonyo hidi.	Pagbugtu-bugtuun niya in manga bilanggu, ubus ampa siya dhun sin saytan pa hula paslangan mahunit paghulaan.
LUK_008_0067	Kinagi nen atanan nen Gergeseno hidi knni Jesus a lumakad dn siya ten banuwan di gapu tunay en nteng di.	Laung hi sa kaniya, Hisiyu in ngn mu?
LUK_008_0068	Kaya summakay dn ti Jesus ten abeng sakay lummakad.	In ngn ku hi Ibuhan, in sambung niya sabab mataud saytan in nakasd pa lawm baran niya.
LUK_008_0069	Nadid, nkkekagbi knni Jesus en lllaki a linakadan nen dimonyo hidi a kinagi na, Mkkuyugk pay dikomu.	Na, piyangayu junjung sin manga saytan kan sa bang mayan sila di pakadtuun pa hula tigub-tiguban pagbibinasahan kanila.
LUK_008_0070	Peru kinagi ni Jesus dikona, Kadmudn dibilay moy sakay ibareta mu en ginamet nen Diyos dikomu.	Manjari ini awn manga babuy mataud nagbabaan didtu ha pigi bd nagkakaun.
LUK_008_0071	Lummakad ngani en lllaki sakay imbbbareta na ten buu a banuwan en ginamet ni Jesus dikona.	Na, nangayu junjung in manga saytan kan sa bang mayan sila pasrun pa lawm baran sin manga babuy.
LUK_008_0072	Dikona a nagsoli ti Jesus ten dibelyu, ay masaya siya a tinanggap nen katolayan gapu orayn di dn siya.	Na, diylan sila hi sa.
LUK_008_0073	Dummemt tenhud en essa a lllaki a Jairo en ngaran na, essa siya a pinunu ten sinagoga.	Na, gimuwa na in manga saytan dayn ha baran sin tau ampa sila limn madtu pa manga babuy.
LUK_008_0074	Lummuhud siya ten atubengn ni Jesus, sakay nkkekagbi a umangay ti Jesus ten bilay na.	Na, magty in manga babuy nagbaan-baan limungtud dimagan dayn ha pangpang pa baba.
LUK_008_0075	Gapu magipepatay dn en eessa a anak na a bbbi, sapulu dn ay ti duwwa a taon en idad na.	Nakaty sila pa lawm dagat iban nalumus sila katn.
LUK_008_0076	Mentras a maglakad ti Jesus a tamu ten bilay ni Jairo ay sssnsnnn siya nen makpal a tolay.	Na, pagkita sin manga tau nagiipat ha manga babuy sin biya hdtu, magty sila dimagan madtu pa dira iban pa kagimbahan nanuysuy ha manga tau pasal sin kta nila.
LUK_008_0077	Ked bi haud en essa a bbbi a sapulu ay ti duwwa dn a taon a mgdadigiyn sakay awan mapagpiyya nen deyaman.	Na, miyadtu na in manga tau nyimata sin suysuy diyungug nila.
LUK_008_0078	Naubus dn en atanan a kabiyagan na gapu ti pgpapagamot.	Pagdatung nila mawn kan sa, kta nila in tau amu in bakas siyusd sin saytan mataud, duun naglilingkud ha daig siki hi sa.
LUK_008_0079	Ummadeni siya ten adggan ni Jesus sakay tinawidan na en garayan nen badu na.	Nagtatamung na siya iban ha lawm sayu na siya.
LUK_008_0080	Pagdaka a ummimang en pgdadigi na.	Na, miyuga in tau katn.
LUK_008_0081	Tinanung hidi ni Jesus, Deya en nangtawid ten badu ku?	Na, in manga tau amu in duun nakakita, nanuysuy ha manga tau bang biya diin in kauli ha tau siyusd saytan.
LUK_008_0082	Ten dikona awan ti umamin ay kinagi ni Pedro, Panginoon, napalebutan ka ni tolayen hidi sakay sssnsnnn di ka!	Na, piyangayu sin tau katn ha hula Girasa kan sa papagun siya sabab landu tuud sila miyuga.
LUK_008_0083	Peru kinagi ni Jesus, Tehud a nangtawid ten badu ku!	Hangkan nagbalik na hinda sa pa kumpit nila ampa sila ming.
LUK_008_0084	Nabati ku a tehud a kapangyariyan a lummuwas dikoku.	In tau bakas siyusd saytan nangayu junjung kan sa, laung niya.
LUK_008_0085	Dikona matukuyan nen bbbi a awan bali melihim en ginamet na, ay magpgpg siya a ummadeni knni Jesus sakay lummuhud ten atubengn na.	Tuwan, paagara aku kaymu.
LUK_008_0086	Sakay kinagi na ten atanan a ked haud ni bakin tinawidan na en badu ni Jesus, sakay ni konya siya a nagpiyya a pagdaka.	Sagawa wala siya piyaagad hi sa.
LUK_008_0087	Kinagi ni Jesus dikona, Anak ku pinagpiyya ka nen pnnampalataya mu.	Laung hi sa kaniya, Uwi na kaw pa hula mu ampa kaw panuysuy sin nahinang sin Tuhan kaymu.
LUK_008_0088	Umuli ka a mapayapa.	Na, kiyadtu liyatag sin tau ini in lawm dira siyuysuyan in manga tau sin nahinang kaniya hi sa.
LUK_008_0089	Mentras a magupos ti Jesus ay tehud a dummemt a essa lllaki a gubwat ten bilay ni Jairo.	Na, nakabalik mayan hinda sa pa hansipak sin dagat hiyulmat siya sin manga tau sabab asal sila katn nagtatagad kaniya.
LUK_008_0090	Patay dn en anak mu a bbbi dyan mu dn abalan i Maistuwen!	Sakali awn hambuuk tau pagngnan hi Jayrus in nkawn.
LUK_008_0091	kagi na knni Jairo.	Hambuuk siya nakura sin langgal didtu.
LUK_008_0092	Dikona a nasanig iyud ni Jesus ay kinagi na knni Jairo, Dyan ka manteng, maniwala ka la ay magpiyya siya.	Pagkawn niya, simujud siya pa tungud siki hi sa, ampa niya jiyunjung paagarun hi sa pa by niya, sabab in hambuuk-buuk anak niya babai, umul hangpu tagduwa, nagdar na napas.
LUK_008_0093	Kddemt ni Jesus ten bilay, ay awan siya ti iba a ingkuyug ten sddp nan de Pedro, Juan, Santiago sakay en dddikl hidi nen dalagita.	Na, miyagad na hi sa.
LUK_008_0094	Mamagsangetan en atanan a ked haud sakay maglungkut ten patay.	Naririgpit siya sin manga tau mataud miyamagad kaniya dayn ha kd pa kd niya.
LUK_008_0095	Peru kinagi ni Jesus, Dyan kam magsanget.	Sakali awn isab duun hambuuk babai nasasakit pagguwaan dugu, hangpu tagduwa tahun na in lugay niya.
LUK_008_0096	Awan patay i anaken, nan tidug la.	Naubus na in katn unu-unu niya piyagbayad ha manga mangungubat sagawa wayruun makauli sin sakit niya.
LUK_008_0097	Nagtawaan di ti Jesus gapu tukoy di a patay dn en dalagita.	Na miyadtu siya simuuk pa taykud hi sa, ampa niya kiyaputan in duhul juba hi sa.
LUK_008_0098	Peru tinawidan ni Jesus en lima na sakay kinagi na, Anak ku, umikat ka.	Na, saruun-duun himundung in pagguwa sin dugu niya.
LUK_008_0099	Summoli en angs nen dalagita sakay pagdaka a ummikat.	Sakali laung hi sa, Hisiyu in kimaput kku?
LUK_008_0100	Kttapos ay pinaatd siya ni Jesus ti makan.	Na, namaylu in tau katn.
LUK_008_0101	Narknid en dddikl na hidi, peru imbilin ni Jesus dikodi a dyan di kagiyn maski kndeya en nangyari.	Laung hi Pitrus, Tuwan, kta mu na in banus sin tau yan ha katilibut mu iban naririgpit na kaw sin manga tau.
LUK_009_0001	Dinulaw ni Jesus en disepulus na hidi a sapulu ay ti duwwa, sakay intdenan na hidi ti kapangyariyan sakay karapatan a magpalayas ti dimonyo, sakay magpapiyya ten tehud hidi a saket.	Manjari tiyawag hi sa mawn kaniya in hangpu tagduwa mulid niya ampa niya sila dhilan kusug iban kawasa magpaguwa sin katn saytan dayn ha lawm baran sin manga tau iban magpauli sin manga sakit sin manga tau.
LUK_009_0002	Inutusan na hidi a angay mangaral tungkul ten pghari nen Diyos sakay magpapiyya ten tehud hidi a saket.	Na, pagubus diyaak niya in manga mulid niya magnashat pa kahula-hulaan pasal sin pamarinta sin Tuhan iban magpauli ha manga nasasakit.
LUK_009_0003	Sakay imbilin na dikodi a, Dyan kam magbalon ti maski ni nyaman ten angayan moy kona ti sarukud, hembeg, makan, pilak oni paglewasan.	Pagubus niya namichara ha ini, laung niya.
LUK_009_0004	Mktulos kam ten bilay nen deyaman a mangtanggap dikomoy.	Ayaw kamu magd unu-unu ha panaw niyu.
LUK_009_0005	Mgyan kam la haud mentras awan kam palla lumakad ti banuwanid a iyud.	Ayaw kamu magd tungkud, pagluluunan sin kapanyapan niyu, kakaun, sn, iban ayaw kamu magd badju dugaing dayn sin ha baran niyu.
LUK_009_0006	Mara ni awan kam tanggapn nen tolay hidi ten essa a banuwan ay lumakad kam haud.	Hawnu-hawnu by kakadtuan niyu, bang marayaw in pagasip kaniyu, duun na kamu hanti ha by yan, ha salugay niyu duun ha kawman yan.
LUK_009_0007	Peru bagu kam a lumakad ay ipagpag moy pa en alikabuk nen babsset moy, tanda iyud a tehud hidi a parusa ten awan di pngtanggap dikomoy.	Na, bang kamu mkawn pa kawman sin manga tau amu in di magasip kaniyu, g kamu dayn ha kawman yan ampa niyu paspasi in bagunbun dayn ha siki niyu ha supaya mapakita niyu in tanda sin in kamu puas na dayn kanila.
LUK_009_0008	Sakay lummakad en disepulus na hidi.	Na, miyanaw na in manga mulid hi sa pa manga katn lngan nagnashat sin Bayta Marayaw iban nagpauli ha manga tau nasasakit haunu-haunu in kahapitan nila.
LUK_009_0009	Angay hidi nangaral ten babaryu tungkul ten Maganda a Bareta sakay pinagpiyya di en tehud hidi a saket ten atanan a lugar.	Manjari kiyarungugan mayan hi Hirud, amu in namamarinta ha Jalil, in manga katn nahinang hi sa nahilu tuud in pamikil niya sabab laung sin kaibanan in hi sa amuna hi Yahiya Mangliligu nabuhi nagbalik.
LUK_009_0010	Nadid, nabareta ni Herodes a pinunu ti Galilea en atanan a nangyari.	Laung isab sin kaibanan in hi sa amuna hi Nabi Ilyas nagbalik pa dunya iban laung isab sin kaibanan hambuuk siya nabi sin masa nakauna nabuhi nagbalik.
LUK_009_0011	Naguluwan en isip na, gapu tehud a sangan a nagkagi a nabiyag a ruway ti Juan a Mgbinyag.	Laung hi Hirud, In hi Yahiya piyapunggulan ku liug, sagawa hisiyu baha in tau ini diyungug ku nakahinang sin manga mujijat ini?
LUK_009_0012	Tehud bi a sangan a nagkagi a lummitaw ti Elias, sakay kagi bi nen agum ay nabiyag a ruway en essa ten propeta hidi tenhud pa a panahun.	Hangkan mabaya tuud siya dum magkita kan sa.
LUK_009_0013	Kaya kinagi ni Herodes, Pinaputol ku dn en ulu ni Juan, peru deya wd nabareta kuwiday?	Sakali nakabalik na in manga kiyawakilan hi sa, iban biyaytaan nila hi sa sin katn nahinang nila.
LUK_009_0014	Makpalk a nasanig tungkul dikona.	Piyaagad niya kaniya in manga kiyawakilan niya ampa sila miyadtu pa hambuuk dira pagngnan Bitsayda.
LUK_009_0015	Kaya pinilit ni Herodes a ketan ti Jesus.	Sila-sila sadja in miyadtu.
LUK_009_0016	Nadid, dikona nagsoli en apostol hidi ay kinagi di knni Jesus en atanan a ginamet di.	Sakali imurul kaniya in manga tau mataud nakaingat mayan bang piyakain siya.
LUK_009_0017	Kttapos ay ingkuyug hidi ni Jesus a ummangay ten banuwan a Betsaida.	Iyasip niya marayaw in manga tau iban niyashatan niya sila pasal sin pamarinta sin Tuhan.
LUK_009_0018	Ummunud en tolay hidi dikona matukuyan di, sakay masaya hidi a tinanggap ni Jesus.	Iban napauli niya isab in manga tau taga sakit hisiyu-siyu sila magkagunahan sin tabang niya.
LUK_009_0019	Tinolduwan na hidi tungkul ten pghari nen Diyos, sakay pinagpiyya na en tehud hidi a saket.	Na, pagga sin magsasadlup na in suga miyawn na kan sa in hangpu tagduwa mulid niya, laung nila, Tuwan, marayaw pa pakadtuun mu in manga tau pa manga lngan iban pa manga by sin manga maguuma amu in masuuk mari bat sila makabk kakaun iban lugal pagtgan nila sabab wayruun tau naghuhula ha hula ini.
LUK_009_0020	Dikona a mgsasasarm dn en aldew ay ummadeni knni Jesus en disepulus na hidi a sapulu ay ti duwwa, sakay kinagi di dikona, Palakadn mu dn i tolayen hidi tnni umangay hidi ti a babaryuwen sakay uma, tnni makaaryok hidi ti makan di sakay matidugan.	Sagawa laung hi sa kanila, Kamu na in dumihil kakaun kanila.
LUK_009_0021	Ked kitam ti adeyuwidi a lugar a awan ti tolay.	In sambung nila, Na, amura lima tinapay iban duwa ista in kakaun natu ini.
LUK_009_0022	Peru kinagi ni Jesus, Sikam i mangatddid ti makan dikodi.	Unu in kabayaan mu hinangun namu?
LUK_009_0023	Kagi di ay, Awan kitam ti balon, lilimma la iddi a mommon a tinapay, sakay duwwa a ikan.	Madtu ka kami mam kakaun hipakaun ha manga tau mataud ini?
LUK_009_0024	Mamali kami beman para ti atanan diyen?	Awn manga lima ngaibu in taud sin manga tau, amu in usug sadja.
LUK_009_0025	Peru kinagi na ten disepulus na hidi, Paetnudn moy hidi a atanan ti tglalimmapulu balang essa a grupu.	Laung hi sa ha manga mulid niya, Papalingkura niyu in manga tau kayman-kayman hangka-tumpuk.
LUK_009_0026	Tehud a limmang libu en lllaki hidi a ked haud.	Na, iyagad sin manga mulid niya in bayta niya.
LUK_009_0027	Pinggetnud di ngani hidi a atanan.	Nakalingkud mayan in manga tau, kiyawa hi sa in lima tinapay iban duwa ista.
LUK_009_0028	Kttapos ay inalap ni Jesus en limma a mommon a tinapay sakay en duwwa a ikan.	Himangad siya pa taas langit ampa siya nagsarang-sukul pa Tuhan.
LUK_009_0029	Tummangad siya dilanget sakay nagpasalamat ten Diyos.	Pagubus niya piyagutud-utud in manga tinapay, diyuhal niya pa manga mulid niya ampa piyarihil pa manga tau.
LUK_009_0030	Tinppeng-tppeng na iyud sakay inyatd na ten disepulus na hidi tnni itagtag di ten katolayan.	Na, nakakaun in tau katn iban kiyansuban sila.
LUK_009_0031	Nakakan hidi a atanan sakay ngkabssug.	Pagubus sin manga tau nagkaun, tpun sin manga mulid hi sa in nakapin kakaun.
LUK_009_0032	Kttapos ay pinuron nen disepulus hidi en naburay sakay nakaputat hidi ti sapulu ay ti duwwa a lkba.	Nakahipu sila hangpu tagduwa ambung.
LUK_009_0033	Nadid, dikona a pasiyaan a magdasal ti Jesus a mggeessa ay ummadeni dikona en disepulus na hidi.	Manjari hambuuk adlaw duun hi sa isa-isa niya nangangarap pa Tuhan.
LUK_009_0034	Tinanung hidi ni Jesus, nya en palagay nen tolay hidi tungkul dikoku?	Sakali miyawn kaniya in manga mulid niya.
LUK_009_0035	Deyak kan?	Laung hi sa kanila, Bang ha bichara sin manga tau, hisiyu kunu aku?
LUK_009_0036	Tummbbig hidi, Tehud a sangan a nagkagi a ti Juan a Mgbinyag ka kan.	In sambung nila, Laung sin kaibanan tau ikaw kunu hi Yahiya Mangliligu.
LUK_009_0037	Tehud bi a nagkagi a ti Elias ka kan, sakay kagi bi nen agum a nabiyag kan a ruway en essa ten propeta tenhud pa a panahun.	Na, in kaibanan isab laung nila, ikaw kunu hi Ilyas.
LUK_009_0038	Tinanung dmman hidi ni Jesus, Sikam, nya bi i makagi moyid tungkul dikoku?	Ampa isab in kaibanan laung nila, hambuuk kaw kunu nabi sin masa nakauna yadtu amu in nabuhi nagbalik.
LUK_009_0039	Kinagi ni Pedro, Siko en Cristo a impangaku nen Diyos!	Na, laung hi sa kanila, Na, bang kamu, hisiyu aku?
LUK_009_0040	Impakebibilin ni Jesus ten disepulus na hidi a dyan di iyud kagiyn maski kndeya.	In sambung hi Pitrus, Ikaw in Almasi amu kiyawakilan sin Tuhan magbaya ha unu-unu katn.
LUK_009_0041	Sakay kinagi na pa dikodi, Magtiis pa ti dikl a hirap en Anak nen Tolay.	Na, but-ibutan tuud sila hi sa di pabaytaun minsan hisiyu sin pasal ini.
LUK_009_0042	Itakwil siya nen pinunu hidi nen lahi ni Israel, nen pinunu hidi nen padi hidi, sakay nen mgtoldu hidi ten Kautusan.	Laung niya pa isab kanila.
LUK_009_0043	Pabunu di siya peru ten katllu a aldew ay biyagn siya a ruway nen Diyos.	In aku amu in Anak Mnusiya subay tuud makalabay kabinsanaan dakula iban kahukawan tuud aku sin manga nagtatau-maas ha hula, sin manga nakura kaimaman iban sin manga guru sin sara agama.
LUK_009_0044	Nadid, kinagi pa ni Jesus ten atanan a tolay, Ni deyaman en masor a sumunud dikoku ay kailangan a limunn na en para ten sadili na.	Hipapatay nila aku, sagawa ha hikat sin adlaw dayn ha kamatay kku mabuhi da aku magbalik.
LUK_009_0045	Bklayn na en kudus na aldew-aldew sakay sumunud dikoku.	Iban laung niya kanila katn, Bang awn tau mabaya magad kku, subay agarun niya in kabayaan ku bukun in kabayaan niya.
LUK_009_0046	Gapu en tolay a maghangad a mngligtas ten sadili na a biyag ay siya i mawananid ti biyag.	Subay siya mangaku sin katn haggut-pasu ha kunu-kunu waktu minsan siya mapatay ha pasal ku ampa siya tpun magad kku.
LUK_009_0047	Peru ni deyaman en mng-alay ten biyag na alang-alang dikoku ay magkahud ti biyag.	Karna hisiyu-siyu in mag ha kabuhi niya iban magpikil sadja sin kabayaan niya, tantu mapatay da siya.
LUK_009_0048	nya beman i pakinabangid nen tolay ni makao na man i buuwid a mundu, ni mepahamak labi en sadili na?	Sagawa hisiyu-siyu in di mag ha kabuhi niya minsan siya mapatay ha pasal ku, tantu makabaak siya kabuhi salama-lama.
LUK_009_0049	Ni ikasanikiyk moy sakay en upos ku hidi ay ikasaniki kam bi nen Anak nen Tolay ten kssoli na had a tehud a karangalan, sakay karangalan nen Ama sakay nen banal hidi a anghel.	Sabab unu in kapsan sin hambuuk tau magparl sadja sin katn kanapsuhan niya d ha dunya bang ha adlaw mahuli masiksa da in nyawa niya ha lawm narka?
LUK_009_0050	Saiddi kagiyn kuwid dikomoy, tehud a sangan hddi dikomoy a awan matay mentras a awan di ketan en pghari nen Diyos.	Na, hisiyu-siyu in masipug imiyan sin agad siya kku iban masipug magad sin manga hindu ku, na in aku amu in Anak Mnusiya masipug da isab imiyan sin in siya agad kku bang aku magbalik na mari pa dunya iban sin manga malikat.
LUK_009_0051	Kllipas nen sasimba kttapos na a kagiyn i bagayid a hidi iyd ay summangkay ti Jesus ten bukid tnni magdasal.	Pagbalik ku mari nalilibut aku sin sahaya ku iban sin sahaya sin Ama Tuhan, iban sin manga malikat.
LUK_009_0052	Ingkuyug na de Pedro, Juan sakay ti Santiago.	Ini in mattan hibayta ku kaniyu.
LUK_009_0053	Dikona pasiyaan siya a magdasal ay nagbagu en rupa na, sakay tunay ti pudew en sulot na a badu a magbanaag, sakay magdemlag.	Awn kaibanan d kaniyu in masi pa buhi sampay maabut in waktu kamasahan nila dumatung in pamarinta sin Tuhan.
LUK_009_0054	Kttapos ay bigla la a lummitaw en duwwa a lllaki, a de Moises ay ti Elias, dumddemlagan bi hidi a pummeta.	Manjari, manga hangka-pitu na in nakalabay pagubus niya namung sin manga pasal yan, diy hi sa timukad hi Pitrus, hi Yahiya iban hi Yakub madtu pa taas bd nangarap pa Tuhan.
LUK_009_0055	Nkpgguron hidi knni Jesus tungkul ten adeni dn a kkkatay na ti Jerusalem.	Ha sabu niya nangangarap pa Tuhan, magty napinda in lupa sin pamayhuan niya iban nagsahaya tuud sin kaputi sin tamungun niya.
LUK_009_0056	Nadid, mahusay en tidug ni Pedro pati en kakagumanan na hidi, peru bigla hidi a nalukag.	Sakali magty awn duwa tau duun iban hi sa nagbichara.
LUK_009_0057	Netan di ti Jesus a magdemlag ti makasili, kaguman en duwwa a lllaki a mkpgtakng dikona.	In duwangka-tau ini hi Musa kay Ilyas, manga nabi amu in malugay na nanaykud dayn ha dunya.
LUK_009_0058	Dikona palakad dn en duwwa a lllaki ay kinagi ni Pedro, Panginoon, maganda ta ked kami hddi.	Nagsasahaya sila nagpanyata mawn kan sa.
LUK_009_0059	Paggamet mi kam ti tllu a sarong: essa para dikomu, essa para knni Moises, sakay essa bi knni Elias.	Nagbichara sila iban hi sa pasal sin kamatay hi sa ha Awrusalam Baytal Makdis amu in masuuk na dumatung ha susngun iban amu in dumihil kamakbulan ha maksud sin Tuhan.
LUK_009_0060	Peru i tatarudanid ay awan kabetuwan ni Pedro en kkkagiyn na.	Na, in hi Pitrus iban sin duwa iban niya nahahaluk natg, sagawa nakabati sila iban kta nila nagsahaya hi sa iban sin duwa tau nagtitindug duun.
LUK_009_0061	Pasiyaan palla a magupos ti Pedro ay nataklbban dn hidi nen panganurin, kaya nentingan en disepulus hidi.	Sng mayan mg in duwa tau ini, laung hi Pitrus kan sa, Tuwan, marayaw tuud isab sin yari kami d!
LUK_009_0062	Sakay tehud a essa a boses a gubwat ten panganurin a kona hddi en kinagi na, Iyd en Anak ku a pinili ku, sanign moy siya.	Hinangan namu kamu t panggung, hambuuk kaymu, hambuuk kan Musa iban hambuuk kan Ilyas.
LUK_009_0063	Dikona awan dn en boses ay netan di a mggeessa dlla ti Jesus.	Biya hantang bukun ha lawm sayu hi Pitrus namung sin biya ha yan.
LUK_009_0064	Awan kinagi nen disepulus hidi en netan di maski kndeya.	Ha sabu niya pa nagbibichara, awn gabun gimuwa sarta kiyalambungan sila.
LUK_009_0065	Ten ruway a aldew ay dummagson dn hidi a gubwat ten bukid, sakay tinagbu nen tunay a kakpal a tolay ti Jesus.	Na, miyuga tuud in manga mulid hi sa kiyalambungan mayan sila sin gabun.
LUK_009_0066	Ten kakpalan nen tolay hidi ay tehud a lllaki a pummkraw a, Maistu, kagbiyan pay a ilingn i eessa kuwiday a anak a lllaki.	Sakali awn na kiyarungugan nila suwara dayn ha gabun.
LUK_009_0067	Hinayup siya, sakay bigla dlla siya a mgpapkrawn.	Amu agi sin suwara, Amu na ini in Anak ku, amu in asal kiyasukuan ku huminang sin maksud ku.
LUK_009_0068	Pagpgpggn siya nen dimonyo hanggan magruru en ngusu na.	Dungug kamu sin hindu niya!
LUK_009_0069	Pppahirapan na siya sakay awan na gustu a lakadan.	Himundung mayan in suwara, amu dakuman hi sa in kta nila duun.
LUK_009_0070	Nkkekagbiyk ten disepulus mu hidi a paibutn di en maduks a ispiritu, peru awan di kaya.	Na, wala tuud nagkayba in manga mulid hi sa sin manga pasal ini.
LUK_009_0071	Tummbbig ti Jesus, Tunay kam ti duks a tolay, awan kam ti pnniwala!	Iban ha waktu yadtu wala tuud sila namayta minsan hisiyu pasal sin manga kta nila.
LUK_009_0072	Hanggan nikan takam a pgtatiisan?	Na, pagadlaw hambuuk limd na hi sa iban sin t mulid niya dayn ha taas bd.
LUK_009_0073	Sakay kinagi ni Jesus ten lllaki, Iyangay mu hddi en anak mu.	Biyk hi sa sin manga tau mataud.
LUK_009_0074	Dikona a paadeni en anak ay inlugmuk siya nen dimonyo sakay pinagpgpg na.	Sakali awn duun hambuuk tau in imulak, laung niya, Tuwan Guru, pangayuun ku junjung kaymu.
LUK_009_0075	Inutusan ni Jesus en maduks a ispiritu a lumakad ten anak, pinagpiyya na sakay tulos na inyatd ten ama na.	Kaluuyi in anak ku usug.
LUK_009_0076	Nagtaka ti hustu en tolay hidi ten kapangyariyan nen Diyos.	Tunggal siya anak ku.
LUK_009_0077	Tunay palla en pgtaka nen tolay hidi ten ginamet ni Jesus dikona kagiyn na ten disepulus na hidi a, Dyan moy kalimunan i kagiyn kuwiday, itokyon en Anak nen Tolay sakay mepabahala ten kapangyariyan nen tolay hidi.	Magtagha sadja siya magsilawak iban dumakdak magpaspad bang siya srun na saytan.
LUK_009_0078	Peru awan iyd naintendiyan nen disepulus na hidi, gapu awan palla impakapospos nen Diyos dikodi.	Magbukal-bukal in simud niya iban agun siya di paghundungan binasahun sampay wayruun na makapin kusug niya.
LUK_009_0079	Sakay manteng hidi a magtanung ni nya en kahulugan nen kinagi na.	Jiyunjung ku ha manga mulid mu papaguwaun in saytan dayn ha lawm baran sin anak ku, sagawa di nila mahinang.
LUK_009_0080	Mensan, namagtalu-talu en disepulus na hidi ni deya i kataasanid dikodi.	In sambung hi sa, Andu, in manga tau sin masa ini wayruun tuud pangandul pa Tuhan iban bingkuk tuud in pamikil.
LUK_009_0081	Tukoy ni Jesus ni nya en ked ten isip di kaya dinulawan na en essa a anak a badit sakay pinatakng na ten wares na.	Maunu pa in lugay ku dim kaniyu ampa niyu kahtihan in kusug sin kawasa sin Tuhan?
LUK_009_0082	Sakay kinagi na dikodi, Ni deya en mangtanggap ti anakidi gapu maniwala siya dikoku ay sikn en tinanggap na, sakay ni deya en mangtanggap dikoku ay tinanggap na en nangutus dikoku a umangay hddi.	Maunu pa in lugay sandalan ku ampa kamu magparachaya?
LUK_009_0083	Ni deyaman en kababaan dikomoy ay siya i kataasanid.	Pagubus laung niya ha tau, Dha mari kku in anak mu.
LUK_009_0084	Kinagi ni Juan, Maistu, netan mi en essa a tolay a magpalayas ti dimonyo ten pamamag-itan nen ngaran mu.	Nakasuuk mayan mawn in bata, dimakdak siya pa lupa sarta nagpaspad na siya sabab sin saytan ha lawm baran niya.
LUK_009_0085	Sinaway mi siya gapu awan tam siya kaguman.	Sagawa iyuldinan hi sa in saytan paguwaun sarta kiyaulian na in bata.
LUK_009_0086	Peru kinagi ni Jesus, Dyan moy siya sawayn, gapu kaguman moy en umayun dikomoy.	Na, piyakadtu niya na in bata pa ama niya.
LUK_009_0087	Dikona a adeni dn en panahun a idisunu ti Jesus dilanget ay naisip na a angay ti Jerusalem.	Na, nahaylan tuud in tau katn pagkita nila sin kusug sin kawasa sin Tuhan.
LUK_009_0088	Tehud siya a pingdipalongu a ummangay ten essa a lugar ti Samaria tnni maghanda ti tulusan na.	Na, ha sabu sin manga tau katn masi namn nagiinu-inu pasal sin manga katn nahinang hi sa, namung hi sa ha manga mulid niya, laung niya, Ayaw niyu kalupahi in hibayta ku bihaun kaniyu!
LUK_009_0089	Peru awan siya tinanggap nen Samaritano hidi gapu malinaw a paangay siya ti Jerusalem.	In aku amu in Anak Mnusiya masuuk na hiungsud pa lawm lima sin manga tau.
