id	source_text	target_text
EXO_012_0003	001<TAB>Inkuanto,	002<TAB>Ang buwang ito'y magiging pasimula ng inyong mga buwan; ito ang magiging unang buwan ng taon para sa inyo.
EXO_012_0004	002<TAB>Sayan bulan et ononan bulan na taon para sikayo.	003<TAB>Sabihin ninyo sa buong kapulungan ng Israel: sa ikasampung araw ng buwang ito ay kukuha ang bawat lalaki sa kanila ng isang kordero, ayon sa mga sambahayan ng kani-kanilang mga ninuno, isang kordero sa bawat sambahayan.
EXO_012_0005	003<TAB>Iter mo ra yan bilin ed amin ya Israelita: Diad kumaplon agew na sayan bulan say balang ateng a laki et nepeg a mamili na sakey a kordiro odino sakey a kilaw na kanding a para pamilya to.	004<TAB>Kung ang sambahayan ay napakaliit para sa isang kordero, siya at ang kanyang malapit na kapitbahay ay magsasalu-salo sa isa ayon sa bilang ng mga tao; gagawin ninyo ang pagbilang sa kordero ayon sa makakain ng bawat tao.
EXO_012_0006	004<TAB>No lapud kinamelag na pamilya to et ag da naoput so intiron ayep, say pamilya to tan say pamilyan kaabay to so mannanabang a mangan na sakey ya ayep, onung na karakel na kabyangan na saray pamilya ra tan onung na nayarian a kanen na kapag too.	005<TAB>Ang inyong kordero ay walang kapintasan, isang lalaki na isang taong gulang; inyong kukunin ito sa mga tupa o sa mga kambing.
EXO_012_0007	005<TAB>Nayarian yon pilien so sakey a karniro odino sakey a kanding, balet nakaukolan a kalakyan a mansakey taon tan anggapoy deral na laman to.	006<TAB>Iyon ay inyong iingatan hanggang sa ikalabing-apat na araw ng buwang ito, at papatayin ng buong kapulungan ng kapisanan ng Israel ang kanilang mga kordero sa paglubog ng araw.
EXO_012_0008	006<TAB>Insan diad labi na kumalabinapat ya agew na bulan, say amin a totood Israel et pateyen da ray ayayep a para paskua.	007<TAB>Pagkatapos, kukuha sila ng dugo, at ilalagay sa dalawang haligi ng pinto at sa itaas ng pintuan, sa mga bahay na kanilang kakainan.
EXO_012_0009	007<TAB>Alaen na saray totoo so dala, insan da iporanis ed saray lusek ya akapeketan na puirta tan diad tagey na puirta na abung a panganan ed ayep.	008<TAB>Kanilang kakainin sa gabing iyon ang kordero; kanilang kakainin ito na inihaw sa apoy, kasama ang tinapay na walang pampaalsa at mapapait na gulay.
EXO_012_0010	008<TAB>Diad satan a labi ikalut so laman na ayep insan ipangan ed ampait a pising tan diad tinapay ya anggapoy libadura.	009<TAB>Huwag ninyo itong kakaining hilaw, o pinakuluan man sa tubig, kundi inihaw sa apoy, pati ang ulo, ang paa at mga lamang loob nito.
EXO_012_0011	009<TAB>Ag yo kakanen a tariwa odino inlambung, no ag ingen akan yon pinolpugan a pati olo to, sali to, tan saray loob-loob to.	010<TAB>Huwag kayong magtitira ng anuman nito hanggang sa kinaumagahan; ang matitira hanggang sa kinaumagahan ay inyong susunugin sa apoy.
EXO_012_0012	010<TAB>Ag kayo mangikekera ya anggad kabwasan; no walay nakeraan yo, nepeg yon poolan.	011<TAB>Sa ganitong paraan ninyo kakainin ito: may bigkis ang inyong baywang, ang mga sandalyas ay nakasuot sa inyong mga paa, at ang inyong tungkod ay nasa inyong kamay; at dali-dali ninyong kakainin ito.
EXO_012_0013	011<TAB>No kanen yo, nepeg ya akakawes ki la na pambiahi yo, akasandalya kayo la tan sankabembenan yo lay baston yo; ganatan yoy mangan.	011<TAB>Ito ang paskuwa ng Panginoon .
EXO_012_0014	011<TAB>Sikatoy Pista na Paskua a pamagalang ed siak a Katawan .	012<TAB>Sapagkat ako'y dadaan sa lupain ng Ehipto sa gabing iyon at aking pupuksain ang lahat ng mga panganay sa lupain ng Ehipto, maging tao man at hayop; at ilalapat ko ang hatol laban sa lahat ng mga diyos ng Ehipto: Ako ang Panginoon .
EXO_012_0015	012<TAB>Diad satan a labi onliber ak ed intiron dalin na Egipto, pateyen koy balang pangulowan ya anak a laki tan amin a besag ya anak na ayep tan dusaen kon amin iray diriyos na Egipto.	013<TAB>Ang dugo ay magiging sa inyo'y isang tanda sa mga bahay na inyong kinaroroonan; kapag aking nakita ang dugo, lalampasan ko kayo at walang salot na papatay sa inyo, kapag pinuksa ko ang lupain ng Ehipto.
EXO_012_0016	012<TAB>Siak so Katawan .	014<TAB>Ang araw na ito'y magiging sa inyo'y isang alaala, at inyong ipagdiriwang bilang pista sa Panginoon ; sa buong panahon ng inyong mga salinlahi ay inyong ipagdiriwang bilang isang tuntunin magpakailanman.
EXO_012_0017	013<TAB>Say dala ed saray lusek ya akapeketan na puirta et tanda a pakaamtaan ed saray abung a panaayaman yo.	015<TAB>Pitong araw na kakain kayo ng tinapay na walang pampaalsa.
EXO_012_0018	013<TAB>No nanengneng koy dala, labsanan ta kayo tan ag ta kayo pasakitan no dusaen ko ray Egipsio.	015<TAB>Sa unang araw ay inyong aalisin sa inyong mga bahay ang pampaalsa, sapagkat sinumang kumain ng tinapay na may pampaalsa, mula sa unang araw hanggang sa ikapitong araw ay ititiwalag sa Israel.
EXO_012_0019	014<TAB>Nepeg yo yan silibraan ya agew tan sikatoy pakanudnunotan yo ed ginawak, siak a Katawan .	016<TAB>Sa unang araw ay magkakaroon kayo ng isang banal na pagtitipon at sa ikapitong araw ay magkakaroon din kayo ng isang banal na pagtitipon.
EXO_012_0020	014<TAB>Silibraan yo ed anggan kapigan a panaon.	016<TAB>Walang anumang gawa na gagawin sa mga araw na iyon; ang nararapat lamang kainin ng bawat tao ang maaaring ihanda ninyo.
EXO_012_0021	015<TAB>Say Katawan kuanto, Diad loob na pitoran agew ag kayo mamangan na tinapay a pinaalsad libadurasaray tinapay ya anggapoy libadura labat so kanen yo.	017<TAB>Inyong ipapangilin ang pista ng Tinapay na Walang Pampaalsa, sapagkat sa araw na ito ay kinuha ko ang inyong mga hukbo mula sa lupain ng Ehipto.
EXO_012_0022	015<TAB>Diad ononan agew ibantak yoy amin a libaduran narumog yo ed kaabungan yo, ta no walay Israelitan mangan na tinapay a nanlibadura legan na sarayan agew, ag la nibilang a sakey ed saray totook.	017<TAB>Inyong ipapangilin ang araw na ito sa buong panahon ng inyong mga salinlahi bilang isang tuntunin magpakailanman.
EXO_012_0023	016<TAB>Diad ononan agew tan diad kumapiton agew, mantitipon kayo a mangigalang ed siak.	018<TAB>Sa paglubog ng araw sa ikalabing-apat na araw ng unang buwan, kakain kayo ng tinapay na walang pampaalsa, hanggang sa ikadalawampu't isang araw ng buwan, sa paglubog ng araw.
EXO_012_0024	016<TAB>Ag kayo mankikimey legan na saratan ya agew, likud ed pangiparaan yo na kanen yo.	019<TAB>Pitong araw na walang matatagpuang pampaalsa sa inyong mga bahay; sinumang kumain ng may pampaalsa ay ititiwalag sa kapulungan ng Israel, siya man ay banyaga o ipinanganak sa lupain.
EXO_012_0025	017<TAB>Silibraan yo yan pista, ta diad sayan agew impaway kod Egipto iray tribu yo.	020<TAB>Huwag kayong kakain ng anumang bagay na may pampaalsa; sa lahat ng inyong mga tirahan ay kakain kayo ng tinapay na walang pampaalsa.
EXO_012_0026	017<TAB>Diad anggan kapigan a panaon nepeg yon silibraan yan agew a sakey a pista.	021<TAB>Nang magkagayo'y ipinatawag ni Moises ang lahat ng matatanda sa Israel, at sinabi sa kanila, Kayo'y lumabas at kumuha ng mga kordero ayon sa inyu-inyong sambahayan, at magpatay kayo ng kordero ng paskuwa.
EXO_012_0027	018<TAB>Manlapud labi na kumalabinapat ya agew na ononan bulan ya anggad labi na kumaduamplo tan sakey ya agew, ag kayo mamangan na tinapay a pinaalsad libadura.	022<TAB>Kayo'y kumuha ng isang bigkis na isopo, inyong ilubog sa dugo na nasa palanggana, at inyong pahiran ng dugo ang itaas ng pinto at ang dalawang haligi ng pinto ng dugong nasa palanggana; sinuman sa inyo ay huwag lalabas sa pinto ng kanyang bahay hanggang sa kinaumagahan.
EXO_012_0028	019<TAB>Diad loob na pitoran agew nepeg ya anggapoy libaduran narumog ed kaabungan yo, ta siopaman ed sikayon Israelita odino sangkailin mangan na tinapay a pinaalsad libadura, ag la nibilang a sakey ed saray totook.	023<TAB>Sapagkat ang Panginoon ay daraan upang patayin ang mga Ehipcio; pagkakita niya ng dugo sa itaas ng pinto at sa dalawang haligi ng pinto, lalampasan ng Panginoon ang pintong iyon at hindi niya hahayaang pumasok ang mamumuksa sa inyong mga bahay upang patayin kayo.
EXO_012_0029	020<TAB>Tinawag nen Moises ya amin iray pangulo na Israel tan kuantod sikara, Mamili so balang sakey ed sikayo na sakey a kordiro odino sakey a kilaw na kanding tan pateyen to, pian nasilibraan na saray pamilya yo so Paskua.	024<TAB>Inyong iingatan ang bagay na ito bilang tuntunin sa iyo at sa iyong mga anak magpakailanman.
EXO_012_0030	021<TAB>Mangala kayoy sangay isopo, isawsaw yod palangganan nankargay dala na ayep, insan yo iporanis ed saray lusek ya akapeketan na puirta tan diad panuksolan ed tagey na puirta na abung yo.	025<TAB>Pagdating ninyo sa lupaing ibibigay sa inyo ng Panginoon , gaya ng kanyang ipinangako, inyong tutuparin ang paglilingkod na ito.
EXO_012_0031	021<TAB>Ag kayo ompapaway ed abung yo ya anggad kabwasan.	026<TAB>Kapag itinanong sa inyo ng inyong mga anak, Anong ibig ninyong sabihin sa pagdiriwang na ito?
EXO_012_0032	022<TAB>Ta onliber ed Egipto so Katawan a mamatey ed saray Egipsio, et no nanengneng toy dala ed saray panuksolan tan diad saray lusek ya akapeketan na saray puirta, ag to la palooben ed kaabungan yo so Anghil na Patey tan ag to kayo pateyen.	027<TAB>Inyong sasabihin, Ito ang paghahandog ng paskuwa ng Panginoon , sapagkat kanyang nilampasan ang mga bahay ng mga anak ni Israel sa Ehipto, nang kanyang patayin ang mga Ehipcio at iniligtas ang ating mga bahay.
EXO_012_0033	023<TAB>Sikayo tan saray anak yo et nepeg yon onuren ed ando lan ando ira yan bilin.	027<TAB>At ang taong-bayan ay nagyukod ng ulo at sumamba.
EXO_012_0034	024<TAB>No onloob kayod dalin ya insipan ya iter ed sikayo na Katawan , nepeg yon gawaen yan sirimonya.	028<TAB>Ang mga anak ni Israel ay humayo at gayon ang ginawa; kung ano ang iniutos ng Panginoon kay Moises at kay Aaron, ay gayon ang ginawa nila.
EXO_012_0035	025<TAB>No tepeten ed sikayo na saray anak yo, Antoy kabaliksan na sayan sirimonya?	029<TAB>Pagsapit ng hatinggabi, pinatay ng Panginoon ang lahat ng mga panganay sa lupain ng Ehipto, mula sa panganay ng Faraon na nakaupo sa kanyang trono, hanggang sa panganay ng bihag na nasa bilangguan, at lahat ng panganay sa mga hayop.
EXO_012_0036	026<TAB>ebatan yo ra, Sikatoy bagat na Paskua a pamagalang ed Katawan , ta nilabsanan to ray kaabungan na saray Israelita nen wala rad Egipto.	030<TAB>Ang Faraon ay bumangon nang gabi, pati ang lahat ng kanyang mga lingkod at lahat ng mga Ehipcio; at nagkaroon ng isang malakas na panaghoy sa Ehipto sapagkat walang bahay na walang namatay.
EXO_012_0037	026<TAB>Pinatey to ray Egipsio, balet ag to kami pinatey.	031<TAB>Kanyang ipinatawag sina Moises at Aaron nang gabi at sinabi, Maghanda kayo, umalis kayo sa gitna ng aking bayan, kayo at ang mga anak ni Israel!
EXO_012_0038	027<TAB>Tinmuek iray Israelita tan inggalang day Katawan .	031<TAB>Umalis na kayo at sambahin ninyo ang Panginoon , gaya ng inyong sinabi.
EXO_012_0039	028<TAB>Insan linma la ra tan sinumpal da may ingganggan na Katawan ed kindi Moises tan Aaron.	032<TAB>Dalhin ninyo ang inyong mga kawan at ang inyong mga baka, gaya ng inyong sinabi, at kayo'y umalis na; at idalangin ninyo na ako ay pagpalain!
EXO_012_0040	029<TAB>Diad pegley labi, pinatey na Katawan iray amin a lalakin pangulowan ya anak ed Egipto manlapud lakin pangulowan ya anak na ari, a sikatoy onsalat a manari, ya anggad lakin anak na priso ya akolung ed dalem na ambilbilonget a prisowan; inatey met ya amin iray besag ya anak na saray ayayep.	033<TAB>Pinapagmadali ng mga Ehipcio ang taong-bayan, at madaliang pinaalis sila sa lupain, sapagkat kanilang sinabi, Kaming lahat ay mamamatay.
EXO_012_0041	030<TAB>Diad saman a labi say ari, saray opisyal to, tan amin nin arum ya Egipsio et abangon ira.	034<TAB>Kaya't dinala ng taong-bayan ang kanilang minasang harina bago ito nilagyan ng pampaalsa, na nakabalot pa ang kanilang mga pang-masa sa kani-kanilang damit at ipinasan sa kanilang mga balikat.
EXO_012_0042	030<TAB>Walay agawan baleg ya akisan ed intiron Egipto, lapud anggapoy abung ya anggapoy inatey to.	035<TAB>Ginawa ng mga anak ni Israel ang ayon sa sinabi sa kanila ni Moises; sila'y humingi sa mga Ehipcio ng mga alahas na pilak, mga alahas na ginto, at mga damit.
EXO_012_0043	031<TAB>Diad saman a labi impatawag na ari ira di Moises tan Aaron tan kuantod sikara, Taynan ki la, sikayo ran Israelita!	036<TAB>Binigyan ng Panginoon ang bayan ng biyaya sa paningin ng mga Ehipcio, kaya't ibinigay sa kanila ang anumang hingin nila.
EXO_012_0044	031<TAB>Taynan yo lay bansak; laka yo lan mangigalang ed Katawan onung na kekerewen yo.	036<TAB>Kaya't kanilang sinamsaman ang mga Ehipcio.
EXO_012_0045	032<TAB>Awit yo ray karniro yo, saray kanding yo, tan saray baka yo; laki la.	037<TAB>Ang mga anak ni Israel ay naglakbay mula sa Rameses hanggang sa Sucot, na may animnaraang libong lalaki na naglakad, bukod pa sa mga babae at mga bata.
EXO_012_0046	032<TAB>Ipikasi yo met a nabindisionan ak.	038<TAB>Iba't ibang lahi, mga kawan, mga baka, at napakaraming hayop ang umahon ding kasama nila.
EXO_012_0047	033<TAB>Pinaganatan a pilit na saray Egipsio a taynan la na saray Israelita so bansa ra; inkuanda, Ompatey kamin amin no ag kayo ontaynan.	039<TAB>Kanilang niluto ang mga tinapay na walang pampaalsa mula sa minasang harina na kanilang dinala mula sa Ehipto.
EXO_012_0048	034<TAB>Kanyan pinano na saray Israelita iray kawali ran panaggawaay tinapay ya anggapoy libaduran masa, pinonggus da rad abel, tan sinasakbat da ra.	039<TAB>Ito ay hindi nilagyan ng pampaalsa, sapagkat sila'y itinaboy sa Ehipto at hindi na makapaghintay pa o makapaghanda man ng anumang pagkain para sa kanilang sarili.
EXO_012_0049	035<TAB>Ginawa na saray Israelita iray imbaga nen Moises, tan kinmerew irad saray Egipsio na pilak tan balituk ya alahas tan saray kawes.	040<TAB>Ang panahon na nanirahan ang mga anak ni Israel sa Ehipto ay apatnaraan at tatlumpung taon.
EXO_012_0050	036<TAB>Ginawa na Katawan a galangen na saray Egipsio iray Israelita tan impaiter tod sikara iray kinekerew na saray Israelita.	041<TAB>Sa katapusan ng apatnaraan at tatlumpung taon, nang araw ding iyon, ang lahat ng mga hukbo ng Panginoon ay umalis sa lupain ng Ehipto.
EXO_012_0051	036<TAB>Diad onyan agawa, inaawit na saray Israelita iray kayamanan na saray Egipsio.	042<TAB>Ito ay isang gabi ng pagbabantay ng Panginoon upang ilabas sila sa lupain ng Ehipto; kaya't ang gabing iyon ay gabi ng Panginoon na ipangingilin ng lahat ng mga anak ni Israel sa buong panahon ng kanilang mga salinlahi.
EXO_012_0052	037<TAB>Manlapud Ramases nanakar ya amaarap ed Sukot iray Israelita.	043<TAB>Sinabi ng Panginoon kay Moises at kay Aaron, Ito ang tuntunin ng paskuwa: walang sinumang banyaga na kakain niyon.
EXO_012_0053	037<TAB>Sakey ya anem a lasus libo ran lalaki, ya andi bali ray bibii tan saray ogogaw.	044<TAB>Subalit ang bawat alipin na binili ng salapi ay maaaring makakain niyon kapag tuli na siya.
EXO_012_0054	038<TAB>Dakerakel ya arum a totoo tan amayamay a karniro, kanding, tan baka so akilad sikara.	045<TAB>Ang dayuhan at ang alilang upahan ay hindi maaaring kumain niyon.
EXO_012_0055	039<TAB>Ginawa ran tinapay ira may anggapoy libaduran masa ya inawit da nen tinaynan day Egipto, ta lapud biglan impangibaki rad sikara, anggapoy panaon dan angiparaan na antokaman a kanen da.	046<TAB>Sa loob ng isang bahay kakainin iyon; huwag kang magdadala ng laman sa labas ng bahay, ni huwag ninyong babaliin kahit isang buto niyon.
EXO_012_0056	040<TAB>Nanayam ed Egipto ed loob na apat a lasus tan talomplon taon iray Israelita.	047<TAB>Ipapangilin iyon ng buong kapulungan ng Israel.
EXO_012_0057	041<TAB>Diad agew a mansamput so apat a lasus tan talomplon taon, amin da ray boleg na saray totoo na Katawan et tinaynan day Egipto.	048<TAB>Kapag ang isang dayuhan ay maninirahang kasama mo, at mangingilin ng paskuwa ng Panginoon , tutuliin lahat ang kanyang mga kalalakihan at saka lamang siya makakalapit at makakapangilin.
EXO_012_0058	042<TAB>Sikato yay labin tinalaranan na Katawan a pangipaway tod saray Israelita ed Egipto; sayan labi et nisaklang ya anggad angga ed Katawan tan sakey a labin talaranan na saray Israelita.	048<TAB>Siya'y magiging tulad sa ipinanganak sa lupain ninyo.
EXO_012_0059	043<TAB>Say Katawan kuantod kindi Moises tan Aaron, Sikara ya so totontonen no silibraan so Paskua: Anggapoy toon taga arum a bansa a nayarin mangan na kakanen na Paskua,	048<TAB>Subalit sinumang hindi tuli ay hindi makakakain niyon.
EXO_012_0060	044<TAB>balet siopamay aripen a sinaliw yo et nayarin mangan no segaten yo nin onona.	049<TAB>May iisa lamang kautusan para sa ipinanganak sa lupain, at para sa dayuhang naninirahang kasama ninyo.
EXO_012_0061	045<TAB>Anggapoy sangkaili odino uupaan a kumikimey so nayarin mangan na kakanen na Paskua.	050<TAB>Gayon ang ginawa ng lahat ng mga anak ni Israel; kung ano ang iniutos ng Panginoon kay Moises at kay Aaron, gayon ang ginawa nila.
EXO_012_0062	046<TAB>Amin a kakanen nepeg a kanen ed dalem na abung ya angiparaanan; ag yo aawiten ed paway na abung.	051<TAB>Nang araw ding iyon, kinuha ng Panginoon ang mga anak ni Israel sa lupain ng Ehipto, ayon sa kanilang mga hukbo.
EXO_012_0063	046<TAB>Sakey ni, ag yo popoteren so antokaman a pokel na ayep.	<MISSING_TRANSLATION>
EXO_012_0064	047<TAB>Nepeg a silibraan na amin ya Israelita so sayan pista,	<MISSING_TRANSLATION>
EXO_012_0065	048<TAB>balet ag nayarin mangan so toon ag asegat.	<MISSING_TRANSLATION>
EXO_012_0066	048<TAB>No manayam lad bansa so sakey a taga arum a bansa tan labay ton silibraan so Paskua a pamagalang ed Katawan , nepeg yo nin segaten ya amin iray lalaki ed pamilya to.	<MISSING_TRANSLATION>
EXO_012_0067	048<TAB>Sikatod satan so nipasen a sakey a nianak ya Israelita tan nayarian toy mibiang ed pista.	<MISSING_TRANSLATION>
EXO_012_0068	049<TAB>Nampapara ray totontonen a nepeg a tombuken na saray nianak ya Israelita tan saray sangkailin manaayam ed bansa yo.	<MISSING_TRANSLATION>
EXO_012_0069	050<TAB>Tinmoluk ya amin iray Israelita, tan ginawa ra so ingganggan na Katawan ed kindi Moises tan Aaron.	<MISSING_TRANSLATION>
EXO_012_0070	051<TAB>Diad saman ya agew, say Katawan impaway tod Egipto iray boleg na saray Israelita.	<MISSING_TRANSLATION>
EXO_013_0001	verse<TAB>content	verse<TAB>content
EXO_013_0002	001<TAB>Say Katawan kuantod kinen Moises,	001<TAB>Ang Panginoon ay nagsalita kay Moises,
EXO_013_0003	002<TAB>Isaklang mod siak ya amin iray lalakin anak a pangulowan, ta kayaryan ko so balang sakey a pangulowan a lakin anak ya Israelita tan balang sakey a kalakyan a besag ya anak na ayep.	002<TAB>Italaga mo sa akin ang lahat ng mga panganay, anumang nagbubukas ng bahay-bata sa mga anak ni Israel, maging sa tao at maging sa hayop ay akin.
EXO_013_0004	003<TAB>Si Moises kuantod saray totoo, Tandaan yo yan agewsay agew ya intaynan yon manlapud dalin na Egipto a dimay inkaaripenan yo.	003<TAB>Sinabi ni Moises sa bayan, Alalahanin ninyo ang araw na ito na lumabas kayo sa Ehipto, sa bahay ng pagkaalipin; sapagkat sa pamamagitan ng lakas ng kamay ay inilabas kayo ng Panginoon mula sa dakong ito, walang kakain ng tinapay na may pampaalsa.
EXO_013_0005	003<TAB>Diad sayan agew say Katawan impaway to kayo diad panamegley na baleg a pakayari to.	004<TAB>Sa araw na ito, na buwan ng Abib, ay lalabas kayo.
EXO_013_0006	003<TAB>Ag nepeg a kanen ed sayan agew so tinapay a pinaalsad libadura.	005<TAB>Kapag dinala ka na ng Panginoon sa lupain ng mga Cananeo, Heteo, Amoreo, Heveo, at Jebuseo, na kanyang ipinangako sa iyong mga ninuno na ibibigay sa iyo, isang lupaing dinadaluyan ng gatas at pulot, iyong iingatan ang pangingilin na ito.
EXO_013_0007	004<TAB>Diad sayan agew ed ononan bulan, say bulan na Abib, ontataynan kayo a manlapud Egipto.	006<TAB>Pitong araw na kakain kayo ng tinapay na walang pampaalsa, at sa ikapitong araw ay magkakaroon ng isang kapistahan sa Panginoon .
EXO_013_0008	005<TAB>Sinambaan na Katawan ed saray lalaki yo ya iter tod sikayo so dalin na saray Cananeo, saray Heteo, saray Amorreo, saray Heveo, tan saray Jebuseo.	007<TAB>Tinapay na walang pampaalsa ang kakainin sa loob ng pitong araw; at dapat walang makitang tinapay na may pampaalsa sa iyo ni makakita ng pampaalsa sa iyo, sa lahat ng iyong nasasakupan.
EXO_013_0009	005<TAB>No niakar to kayo lad saman a mayaman tan mataban dalin, silibraan yo yan pista diad ononan bulan na kapag taon.	008<TAB>Sasabihin mo sa iyong anak sa araw na iyon, Dahil sa ginawa ng Panginoon sa akin nang ako'y umalis sa Ehipto.
EXO_013_0010	006<TAB>Diad loob na pitoran agew say kanen yon tinapay say ag pinaalsad libadura, tan diad kumapiton agew nepeg a walay pista a pamagalang ed Katawan .	009<TAB>Iyon ay magsisilbing isang tanda para sa iyo sa ibabaw ng iyong kamay, at bilang alaala sa pagitan ng iyong mga mata, upang ang kautusan ng Panginoon ay sumaiyong bibig sapagkat sa pamamagitan ng makapangyarihang kamay ay inilabas ka ng Panginoon sa Ehipto.
EXO_013_0011	007<TAB>Diad loob na pitoran agew ag kayo mamangan na antokaman a tinapay a pinaalsad libadura; nepeg ya anggapoy narumog a libadura odino tinapay a pinaalsad libadura ed inerman a pasen ed dalin yo.	010<TAB>Kaya't ingatan mo ang tuntuning ito sa takdang panahon nito taun-taon.
EXO_013_0012	008<TAB>No onggapo lay pista, ipaliwawa yod saray anak yo a gawaen yo ya, lapud samay ginawa ed sikayo na Katawan nen tinaynan yo so Egipto.	011<TAB>Kapag dinala ka na ng Panginoon sa lupain ng Cananeo, gaya ng ipinangako sa iyo at sa iyong mga ninuno, at pagkabigay niyon sa iyo,
EXO_013_0013	009<TAB>Sayan pista et sakey a pakanudnonotan a singa bengatlan nisinger ed lima yo odino diad muling yo; ipanunot tod sikayo so pangituloy yoy pangibitla tan panaral na Ganggan na Katawan , lapud say Katawan impaway to kayod Egipto diad panamegley na baleg a pakayari to.	012<TAB>ibubukod mo para sa Panginoon ang lahat ng nagbubukas ng bahay-bata.
EXO_013_0014	010<TAB>Silibraan yo yan pista diad niganan panaon ed kapag taon.	012<TAB>Lahat ng panganay na lalaki ng iyong mga hayop ay sa Panginoon .
EXO_013_0015	011<TAB>Say Katawan iyakar to kayo ed dalin na saray Cananeo, say dalin a sinambaan ton iter ed sikayo tan saray lalaki yo.	013<TAB>Bawat panganay ng asno ay tutubusin mo ng isang kordero; at kung hindi mo tutubusin ito, iyong babaliin ang leeg nito.
EXO_013_0016	011<TAB>No niiter to lad sikayo,	013<TAB>Lahat ng mga panganay na lalaki sa iyong mga anak ay iyong tutubusin.
EXO_013_0017	012<TAB>nepeg yon isaklang ed Katawan so balang pangulowan ya anak yon laki.	014<TAB>At kapag nagtanong sa iyo ang iyong anak sa panahong darating, na sasabihin, Ano ito?
EXO_013_0018	012<TAB>Kayaryan na Katawan ya amin iray kalakyan a besag ya anak na ayayep yo,	014<TAB>iyong sasabihin sa kanya, Sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto, mula sa bahay ng pagkaalipin.
EXO_013_0019	013<TAB>balet nepeg yon dondonen ed sikato so balang besag a kalakyan ya anak na asno diad pangibagat yo na sakey a kordiro.	015<TAB>Nang magmatigas ang Faraon na hindi kami payagang umalis ay pinatay ng Panginoon ang lahat ng mga panganay sa lupain ng Ehipto, ang panganay ng tao at gayundin ang panganay ng hayop.
EXO_013_0020	013<TAB>No ag yo dondonen so asno, poter yoy beklew to.	015<TAB>Kaya't aking inihahandog sa Panginoon ang lahat ng mga lalaki na nagbubukas ng bahay-bata; ngunit lahat ng panganay ng aking anak ay aking tinutubos.
EXO_013_0021	013<TAB>Nepeg yon dondonen so balang pangulowan a lakin anak yo.	016<TAB>Ito ay magiging tanda sa iyong kamay at bilang alaala sa pagitan ng iyong mga mata, sapagkat sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto.
EXO_013_0022	014<TAB>Diad arapen a panaon, no tepeten na saray anak yo so kabaliksan na sayan gawaen yo, onya so iyebat yo; Diad panamegley na baleg a pakayari na Katawan , impaway to kamid Egipto, say pasen ya akaaripenan mi.	017<TAB>Nang payagan ng Faraon na umalis ang bayan, hindi sila dinala ng Diyos sa daang patungo sa lupain ng mga Filisteo, bagaman malapit iyon sapagkat sinabi ng Diyos, Baka ang bayan ay magsisi kapag nakakita ng digmaan at magbalikan sa Ehipto.
EXO_013_0023	015<TAB>Nen anawet so puso na ari na Egipto tan ag to kami pataynanen, say Katawan pinatey toy amin a lakin pangulowan ya anak ed dalin na Egipto, tan amin a besag a kalakyan ya anak na ayayep.	018<TAB>Kundi pinatnubayan ng Diyos ang taong-bayan paikot sa daang patungo sa ilang sa tabi ng Dagat na Pula.
EXO_013_0024	015<TAB>Sikato yay makasengeg no akin et ibabagat mid Katawan so balang kalakyan a besag ya anak na ayep tan dodondonen mi ray pangulowan a lakin anak mi.	018<TAB>Ang mga anak ni Israel ay umahon mula sa lupain ng Ehipto na handa sa pakikipaglaban.
EXO_013_0025	016<TAB>Sakey a pakanudnunotan yan pista a singa bengatlan nisinger ed saray lima tayo odino diad muling tayo; ipanunot tod sikatayo a say Katawan impaway to tayod Egipto diad panamegley na baleg a pakayari to.	019<TAB>Dinala ni Moises ang mga buto ni Jose sapagkat mahigpit niyang pinapanumpa ang mga anak ni Israel, na sinasabi, Tiyak na bibigyang-pansin kayo ng Diyos, at inyong dadalhin ang aking mga buto mula rito na kasama ninyo.
EXO_013_0026	017<TAB>Nen inabuloyan na ari ed Egipto ya ontaynan iray Israelita, ag ira inwanwan na Dios ed dalan a mamaarap ed dalin na Filistia, anggaman ya asingger iman a dalan.	020<TAB>Sila'y naglakbay mula sa Sucot at humimpil sa Etam, sa hangganan ng ilang.
EXO_013_0027	017<TAB>Ninunot na Dios, Ag ko labay a mangoman na kanunotan iray totoo tan ompawil irad Egipto no nanengneng dan nepeg da niy mibakal.	021<TAB>Ang Panginoon ay nangunguna sa kanila sa araw, sa isang haliging ulap upang patnubayan sila sa daan; at sa gabi ay sa isang haliging apoy upang tanglawan sila; upang sila'y makapaglakad sa araw at sa gabi.
EXO_013_0028	018<TAB>Kanyan impasaliberber to ra la laingen ya ombeltang ed kalawakan tan ombaliw ed Dayat ya Ambalanga.	022<TAB>Ang haliging ulap sa araw at ang haliging apoy sa gabi ay hindi umalis sa unahan ng taong-bayan.
EXO_013_0029	018<TAB>Nen tinaynan day Egipto iray Israelita akaarmas ira na para bakal.	<MISSING_TRANSLATION>
EXO_013_0030	019<TAB>Inawit nen Moises iray pokel nen Jose, onung na impamasamba nen Jose a gawaen na saray Israelita.	<MISSING_TRANSLATION>
EXO_013_0031	019<TAB>Inkuanen Jose, No agwaten kayo na Dios ed kairapan, nepeg yon awiten manlapud sayan pasen iray pokel ko.	<MISSING_TRANSLATION>
