id	source_text	target_text
LUK_002_0026	Cuando ya acaba cumpli ese ceremonia, ya lleva sila con el bata na templo alla na Jerusalem para presenta con ele con Dios.	Nadid kddemt nen kawalu a aldew ay tinuri en anak, sakay Jesus en nangngaran di dikona.
LUK_002_0027	Ya hace sila ansina cay antes ya escribi na ley de Dios, Todo el maga primer bata hombre necesita queda dedicao con Dios el Seor.	Iyd en ngaran a kinagi nen anghel bagu siya a inlihi.
LUK_002_0028	Necesita tamen ofrece con el Seor el dos paloma como un sacrificio de purificacion conforme ta manda el ley di Moises.	Ten dikona dummemt dn en aldew a pangtupad de Jose ay ti Maria ten Kautusan ni Moises a pglinis, ay ummangay hidi ti Jerusalem.
LUK_002_0029	Tiene alla na Jerusalem un gente el nombre si Simeon, y ele bien bueno y obediente con Dios y siempre controlao del Espiritu Santo, y ele ta espera tamen el salvacion del maga gente del nacion Israel.	Tawid di en anak tnni iyalay di ten Panginoon, gapu kona hddi en nakasulat ten Kautusan nen Diyos, En atanan a panganay a lllaki ay ilaan ten Panginoon.
LUK_002_0030	El Espiritu Santo ya manda sabe con ele que hende pa le ay muri hasta ay puede le mira con el Cristo que Dios ya promete manda aqui na mundo.	Nagalay bi hidi ayun ten kinagi nen kautusan nen Panginoon, maari a magkabinga a batu-batu oni duwwa a ogbun ni kalapati.
LUK_002_0031	Aquel dia el Espiritu Santo ya guia con ele para entra na templo.	Nadid, ti panahunid a iyud ay tehud a lllaki a mgyan ti Jerusalem a Simeon en ngaran na.
LUK_002_0032	Despues ya entra tamen si Jose y si Maria, cay ta lleva con el bata para presenta con Dios, como ta manda Dios na di suyo ley.	Matuwid siya a tolay, tehud siya a nteng ten Diyos sakay mggaurayn siya ten pngligtas nen Diyos ten lahi ni Israel.
LUK_002_0033	Cuando si Simeon ya mira con ese bata, ya saca le con ese y ya dale le alabanza con Dios.	Ked dikona en Banal a Ispiritu.
LUK_002_0034	Despues ya habla le, Ahora, Seor, ya cumpli ya el di uste promesa, y puede ya uste manda conmigo muri contento, cay con mi mismo ojos ya mira yo con el quien ay salva canamon.	Impakapospos nen Banal a Ispiritu dikona a awan siya matay hanggan awan na ketan en Cristo a impangaku nen Panginoon.
LUK_002_0035	Ele amo con quien ya escoje uste para todo el maga gente del maga nacion ay puede mira con ele.	Gapu inggiyya siya nen Banal a Ispiritu kaya sinomdp siya ten Templo.
LUK_002_0036	Ele tamen como un luz para dale mira el camino de verdad de Dios con aquellos hende-Judio.	Dummemt bi ten Templo de Jose ay ti Maria a tawid di en anak a ti Jesus tnni tupadn di en Kautusan.
LUK_002_0037	Y ay lleva tamen honor con el di uste nacion Israel.	Kinarga ni Simeon en anak sakay nagpuri ten Diyos a kinagi na, Nadid Panginoon, natupad dn en impangaku mu dikoku, maariyk mu dn a alapn a mapayapa.
LUK_002_0038	Cuando ya oi sila el maga palabra di Simeon acerca del di ila bata, ya estraa si Jose y si Maria.	Gapu netan ku dn a mismu en pgligtas mu, a inhanda mu para ketan nen atanan a tolay.
LUK_002_0039	Despues ya dale si Simeon canila el di suyo bendicion, y ya habla le con Maria, Dios ya escoje con este bata para todo quien ay sigui con ele aqui na Israel ay tene salvacion, pero todo el quien ay man contra con ele ay sale castigao.	Essa a demlag a mngpahayag ten kaluuban mu ten Hentil hidi, sakay siya bi en mangatd ti kapuriyan ten banuwan mu a Israel.
LUK_002_0040	Este bata amo el seal de Dios y mucho gente ay anda contra con ele, cay ele ay hace claro el maga pensamiento que ta esconde sila na di ila corazon.	Nagtaka en dddikl hidi nen anak gapu ten kinagi ni Simeon tungkul dikona.
LUK_002_0041	Maria, tu ay sufri un dolor na di tuyo corazon como un lansiada de espada.	Pinagpala hidi ni Simeon sakay kinagi na knni Maria a ina nen anak, I anakid a iyd ay nelaan para ten kkkepahamak oni kkkaligtas nen makpal ti Israel.
LUK_002_0042	Tiene tamen un profeta mujer bien vieja, el anak di Fanuel del linea di Asher, y su nombre si Ana.	Siya en tanda a gubwat ten Diyos, peru makpal mangkontraid dikona.
LUK_002_0043	Ele casao lang por siete aos, despues ya queda le viuda por ochenta y cuatro aos.	Gapu dikona ay matukuyan en ked ten isip nen makpal a tolay.
LUK_002_0044	Nuay mas gayot ele sale na templo, cay pirmi le ta adora con Dios y ta ayuna siempre para reza gayot.	Sakay siko Maria ay dumanas ka ti subra a kalungkutan a kumn a balisung a nesaksak ti pusu muwen.
LUK_002_0045	Aquel mismo hora cuando si Simeon ta alaba con Dios, ya llega si Ana y ya alaba tamen junto con ele.	Ked bi ten Templo en essa propeta a bbbi, Ana en ngaran na.
LUK_002_0046	Despues ya principia si Ana habla acerca de ese bata con todo aquellos quien ta espera con Dios para salva el ciudad de Jerusalem.	Anak siya ni Fanuel a gubwat ten lahi ni Aser.
LUK_002_0047	Cuando el tata y el nana di Jesus ya acaba ya hace todo el maga cosas ta manda el ley de Dios, ya volve ya sila na Nazaret, un pueblo de Galilea.	Biks dn siya a tarud.
LUK_002_0048	Ya engranda el bata y su alma ya queda fuerte para con Dios, y Dios ya dale con ele siempre el di suyo sabiduria, y pirmi tamen le ta dale su bendicion con ese bata.	Pittu la hidi a taon a nagagum ay ten kabinga na, sakay nabilu dn siya.
LUK_002_0049	Todo el ao el tata y nana di Jesus ta anda na templo na Jerusalem para atende el celebracion que ta llama Passover.	Nadid ay walu a pulu ay ti ppat dn a taon siya a bilu.
LUK_002_0050	Cuando si Jesus doce aos ya de edad, ya anda sila na celebracion como ta hace sila todo el ao.	Pirmi siya a ked ten Templo, sakay aldew ay ti gibi ay sumamba ten Diyos ten pamamag-itan nen pgkulsyon sakay pgdasal.
LUK_002_0051	Despues del celebracion del Passover, mientras ta volve el tata y nana di Jesus, nuay sila sabe que el di ila bata talla pa na Jerusalem.	Ti odas biyid a iyud ay ummadeni bi siya knde Jose ay ti Maria sakay nagpasalamat ten Diyos.
LUK_002_0052	Ta pensa sila junto le con el di ila grupo, poreso ya sigui sila camina que camina por un dia, pero cuando ta cerra ya el noche ta busca sila con ele entre el di ila maga pariente y el maga conocido.	Nagupos bi siya ti tungkul ten anak ten atanan nen maguray ten pgpalaya nen Diyos ti Jerusalem.
LUK_002_0053	Nuay sila puede encontra con ele, poreso ya bira sila ole na Jerusalem para busca con ele.	Dikona natupad dn de Jose ay ti Maria en atanan a bagay a agidn nen Kautusan nen Panginoon ay nagsoli dn hidi ti Nazaret, Galilea.
LUK_002_0054	Despues de tres dias ya encontra sila con ele na templo, bien sentao entre maga maestro del maga Judio, y ta oi le canila pati ta hace tamen ele pregunta con aquellos maga maestro.	En anak ay dummikl a malusug, matalinu, sakay makasaya ten Diyos.
LUK_002_0055	Y todo el quien ya oi con el di suyo maga pregunta, ya espanta gayot sila, cay bien ajuiciao le.	Kada a taon ten Piyesta nen Aldew nen Pgtalib nen Judio hidi, ay angay en dddikl hidi ni Jesus ti Jerusalem.
LUK_002_0056	Cuando el di suyo tata y nana ya mira con ele, ya queda sila espantao.	Sakay dikona sapulu ay ti duwwa dn a taon ti Jesus ay ummangay dmman hidi ti Jerusalem a kona ten dati di a kaugaliyan.
LUK_002_0057	Despues ya habla su nana con ele, Hijo, porque man tu ta hace ansina canamon?	Kttapos nen piyesta ay nagrektat dn hidi a ummuli.
LUK_002_0058	Bien malingasa yo y el di tuyo papa, y ta busca gayot came contigo.	Nawarak ti Jesus ti Jerusalem a awan natukuyan nen dddikl na hidi.
LUK_002_0059	Ya contesta le canila, Porque man ustedes ta busca conmigo?	Gapu en akala di ay ked la siya a kaunonud di kaya tulos-tulos la en lakad di ten saldew.
LUK_002_0060	No sabe ba ustedes que yo necesita esta na casa de Dios el di mio Padre?	Dikona a napospusan di a awan siya kaguman ay nagaryok dn hidi ten kapartidu di hidi ay ten mgkatenggi di hidi a tolay.
LUK_002_0061	Nuay gayot sila entende si cosa le ya habla canila.	Peru awan di siya netan, kaya nagsoli hidi ti Jerusalem a magaryok.
LUK_002_0062	Despues ya sigui man ele volve na Nazaret, un anak bien obediente con su tata y nana.	Tllu a aldew hidi a nagaryok bagu di a netan ti Jesus ten Templo.
LUK_002_0063	Y su nana ya guarda todo aquel maga cosas na su corazon.	Mkpggetnud ten tagapagtoldu hidi nen Kautusan.
LUK_002_0064	El tiempo ya pasa y si Jesus ya queda ya grande y mafuerza y ya omenta pa el di suyo sabiduria.	Mgsanig siya dikodi sakay magtanung.
LUK_002_0065	Y Dios quiere quiere con ele, y ansina tamen el maga gente ta ama con ele.	Atanan nen makasanig hidi dikona ay magtaka ten karunungan na.
LUK_002_0066	<MISSING TRANSLATION>	Dikona netan siya nen dddikl na hidi ay nagtaka bi hidi.
LUK_002_0067	<MISSING TRANSLATION>	Kinagi nen ina na, Anak ku, bakin ginamet mu iyd dikomi?
LUK_002_0068	<MISSING TRANSLATION>	Tunay kami ti balisa ay ti ama mu a mggaaryokn dikomu.
LUK_002_0069	<MISSING TRANSLATION>	Kinagi ni Jesus, Bakin a aryoknnk moy?
LUK_002_0070	<MISSING TRANSLATION>	Awan moy beman tukoy a dapatid ay kedk ten bilay nen ama ku?
LUK_002_0071	<MISSING TRANSLATION>	Peru awan di naintendiyan en tatarudan a kahulugan nen kinagi na.
LUK_002_0072	<MISSING TRANSLATION>	Sakay nk-oli dn siya ten dddikl na hidi ti Nazaret.
LUK_002_0073	<MISSING TRANSLATION>	Masunurin siya a anak ten dddikl na hidi.
LUK_002_0074	<MISSING TRANSLATION>	Nadid, pinakatandaan nen ina na en atanan a bagay a nangyari.
LUK_002_0075	<MISSING TRANSLATION>	Mgdika-dikl ti Jesus, sakay lummawak en karunungan na.
LUK_002_0076	<MISSING TRANSLATION>	Lalu siya a nagin makasaya ten Diyos pati ten tolay hidi.
LUK_003_0001	Cuando ya llega ya el quince aos del reino di Tiberias el rey Romano, si Poncio Pilato amo tamen el gobernador de Judea.	Ti panahunid a iyud, ay sapulu dn ay ti limma a taon en pghari ni Emperador Tiberio.
LUK_003_0002	Y ese mismo tiempo si Herodes ta reina el teritorio de Galilea, y su hermano si Felipe ta reina el teritorio de Iturea y Traconite.	Ti Poncio Pilato ay gubernador ti Judea.
LUK_003_0003	Y si Lisanias ta reina na Abilinia.	Ti Herodes ay pinunu ti Galilea, sakay en kapatkaka na a ti Felipe ay pinunu ten lugar a Iturea sakay Traconite.
LUK_003_0004	Sila cuatro un tiempo lang ta reina caday cual na di suyo teritorio.	Ti Lisanias ay pinunu ti Abilinia.
LUK_003_0005	Aquel tiempo tiene dos Padre Superior Judio, si Anas y si Caifas.	Dikona de Anas ay ti Caifas en kapunuwan nen padi hidi, ti Juan a anak ni Zacarias ay mgyan ten kaparangan.
LUK_003_0006	Y durante el di ila tiempo Dios ya dale el di suyo mensaje con Juan el anak di Zacarias cuando talla le na desierto.	Sakay impahayag nen Diyos knni Juan en upos na.
LUK_003_0007	Poreso si Juan ya anda na lugar ambuslao del Rio de Jordan para predica con el maga gente, y ta habla, Arripinti ya el maga pecado que ya comete ustedes, y queda bautisao, y Dios ay perdona con ustedes.	Kaya linebut na en magdibe-dibelyu a lugar ti Jordan.
LUK_003_0008	Antes pa, ya escribi el profeta Isaias na su libro, Tiene un gente ta anuncia gayot na desierto, y ta habla le, Prepara ya el camino del Seor, y hace limpio el lugar donde le ay pasa!	Impangaral na a dapat hidi a magsisi ten kasalanan di, sakay magpabinyag tnni patawadn hidi nen Diyos.
LUK_003_0009	Rellena todo el maga bajura, y hace plano todo el maga gulut y monte.	Kaya natupad en nakasulat ten libru ni propeta Isaias a, Iddi en impahayag nen essa a tolay a magpkraw ten kaparangan Ihanda moy en paglakadan nen Panginoon.
LUK_003_0010	Hace derecho con el maga camino tiku, y hace liso con el maga lugar carrangclang.	Maggamet kam ti masunong a dilan a paglakadan na!
LUK_003_0011	Y todo el maga gente ay mira si paquemodo Dios ay puede salva.	Matambakan en lbbak-lbbak, sakay mapatag en buki-bukid.
LUK_003_0012	El manada de gente ya anda con Juan para bautisa le canila, y ya habla le canila, Ustedes maga gente igual con el maga culebra que ta precura escapa con el fuego.	Mapasunong en dilan a kiwl-kiwl, sakay mapatag en dilan a mabagtu-bagtu.
LUK_003_0013	Quien ba ya adverti con ustedes para precura ustedes escapa el castigo de Dios?	Sakay ketan nen atanan a tolay en pgligtas a gamitn nen Diyos!
LUK_003_0014	Anda ya ustedes y hace el trabajo que puede dale mira con el maga gente que ustedes ta arripinti ya el di ustedes maga pecado, y no gayot pensa que puede ustedes escapa el justicia de Dios por causa cay si Abraham el di ustedes tatarabuelo, cay ta habla gayot yo claro con ustedes que masquin con este maga piedra, Dios ay puede hace maga decendiente para di Abraham.	Makpal en tolay a ummadeni knni Juan para magpabinyag.
LUK_003_0015	El hacha preparao ya para corta el palo hasta el ultimo reis, cay sabe kita todo el palo que hende ta dale buen fruta ay corta lang para quema.	Peru kinagi na dikodi, Sikam a lahi hidi ni biklat!
LUK_003_0016	Ya pregunta el maga gente con ele, or, cosa man came hace?	Deya i nagkagiyid dikomoy maginanan moy en parusa a dumemt?
LUK_003_0017	Si Juan ya contesta canila, Si quien tiene dos pedaso de ropa, dale el uno con el nuay, y si tiene comida, parti tamen con el maga gente con hambre.	Ipeta moy ten pamamag-itan nen gamet a nagsisi kamon, sakay dyan moy ikatuwiran a anak kam ni Abraham.
LUK_003_0018	Tiene de aquellos quien ta anda con Juan para bautisa amo el maga colector de impuesto, y ta pregunta sila, Maestro, cosa man came debe hace?	Kagiyn ku dikomoy, a makalalang en Diyos ti tatarudan a anak ni Abraham ti batuwiday hidi.
LUK_003_0019	Ya contesta le, No cobra el mas que conviene.	Nadid palla ay nakahanda dn en wasay para ten gamot hidi nen kayu; en balang kayu a awan magbunga ti maganda ay pukann sakay ibut ten apoy.
LUK_003_0020	Tiene tamen maga soldao alla, y sila ta pregunta tamen con ele, or, came tamen, cosa man debe hace?	Tinanung siya nen tolay hidi, Ni konahud ay nya i dapat miyid a gamitn?
LUK_003_0021	Ya contesta le, No esforsa saca cen ni con ningunos y no acusa masquin con quien si hende amo.	Tummbbig ti Juan, Ni tehud kam a duwwa a badu ay iyatd moy en essa ten awan.
LUK_003_0022	Esta contento con el sueldo ta recibi ustedes.	Kona bi hud gamitnnid nen tehud a pagkain.
LUK_003_0023	Entonces el maga gente ya principia tene esperanza na di ila corazon, y el mismo tiempo ta pensa sila si este gente si Juan amo ya ba el Cristo.	Nadid, dummemt bi en mgsinger hidi ti buwes tnni magpabinyag, sakay nagtanung hidi dikona, Maistu, nya i dapat miyid a gamitn?
LUK_003_0024	Entonces ya habla si Juan con todo canila, Ta bautisa lang yo con ustedes con agua, pero tiene pa uno quien ay vene atras di mio y ele mas poderoso que conmigo, y hende gayot yo merece masquin para desata ya lang el liston del di suyo sandalias.	Kinagi na dikodi, Dyan kam magsinger ti subra ten dapat moy a singirn.
LUK_003_0025	Ele amo ay bautisa con ustedes con Espiritu Santo, y ay bautisa tamen le con fuego.	Tinanung bi siya nen sundalu hidi, Ay sikami, nya bi i dapat miyid a gamitn?
LUK_003_0026	Por ejemplo, ele como un gente quien ay limpia el lugar donde le ay trilla.	Kinagi ni Juan dikodi, Dyan kam mggid ten deyaman ten pamamag-itan nen pgpilit oni pgbintang ten awan ti katuwiran.
LUK_003_0027	Ay trilla le el palay para separa el palay con el ojote, y despues ay pone le el palay na saco, pero el ojote ay quema lang.	Tama moy dn en suweldu moy.
LUK_003_0028	Mientras si Juan ta predica el Buen Noticia acerca de Dios, ta ensea le con el maga gente por medio del maga ejemplo.	Magoray tenhud en katolayan ten kddemt nen Cristo, kaya inisip di a ti Juan dn en orayn di.
LUK_003_0029	Aquel tiempo si Herodes amo ta reina alla na Galilea.	Kaya kinagi ni Juan dikodi, Binyagan takam ten pamamag-itan nen dinom, peru en dumemt a kasunud ku ay siya i mangbinyagid dikomoy ten pamamag-itan nen Banal a Ispiritu sakay nen apoy.
LUK_003_0030	Aquel mismo tiempo ta denuncia si Juan con Herodes por causa del di suyo mal vivir, cay ya casa le con Herodias el mujer del di suyo hermano, pati ya hace pa le otro maga cosas malo.	Mas makapangyariyan siya nan sikn, awank ngani karapatdapat maski mangokbis man dlla ten igut nen sandalyas na.
LUK_003_0031	Mas pa de ese, si Herodes ya dale pa mira el mas peor maldad el tiempo ya manda le arresta con Juan, y ya pone na calaboso.	Tawid na dn en bilau tnni tapan na en inggik.
LUK_003_0032	Cuando ya acaba ya si Juan bautisa con el maga gente na Rio de Jordan, y cuando ya bautisa tamen le con Jesus, ya principia si Jesus reza.	Puronn na en paray sakay isaddi na ten bilay na.
LUK_003_0033	Y mientras ta reza le, el cielo ya abri y el Espiritu Santo ya abaja con Jesus na forma de paloma, y el voz de Dios ta sale na cielo y ya habla, Tu el di mio Hijo con quien ta ama gayot yo, y bien alegre gayot yo contigo.	Peru en lups ay tutudn na ten apoy a awan maada-adp a awan ti katapusan.
LUK_003_0034	Cuando si Jesus ya principia hace el trabajo para con Dios, tiene le el edad de treinta aos, y el maga gente ya pensa gayot que ele deverasan anak di Jose, quien el anak di Eli.	Makpal pa a bagay en impangaral ni Juan ten katolayan ten pngpahayag na ten Maganda a Bareta.
LUK_003_0035	Y si Eli amo el anak di Matat, y si Matat amo el anak di Levi, y si Levi amo el anak di Melqui, y si Melqui amo el anak di Jana, y si Jana amo el anak di Jose, y si Jose amo el anak di Matatias, y si Matatias amo el anak di Amos, y si Amos amo el anak di Nahum, y si Nahum amo el anak di Esli, y si Esli amo el anak di Nagai, y si Nagai amo el anak di Maat, y si Maat amo el anak di Matatias, y si Matatias amo el anak di Simein, y si Simein amo el anak di Jose, y si Jose amo el anak di Juda, y si Juda amo el anak di Joanan, y si Joanan amo el anak di Resa, y si Resa amo el anak di Zerubabel, y si Zerubabel amo el anak di Salatiel, y si Salatiel amo el anak di Neri, y si Neri amo el anak di Melqui, y si Melqui amo el anak di Adi, y si Adi amo el anak di Cosam, y si Cosam amo el anak di Elmadam, y si Elmadam amo el anak di Er, y si Er amo el anak di Josue, y si Josue amo el anak di Eliezer, y si Eliezer amo el anak di Jorim, y si Jorim amo el anak di Matat, y si Matat amo el anak di Levi, y si Levi amo el anak di Simeon, y si Simeon amo el anak di Juda, y si Juda amo el anak di Jose, y si Jose amo el anak di Jonan, y si Jonan amo el anak di Eliaquim, y si Eliaquim amo el anak di Melea, y si Melea amo el anak di Mena, y si Mena amo el anak di Matata, y si Matata amo el anak di Natan, y si Natan amo el anak di David.	Maski ti Herodes a pinunu ti Galilea ay nagkagiyan bi ni Juan gapu inagum na en kayong na a ti Herodias sakay magin ten agum pa hidi a mgkaduks a gggamitn na.
LUK_003_0036	Si David amo el anak di Jesse, y si Jesse amo el anak di Obed, y si Obed amo el anak di Boaz, y si Boaz amo el anak di Salmon, y si Salmon amo el anak di Naason, y si Naason amo el anak di Aminadab, y si Aminadab amo el anak di Ram, y si Ram amo el anak di Hezron, y si Hezron amo el anak di Perez, y si Perez amo el anak di Juda, y si Juda amo el anak di Jacob, y si Jacob amo el anak di Isaac, y si Isaac amo el anak di Abraham, y si Abraham amo el anak di Terah, y si Terah amo el anak di Nacor, y si Nacor amo el anak di Serug, y si Serug amo el anak di Reu, y si Reu amo el anak di Peleg, y si Peleg amo el anak di Eber, y si Eber amo el anak di Sala, y si Sala amo el anak di Cainan, y si Cainan amo el anak di Arfaxad, y si Arfaxad amo el anak di Sem, y si Sem amo el anak di Noe, y si Noe amo el anak di Lamec, y si Lamec amo el anak di Metusela, y si Metusela amo el anak di Enoc, y si Enoc amo el anak di Jared, y si Jared amo el anak di Mahalaleel, y si Mahalaleel amo el anak di Cainan, y si Cainan amo el anak di Enos, y si Enos amo el anak di Seth, y si Seth amo el anak di Adan, y si Adan amo el anak de Dios.	Kaya impepiresu ni Herodes ti Juan, sakay lalu pa a nadagdagan en kasalanan ni Herodes.
LUK_003_0037	<MISSING TRANSLATION>	Nadid dikona a nabinyagan dn ni Juan en katolayan, ay bininyagan na bi ti Jesus.
LUK_003_0038	<MISSING TRANSLATION>	Mentras a magdasal ti Jesus ay nabukasan dilanget sakay dummibbbi dikona en Banal a Ispiritu a kumn a kalapati.
LUK_003_0039	<MISSING TRANSLATION>	Tehud a boses a gubwat dilanget a kinagi na, Siko en mahal ku a Anak, kasayaan taka a tarud.
LUK_003_0040	<MISSING TRANSLATION>	Dikona tllu a pulu dn a taon en idad ni Jesus ay sinapulan na dn a mangaral.
LUK_003_0041	<MISSING TRANSLATION>	Ten pangisip nen tolay hidi ay anak siya ni Jose a anak ni Eli, a anak ni Matat.
LUK_003_0042	<MISSING TRANSLATION>	Ti Matat ay anak ni Levi a anak ni Melqui, sakay ti Melqui ay anak ni Janai a anak ni Jose.
LUK_003_0043	<MISSING TRANSLATION>	Ti Jose ay anak ni Matatias a anak ni Amos.
LUK_003_0044	<MISSING TRANSLATION>	Ti Amos a anak ni Nahum ay anak ni Esli.
LUK_003_0045	<MISSING TRANSLATION>	Ti Esli a anak ni Nage, ay anak ni Maat a anak ni Matatias.
LUK_003_0046	<MISSING TRANSLATION>	Ti Matatias a anak ni Semei ay anak ni Jose.
LUK_003_0047	<MISSING TRANSLATION>	Ti Jose a anak ni Juda ay anak ni Joana.
LUK_003_0048	<MISSING TRANSLATION>	Ti Joana ay anak ni Resa a anak ni Zorobabel a anak ni Salatiel a anak ni Neri.
LUK_003_0049	<MISSING TRANSLATION>	Ti Neri ay anak ni Melqui a anak ni Adi.
LUK_003_0050	<MISSING TRANSLATION>	Ti Adi ay anak ni Cosam a anak ni Elmodam a anak ni Er.
LUK_003_0051	<MISSING TRANSLATION>	Ti Er ay anak ni Josue a anak ni Elieser a anak ni Jorim a anak ni Matat.
LUK_003_0052	<MISSING TRANSLATION>	Ti Matat ay anak ni Levi a anak ni Simeon a anak ni Juda.
LUK_003_0053	<MISSING TRANSLATION>	Ti Juda ay anak ni Jose.
LUK_003_0054	<MISSING TRANSLATION>	Ti Jose ay anak ni Jonan a anak ni Eliaquim, a anak ni Melea.
LUK_003_0055	<MISSING TRANSLATION>	Ti Melea ay anak ni Mainan a anak ni Matata a anak ni Natan a anak ni David.
LUK_003_0056	<MISSING TRANSLATION>	Ti David ay anak ni Jesse, a anak ni Obed, sakay ti Obed ay anak ni Booz.
LUK_003_0057	<MISSING TRANSLATION>	Ti Booz ay anak ni Salmon a anak ni Naason a anak ni Aminadab a anak ni Admin.
LUK_003_0058	<MISSING TRANSLATION>	Ti Admin ay anak ni Arni a anak ni Esrom, a anak ni Fares.
LUK_003_0059	<MISSING TRANSLATION>	Ti Fares ay anak ni Juda a anak ni Jacob.
LUK_003_0060	<MISSING TRANSLATION>	Ti Jacob ay anak ni Isaac a anak ni Abraham.
LUK_003_0061	<MISSING TRANSLATION>	Ti Abraham ay anak ni Tare a anak ni Nacor.
LUK_003_0062	<MISSING TRANSLATION>	Ti Nacor ay anak ni Serug a anak ni Ragau, a anak ni Peleg, sakay ti Peleg ay anak ni Heber a anak ni Sala.
LUK_003_0063	<MISSING TRANSLATION>	Ti Sala ay anak ni Cainan a anak ni Arfaxad a anak ni Sem.
LUK_003_0064	<MISSING TRANSLATION>	Ti Sem ay anak ni Noe a anak ni Lamec a anak ni Matusalem a anak ni Enoc.
LUK_003_0065	<MISSING TRANSLATION>	Ti Enoc ay anak ni Jared a anak ni Mahalaleel a anak ni Cainan.
LUK_003_0066	<MISSING TRANSLATION>	Ti Cainan ay anak ni Enos a anak ni Set.
LUK_003_0067	<MISSING TRANSLATION>	Sakay ti Set ay anak ni Adan a anak nen Diyos.
LUK_004_0001	Cuando si Jesus ya sale na Rio de Jordan, controlao ya le del Espiritu Santo y guiao ya le para anda na desierto.	Nadid summoli ti Jesus a gubwat ti Jordan a putat a tarud ti Banal a Ispiritu.
LUK_004_0002	Durante el cuarenta dias na desierto si Satanas ta tenta con ele, y durante ese tiempo si Jesus nuay come nada, poreso cuando ya acaba aquel cuarenta dias, bien con hambre le.	Inggiyya siya nen Ispiritu ten kaparangan, ten alay nen ppat a pulu a aldew, tinoksu siya haud nen diyablo.
LUK_004_0003	Y ya habla si Satanas con ele, Si uste deveras el Hijo de Dios, converti uste con este maga piedra para queda pan.	Awan siya ti kinan a nyaman ti alayid a iyud kaya nagalp siya.
LUK_004_0004	Pero si Jesus ya contesta con ele, Escribido gayot na Sagrada Escritura de Dios este maga palabra, Hende lang el comida ta necesita el maga gente na di ila vida.	Kinagi nen diyablo dikona, Ni siko en Anak nen Diyos, ay iyutus mu a magin tinapay i batuwen.
LUK_004_0005	Despues si Satanas ya lleva con Jesus arriba de un monte bien alto donde ya dale le mira con Jesus un tiro lang todo el maga reino del entero mundo.	Peru kinagi ni Jesus dikona, Kinagi nen Kasulatan, Bakn la a ten makan a mabiyag i tolayid.
LUK_004_0006	Y ya habla si Satanas, Todo este poder ay dale yo con uste pati aquel maga riqueza, cay di mio man esos todo, y puede yo dale masquin con quien yo quiere dale.	Kttapos ay inyangay siya nen diyablo ten malangkaw a lugar, sakay impeta na ti saglit en atanan a kahariyan ti munduwiday.
LUK_004_0007	Todo ese ay dale yo con uste si ay hinca lang uste conmigo para adora.	Kinagi nen diyablo, Iyatd ku dikomu en atanan a kapangyariyan sakay karangalan ni kahariyanid a hidi iyn.
LUK_004_0008	Ya contesta si Jesus con ele, Ya escribi na Sagrada Escritura de Dios, Adora lang con Dios el Seor, y con ele lang sirvi.	Neatd iyd dikoku, sakay maari ku a iyatd maski kndeya, basta gustu ku.
LUK_004_0009	Despues ya lleva si Satanas con Jesus na Jerusalem y ya pone con ele na bien alto lugar del templo, y ya habla le con Jesus, Si uste el Hijo de Dios, brinca para abajo, cay escribido gayot na Sagrada Escritura de Dios este maga palabra, Dios ay manda con el di suyo maga angeles guarda con uste, y Ay recibi sila con uste na di ila mano para hende uste cae de brusa na piedra.	Kaya ni sambannk mu ay magin kao mu hidi iyn a atanan.
LUK_004_0010	Ya contesta si Jesus con ele, Ta habla el maga palabra de Dios, No precura esforsa con Dios el Seor para hace masquin cosa cosa lang.	Peru tummbbig ti Jesus, Kinagi nen Kasulatan a, En Panginoon mu a Diyos i dapat muwid a samban, sakay siya la i dapat muwid a pagserbiyan.
LUK_004_0011	Cuando ya acaba ya le tenta con Jesus, ya sale ya si Satanas con ele hasta tene ya tamen ele otro oportunidad para tenta.	Kttapos ay inyangay dmman siya nen diyablo ten toktok nen Templo ti Jerusalem, sakay kinagi na dikona, Ni siko ngani en Anak nen Diyos ay tumpduk ka, gapu nakasulat a, Pabantay ka nen Diyos ten anghel na hidi, utusan na hidi tnni bantayan di ka, sakay nakasulat bi a, Ten pamamag-itan nen lima di ay alalayan di ka, tnni maski i bsset muwen ay awan mesngdul ti batu.
LUK_004_0012	Despues ya bira ya ole si Jesus na Galilea, y ele controlao del poder del Espiritu Santo.	Peru tummbbig ti Jesus dikona, Kinagi nen Kasulatan a, Dyan mu purbaan en Panginoon mu a Diyos!
LUK_004_0013	Y todo el maga gente na entero lugar de Galilea ya oi que talla ya le.	Kttapos nen diyablo a nangtoksu knni Jesus ten atanan a paraan, ay linakadan na dn ti Jesus sakay naguray ti iba a pagkakataun.
LUK_004_0014	Ya ensea le con el maga gente el maga palabra de Dios alla na maga iglesia del maga Judio, y ta alaba gayot sila con ele.	Nadid nagsoli ti Jesus ti Galilea a ked dikona en kapangyariyan nen Ispiritu.
LUK_004_0015	Despues si Jesus ya anda na Nazaret donde ya engranda le.	Nabareta ten banu-banuwan haud en tungkul dikona.
LUK_004_0016	Un Sabado, el dia de descanso del maga Judio, ya entra le na di ila iglesia, como ese el di suyo costumbre.	Nagtoldu siya ten tolay hidi ten sinagoga di hidi, sakay pinuri siya nen atanan a tolay.
